Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
75m²,"жк. Слатина, София",False,"179,000",EUR,Обзаведен,2-ри,7,ТЕЦ,,Панел,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:

Тристаен апартамент, в квартал Слатина, ОП площ 75 кв.м., ЧП площ 70 кв.м., етаж - 2 от 7!

СГРАДА: Панелно строителство, с отлично подържани общи части, година на строителство 1992 г.

РАЗПРЕДЕЛЕНИЕ: Входно антре, хол с трапезария, отделна кухня, две спални, санитарен възел.

ОТОПЛЕНИЕ: ТЕЦ.

ИЗЛОЖЕНИЕ: ЮГ-СЕВЕР

ЛОКАЦИЯ: Близо до спирки на градски транспорт, магазини, училища и детски градини, парк ""Гео Милев"".

ЗА ИМОТА: Чудесен двустаен преустроен в тристаен апартамент, готов за нанасяне. На тиха и спокойна улица, но въпреки това на комуникативно място, в близост до спитки на градския транспорт, училища, детски градини, тенис клуб, два парка и много магазини. Състои се от голямо входно антре, просторна баня, кухня с излаз на южна затворена с PVC дограма тераса, две спални, хол и трапезария в едно. Към апартамента има и мазе, около 5 кв.м., а паркирането около блока е свободно и винаги има места.

ЦЕНА: 179 000 EUR

Ако желаете да получите повече информация за този имот, обадете се и цитирайте този КОД 5636
 
За още предложения от нашата база не се колебайте да се свържете с нас!

'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
"
175m²,"жк. Слатина, София",False,"248,500",EUR,Обзаведен,4-ти,4,Електричество,,Тухла,,,,,,,,,,,"Оферта#1002 Bulgarian Homes представя на вашето внимание този модерен 3-стаен мезонет с мазе находащ се в квартал Слатина или по конкретно в ""Slatina Business Center"" . Имотът е чисто нов и напълно обзаведен - готов за ползване от новите си собственици.Комплексът разполага с басейн, пицария и магазин. В непосредствена близост има супермаркет Lidl и е на 2 минути от спирки на градския транспорт. Кварталът е спокоен и безопасен.



За повече информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg. Благодарим Ви!"
96m²,"жк. Слатина, София",False,"145,000",EUR,Обзаведен,2-ри,16,ТЕЦ,,ЕПК,,,,,,,,,,,"Билдинг Бокс предлага за продажба тристаен апартамент в Слатина.

Жилището се намира на втори етаж, с чиста площ от 90,13 кв.м, състоящо се от коридор, дневна с кухненски бокс, две спални, баня с тоалетна и две тераси - остъклена и усвоена. Изложението е юг. Отоплението е на ТЕЦ. Към имота има мазе с площ от 3,70 кв.м.

Строителството е ЕПК от 1990 г. с добре поддържани общи части. Има свободен паркинг пред блока.

Намира се във вътрешно каре от блокчета, на изключително тихо място, на 3 минути пеша от спирки на градски транспорт, 109 ОУ ""Христо Смирненски"", няколко детски градини и супермаркет Лидл.

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот.
Оферта 3686
"
44m²,"жк. Слатина, София",True,"90,600",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Революшън Естейт Ви представя двустаен апартамент в жк. Слатина. Намира се на отлична локация  в непосредствена близост до пазар Слатина, Парк 'Гео Милев' , супермаркети, аптеки, училища, детски градини, спирки на обществен транспорт. Разположен е на 8-ми жилищен етаж, с площ от 44 кв.м. разгърната в следното разпределение: входно антре, хол, кухня, спалня, баня с тоалетна, балкон. Към апартамента има прилежащо мазе - 4 кв.м. Отоплението е на ТЕЦ. Изложение: Изток. Жилището се предлага с действащ бизнес, дългосрочни наематели. Огледи с предварителна уговорка, моля цитирайте референтен номер: 38018.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
162m²,"жк. Слатина, София",False,"145,000",EUR,Необзаведен,5-ти,8,Електричество,,Тухла,,,,,,,,,,,"Тристаен апартамент разположен на 5-ти етаж в новострояща се сграда със смесено предназначение - магазини, ресторант, офиси, банков клон и апартаменти. ЗП - 140.28 кв.м. Разпределение: просторен хол с кухненски тракт към него, две самостоятелни стаи с балкони тип 'лоджия', баня с тоалетна. Статут - апартамент. Апартамента може да бъде преустроен като четиристаен.
Изложение: юг - север.
Сградата е монолитна-стоманобетонава, изпълнена с червени тухли 'Wienerberger', Голям и малък асансьор 'ORONA', 24-часова охрана, контрол на достъпа. Енергийната ефективност е клас 'А' - върху тухлите e положена 10 см. топлоизолация по проект, дограмата е 5 камерна с 4 сезонен стъклопакет. Към сградата е заложена зала с постоянен free WiFi, принтери, мултимедия за самостоятени дейности осигуряваща възможност за осъществяване на работни срещи, партита, кино вечери и общи събрания.
64 бр. паркоместа разположени на две нива под сградата. Паркоместата са с нормални габарити, даващи възможност да паркира SUV. За всяко паркомясто е заложен самостоятелен токов кръг с отделен електромер, за зареждане на електроавтомобил. Цената на паркомясто е 9 300 евро без ДДС.
Сградата има издадени Акт 14 и Удостоверение по чл. 181 от ЗУТ. Присъединена е към Софийска вода и ЧЕЗ чрез изградени външни връзки и трафопост. В момента се извършва Газифициране. Акт 16 - месец септември 2022год.
Продажната цена е без ДДС.
За огледи и допълнителна информация: тел. 0886067888
"
105m²,"жк. Слатина, София",True,"227,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен 3-стаен апартамент на метри от входа на бъдещата метростанция в кв. Слатина.
Локацията е спокойна и същевременно комуникативна, в близост до спирки на градски транспорт, търговски обекти, фитнеси, заведения, с бърз достъп до главни пътни артерии и други.
Сградата е построена през 1995г., с поддържани фасада и общи части, с контрол на достъп.
Жилището се състои от: Входно антре, дневна с кухненски бокс (с усвоена тераса) и трапезария, две самостоятелни спални, баня с тоалетна, тоалетна, мокро помещение и остъклена тераса. Т
Апартаментът е саниран, с поставена външна и вътрешна (корк) изолация.
Към жилището има прилежащо мазе. 
Има възможност за закупуване на надземен гараж - 28 000EUR.

К - КОНСУЛТ предлага висококачествени ремонтни дейности и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
105m²,"жк. Слатина, София",True,"227,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл тристаен апартамент в тухлена сграда улегнало строителство от 1995г. в кв Слатина.
Сградата е със сменена метална входна врата, контрол на достъп и отлично поддържани общи части, разположена е в близост до бул. Шипченски проход, множество спирки на градски транспорт, детски градини, училища, търговски обекти, фитнеси, куриерски офиси, с бърз достъп до центъра.
Апартаментът е с външна и вътрешна изолация (корк) и инсталиран СОТ.
Състои се от: Коридор, дневна с кухненски бокс и трапезарна част, склад, родителска спалня, втора спалня с балкон, баня с тоалетна и втора тоалетна.
Изложение: изток - юг - запад.
Към имота има прилежащо мазе и възможност за закупуване на надземен гараж.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят нов, просторен дом.
"
86m²,"жк. Слатина, София",True,"185,000",EUR,Обзаведен,2-ри,8,Електричество,,Панел,,,,,,,,,,,"PLACE2LIVE предлага на Вашето внимание двустаен апартамент в кв. Слатина с изградени комуникации, отстояние от сградите и много зелени площи. Имотът е в близост до спирки на градския транспорт, училище, хранителни магазини. Жилището е разположено на 2-ри етаж от 8, в панелна сграда от 1980 г. Чист и поддържан вход! Имотът е с обща площ от 86 кв.м, разпределена във входно антре, хол, кухня, спалня, баня с тоалетна и тераса с излаз от всяка стая. С възможност за преустройство в тристаен! Ремонтиран апартамент! Готов за нанасяне! Южно изложение. Безпроблемно паркиране пред блока.
За повече информация и огледи, този номер ще Ви е необходим: 619!
PLACE2LIVE предлага професионално съдействие при : 
- Съдействие за одобрение на жилищен и потребителски кредит 
- Всички видове застраховки 
- Юридически и счетоводни услуги 
- Строително - Ремонтни дейности до ключ 
- Обзавеждане
"
65m²,"жк. Слатина, София",False,"116,000",EUR,Полуобзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен апартамент, преустроен на тристаен. Състои се от: коридор, кухненски бокс, хол, спалня с тераса, детска стая и баня с тоалетна. Продава се частично обзаведен.
 Обади се сега и цитирай този код 555460"
83m²,"жк. Слатина, София",False,"178,000",EUR,Обзаведен,4-ти,5,,,,,,,,,,,,,,"411977 Хубав 3-СТАЕН апартамент, в тухлена сграда, в близост до пазар Слатина и Читалище Светлина.

Жилището е с добро разпределение и в идеално състояние.
Състои се от голяма дневна с кухненски бокс, две спални, баня, тоалетна и балкон на изток.
Продава се частично обзаведен.

Има възможност да се закупи и надземен гараж 20 кв. м в сградата на стойност 30 000 евро.

Имотът има жилищен статут; Има надземен гараж; Сградата има асансьор; Продава се с обзавеждане, което подлежи на уточнение; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Ремонтиран; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 75 кв.м; ГОДИНА НА СТРОИТЕЛСТВО: 2005 г.; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 411977"
105m²,"жк. Слатина, София",False,"227,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в Слатина.

Жилището е с площ 105 кв.м. и се състои от антре, всекидневна с трапезария и кухненски бокс, две спални, баня с тоалетна, самостоятелна тоалетна, две тераси и мазе. Терасата към хола е остъклена. Апартаментът е с външна и вътрешна ( корк ) изолация, отоплението - ТЕЦ.

Районът е спокоен, в удобна близост до центъра на града. Перфектна локация - предстояща метростанция, бърз достъп до ключови булеварди, училища, детски градини, аптеки, магагизини.

КОД на обявата: 338315."
88m²,"жк. Слатина, София",False,"185,000",EUR,Обзаведен,2-ри,7,ТЕЦ,,Панел,,,,,,,,,,,"- Луксозно обзаведен двустаен апартамент в панелно строителство от началото на осемдесетте години. Ул. Слатинска. В непосредствена близост до ' Стадион Академик '. На пешеходно разстояние до парк ' Гео Милев ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на втори жилищен от шест етажа , имотът е изложен изцяло на юг. Състои се от широко входно антре , просторна и светла дневна , отделна , изцяло оборудвана кухня с трапезария , баня с тоалетна , голяма , самостоятелна спалня , както усвоена тераса. Възжмони преустройства. Чист и поддържан вход с контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0887 776 190 "
120m²,"жк. Слатина, София",False,"160,000",EUR,Обзаведен,2-ри,6,Електричество,,Тухла,,,,,,,,,,,"БИЛДИНГ БОКС предлага за продажба тристаен апартамент със статут на ателие в нова сграда в кв. Слатина.
 
Защо да изберете този имот :
- ЛОКАЦИЯ - Сграда с АКТ 16 от 2015 г., кв. Слатина, в близост до мол Сердика, Лидъл, предвиден проект за изграждане на Метростанция до 2026 г.
- РАЗПРЕДЕЛЕНИЕ - Всекидневна с кухненски бокс с площ от 33 кв.м., 2 спални, баня с тоалетна. Застроената площ на апартамента е 102 кв.м.
- ЕТАЖ - 2 етаж от общо 6
- ОТОПЛЕНИЕ - Електричество. 
- СИГУРНОСТ - В комплекса има постоянно 24-часово видеонаблюдение и охрана.
- ПАРКИРАНЕ - В сградата има платен паркинг, също така има възможност за закупуване на паркомясто или гараж.
- ПРЕДИМСТВА - Ресторант, детски център, открит басейн, автомивка.

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот.
Оферта № 1051 
"
65m²,"жк. Слатина, София",False,"123,000",EUR,Обзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"град София, Слатина Двустаен апартамент преправен на тристаен, 65 кв,югозападно изложение, Година на стоеж 1979 панел, ТЕЦ, мазе 2 кв. След ремонт.
Полуобзаведен кухня+кухненски уреди(абсорбатор,фурна,котлони,миалня, хладилник,фризер),пералня,спално обзавеждане, баня (мивка,тоалетна и вана).
Разпределение както следва:
Коридор, баня, малка спалня, хол + кухненски бокс, голяма спалня и тераса.
Апартамента се намира в близост до 2-ра испанска гимназия, две детски градини, спирка на автобус 11,404 и 75. На 150 метра от пазара и в близост до т-маркет.
Цена 123 000евро.
Номер в агенцията 5659
Тел;0878788401
https://www.facebook.com/groups/3201870026521931/member-requests
"
117m²,"жк. Слатина, София",False,"235,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Просторен многостаен апартамент със застроена площ от 117 кв.м. Състои се от: входно антре, всекидневна, самостоятелна кухня с трапезария, три отделни спални, баня с тоалетна, отделна тоалетна и три тераси. Към жилището има прилежащо мазе. Изложението е изток-запад.
 Обади се сега и цитирай този код 551456"
64m²,"жк. Слатина, София",False,"122,500",EUR,Обзаведен,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 48217.
 Апартаментът е непреходен със следното функционално разпределение: всекидневна (хол), спалня, кухня, баня и тераса. Към имота има и маза. Отлично поддържан вход, новоасфалтиран тротоар и улица с много паркоместа; зоната е озеленена и сравнително тиха. Апартамента е с частично сменена дограма към спалнята, като цяло се нуждае от обновителен ремонт. обявената квадратура не са включвани тераси, мазета и други помещения. Общите части на сградата са в приличен вид. Съседите са приятни хора с които няма дразги. Имота е понастоящем отдаден под наем на добра цена, ако новия собственик се договори с наемателя той би се радвал да остане да ползва имота. Агенцията може да Ви съдейства с избор и изработване на ипотечен кредит, професионално определяне на цена на имот, разполагаме със пълна база данни на всички новостроящи се сгради в страната както и можем да Ви насочим към доказани и утвърдени строители. 
Обявата е само за частни лица!
"
75m²,"жк. Слатина, София",False,"179,000",EUR,Обзаведен,2-ри,6,,,Панел,,,,,,,,,,,"Имоти Комфорт Ви предлага тристаен апартамент в гр.София жк.Слатина.Жилището се състои се отголям коридор ,хол. 2 спални, кухня с тераса,баня с тоалетна. Към апартамента има мазе.Продава се напълно обзаведено.Отлично подържани общи части.В близост до парк Гео Милев.
"
100m²,"жк. Слатина, София",False,"145,000",EUR,Обзаведен,2-ри,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Номер в агенцията 46037.
 Предлагаме тристаен апартамент в Слатина. Жилището е хубаво и просторено. Състои се от голям просторен хол и кухня на едно, просторни две спални и две тераси, голям коридор, баня с тоалетна и отделна тоалетна. Има и килер и мокро помещение. 
Огледи с уговорка.
"
76m²,"жк. Слатина, София",True,"105,000",EUR,Полуобзаведен,3-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"ТОП локация, ул.Гео Милев. Тухлен апартамент, просторен, светли стаи, без преход. Състои се от самостоятелна кухня с усвоен балкон, хол, отделна спалня, баня с тоалетна и  обширен коридор. Състояние: отлично - ПВЦ дограми в стаите, дървен стъклопакет на усвоената тераса към кухнята, подови настилки във всички стаи естествено дюшеме, в коридора и санитарните възли-теракот, стени латекс, тавани с дървена ламперия. 
Чиста застроена площ 76 кв.метра. Вътрешен апартамент, много топъл и икономичен за поддръжка. Централен тец за отопление и електрически бойлер за топлата вода.                      
Над апартамента е разположено прилежащо таванско помещение, 33 кв.метра, със скосявания, но светло и обширно, подходящо е за преустройване в малък апартамент.  
То разполага с две стаи, една по-голяма подходяща за дневна с кухненски кът и една по-малка, преходна, подходяща за спалня. И двете помещения имат капандури. Има изграден санитарен възел, водопровод и канализация, които са свързани с апартамента. Състоянието на таванското помещение е за ремонт!
Прилежащо избено помещение - 15 кв.метра.    
Този имот е с много хубава локация, непосредствено е до спирка на автобуси 404 и 9, около сградата има много зеленина, един прекрасен голям бор наднича директно в прозорците на хола и създава много приятна и уютна атмосфера вътре. Има голям паркинг зад блока, както и в съседство.
Повече информация на тел.0879889169. "
