Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
102m²," Оборище, София",True,"215,000",EUR,Необзаведен,4-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Продавам просторен тристаен апартамент находящ се в близост до бул Дондуков и парк Заимов.чистата жилищна площ на апартамента е 81 кв.м. Към него принадлежи мазе от 8 кв.м. ,таванска стая с площ от 12 кв.м. и 12% от общите части. Разпределението е антре, просторен хол с вестибюл, спалня,баня с тоалетна и голяма кухня ,подходяща за преустройство във втора спалня. Апартамента разполага и с две  тераси ,една пред хола, и втора пред спалнята и кухнята ."
88m²," Оборище, София",False,"259,300",EUR,,4-ти,6,,,Тухла,,,,,,,,,,,"Явлена представя на Вашето вниманние 3-стаен апартамент с отлична  локация, в непосредствена близост до Докторската градина и БНТ. Сградата е от 1960 г. и е с отлични общи части - заключващ се вход, работещ асансьор и гарантирано паркомясто във вътрешният двор  на кооперацията. Апартаментът се състои от самостоятелна кухня с усвоен балкон, преходен хол към две стаи, санитарен възел, отделна баня и килер.  Перфектна панорама към Витоша и много зеленина. Отоплението е на тец и климатици.
В близост има метростанция,  училища, АГ болница, заведения и магазини.  
Перфектен апартамент за инвестиция и живеене."
92m²," Оборище, София",False,"212,000",EUR,Необзаведен,3-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"- Ул. Буная. В непосредствена близост до емблематичната ул. Оборище. Монолитно стоманобетонно строителство от края на петдесетте години. На пешеходно разстояние до mall ' Сердика ' , парк ' Военна академия ' , парк ' Заимов ' , метростанция ' Театрална ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации в отличително престижния район.- Разположен на трети жилищен от четири етажа , имотът е изложен на юг / изток и запад. Състои се от четири отделни помещения : две антрета , просторно и светло дневно помещение , тип - вестибюл , две големи спални , баня с тоалетна , отделна кухня , килер , както две обширни тераси. Ремонтиран покрив. Нова PVC дограма , както подменени щрангове. Топлоизолиран , отопляван както на ТЕЦ , така и на климатик.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0887 776 190"
82m²," Оборище, София",False,"185,000",EUR,Обзаведен,2-ри,4,ТЕЦ,,Тухла,,,,,,,,,,,"- Луксозно обзаведен двустаен апартамент в изискана нова сграда с АКТ - 16 от 2018 г. Ул. Живко Николов. На броени метри от mall ' Сердика '. На пешеходно разстояние до парк ' Заимов ' , метростанция ' Театрална ' , парк ' Гео Милев ' , различни учебни заведения , търговски обекти , както множество други удобства и комуникации.- Разположен на втори надпартерен от четири етажа , имотът е изложен на югоизток. Състои се от входно антре , просторна и светла дневна с трапезария и напълно оборудван кухненски бокс , баня с тоалетна , мокро помещение , две самостоятелни спални , както три тераси. Отлично поддържани общи части с контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
59m²," Оборище, София",False,"140,000",EUR,Обзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"- Напълно обзаведен двустаен апартамент в ново тухлено строителство с АКТ - 16 от 2007 г. Ул. Георги Бенковски. В непосредствена близост до ул. Св. Св. Кирил и Методи. На пешеходно разстояние до метростанция ' Лъвов мост ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на трети жилищен от пет етажа , имотът е изложен на юг и изток. Състои се от входно антре , просторна и светла дневна с трапезария и напълно оборудвана кухненска част , баня с тоалетна , голяма самостоятелна спалня , както обширна тераса. Отопление на ТЕЦ и климатик. Отлично поддържани общи части с контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
15m²," Оборище, София",False,"40,000",EUR,,Партер,,,,Тухла,,,,,,,,,,,"- Надземен гараж с удобен подход , 15 кв. м. , в тухлена жилищна сграда от средата на седемдесетте години. Ул. Франсис де Пресансе. В непосредствена близост до ул. Васил Друмев. За повече информация , както уговорки относно огледи , на посочения тел."
50m²," Оборище, София",False,"120,000",EUR,Обзаведен,2-ри,4,ТЕЦ,,Тухла,,,,,,,,,,,"- Ул. Петра. На метри от УМБАЛ ' Царица Йоана - ИСУЛ ' . Класически тухлен едностаен апартамент , състоящ се от входно антре , голям и светъл хол , отделна кухня , санитарен възел , както тераса. Изложен на изток и запад. Строителство от средата на шестдесетте години. Прилежащи таван / 10кв. м./ и мазе/ 10кв.м /. Отопление на ТЕЦ. Вътрешен двор с паркомясто. Общи части в отлично състояние.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел. : 0889 550 950"
89m²," Оборище, София",False,"249,990",EUR,Обзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"- Напълно обзаведен двустаен апартамент на изключително престижна локация. Ул. Шейново. В близост до ул. Сан Стефано. Разположен на метри от парк ' Докторска градина ' , парк ' Заимов ' , различни учебни заведения , малки и големи търговски обекти , както ред други удобства в отличително озеленения район.- Разположен на втори жилищен от пет етажа , имотът е изложен на юг и изток. Състои се от широко входно антре , просторен и светъл хол / 30 кв.м. / , отделна , оборудвана кухня , баня с тоалетна , самостоятелна , обширна спалня. Отопляван на ТЕЦ. PVC дограма. Възможност за преустройства. Тавани високи 3.20 м. Общи части в отлично състояние. Контролиран достъп. Предоставяме допълнителни снимки при поискване.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел. : 0887 776 190 "
38m²," Оборище, София",False,"29,000",EUR,,Партер,,,,Тухла,,,,,,,,,,,"- Подземен гараж с площ от 38 кв.м. На броени метри от парк ' Заимов '. Ул. Силистра. В близост до ул. Тракия. - Височина на входа 2.5 м. , вътрешна височина 2 м. , широчина 3.3 м. , дълбочина 11 м. Особено подходящ за два по-малки автомобила , позиционирани един зад друг.- Дължимо комисионно възнаграждение в размер на 1000 Евро. При необходимост от повече информация или уговаряне относно оглед , потърсете тел .: 0887 776 190"
70m²," Оборище, София",False,"154,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Изцяло обзаведен двустаен апартамент в тухлена кооперация от 2001 г. Ул. Христо Ковачев. В непосрествена близост до ул. Бели Искър. На пешеходно разстояние до парк ' Заимов ' , парк ' Докторска градина ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на първи надпартерен от шест етажа , имотът е изложен на изток. Състои се от 56 кв.м. чиста жилищна площ , разпределени както следва : входно антре , просторен и светъл хол с трапезария и оборудвана кухненска част , баня с тоалетна , голяма спалня , както обширна тераса с изглед към зеленина. Двукатна дървена дограма. Отопление на ТЕЦ и климатик. Отлични общи части с контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел. : 0889 550 950"
90m²," Оборище, София",False,"227,000",EUR,Обзаведен,2-ри,16,ТЕЦ,,ЕПК,,,,,,,,,,,"- Напълно обзаведен четиристаен апартамент в ЕПК строителство от края на осемдесетте години. Ул. Петра. В близост до ул. Искър. На пешеходно разстояние до парк ' Заимов ' , парк ' Докторска градина ' , различни учебни заведения , малки и големи търговски обекти , множество комуникации , както ред други удобства.- Разположен на втори жилищен от шестнадесет етажа , имотът е изложен на изток / север. Състои се от широко входно антре , просторен и светъл хол с трапезария и оборудвана кухненска част , баня с тоалетна , три големи , непреходни спални , както обширна тераса. Отопление на ТЕЦ. Отлични общи части. Контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел. : 0889 550 950"
120m²," Оборище, София",False,"294,000",EUR,Обзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"- Тристаен апартамент след основен ремонт в класическо тухлено строителство от средата на петдесетте години. Ул. Васил Друмев. На метри от ул. Оборище. На пешеходно разстояние до парк ' Заимов ' , метростанция ' Театрална ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на първи жилищен от четири етажа , имотът е изложен на изток и запад. Състои се от широко входно антре , просторен и светъл хол с трапезария и кухненска част , баня с тоалетна , както две големи , самостоятелни спални. Отопление на ТЕЦ. Възможни преустройства. Отлични , чудесно поддържани общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950 "
90m²," Оборище, София",False,"223,000",EUR,Обзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"- Изцяло обзаведен тристаен апартамент в тухлено строителство от петдесетте години. На броени метри от Румънското посолство , пазар ' Ситняково '. На пешеходно разстояние до mall Сердика , парк ' Борисова градина ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на втори жилищен от пет етажа , имотът е изложен на изток / запад. Състои се от входно антре , просторен и светъл хол , отделна , напълно оборудванакухня , баня с тоалетна , отделна тоалетна , две големи спални , както остъклена тераса. Възможни преустройства. Отопление на климатик / ТЕЦ. Контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0887 776 190 "
82m²," Оборище, София",False,"198,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Луксозно обзаведен двустаен апартамент в престижен район , предлагащ множество удобства и комуникации. Качествено тухлено строителство от шестдесетте години. В непосредствена близост до ' Румънско посолство '. Пешеходно разстояние до парк ' Военна академия ' , парк ' Гео Милев ' , както ' Борисова градина '.- Разположен на втори жилищен етаж от шест , имотът е изложен на изток и запад. Разполага с широко входно антре , просторна и светла дневна с трапезария и кухненска част , обширна тераса с изглед към Витоша , баня с тоалетна и голяма спалня с тераса изложена към вътрешен двор. Таванско помещение над 20 кв.м. , мазе 8 кв.м. Общи части в отлично състояние. Контролиран достъп. Имот особено подходящ за инвестиция.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел : 0887 776 190"
78m²," Оборище, София",False,"145,000",EUR,Обзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"- Двустаен тухлен апартамент в нова сграда от 2007 г. на изключителна локация. В непосредствена близост до парк Заимов , училища , детски градини , вериги магазини. Недалеч от метростанция , множество комуникации.- Разположен на първи надпартерен етаж , със застроена площ от 61 кв.м. , имотът разполага с широко входно антре , просторна дневна с кухненска част и трапезария , самостоятелна спалня с открита тераса / 20 кв.м. извън посочената квадратура / , баня с тоалетна , балкон. PVC дограма , след освежителен ремонт. Избено помещение. Контролиран достъп. Поддържани общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел : 0889 550 950 "
72m²," Оборище, София",False,"67,000",EUR,Полуобзаведен,Партер,5,ТЕЦ,,Тухла,,,,,,,,,,,"- Партерно помещение на две нива в нова сграда. Ул. Петра. В непосредствена близост до ул. Искър. На пешеходно разстояние до парк ' Заимов ' , различни учебни заведения , множество комуникации и удобства.- С площ от 71,7 кв.м. , имотът се състои се от две големи работни помещения и собствен санитарен възел. Разполага със самостоятелен вход и витрина на улица. С идеални части от земя / 5,47 кв.м. /. Особено подходящо за както за аптека , клиника или адвокатска кантора , така и за жилищни нужди.- Повече информация , уговорки относно огледи както професионално съдействие за кредитиране от лицензирания ни финансов коснултант , на тел : 0887 776 190 "
92m²," Оборище, София",False,"142,000",EUR,Обзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Тристаен апартамент в солидна тухлена сграда от петдесетте години. Престижна локация. В непосредствена близост до УМБАЛ ' Царица Йоана - ИСУЛ ' , различни учебни заведения , комуникации. Пешеходно разстояние от парк ' Заимов '- Разположен на четвърти жилищен етаж / без асансьор / , имотът е изложен на югозапад / североизток. Разполага с площ от 76 кв.м. , изразяващи се във : широко входно антре , просторен хол с преход към спалня , самостоятелна спалня , баня с тоалетна , отделна кухня с тераса. Таванско помещение и мазе. Идеални части.- Високи тавани , ремонтирани кухня и спалня. PVC дограма , шумо и топлоизолация . Общо складово помещение на партерен етаж.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел : 0889 550 950"
22m²," Оборище, София",False,"23,999",EUR,,5-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"- Таванско помещение БЕЗ ВОДА И КАНАЛИЗАЦИЯ на Ул. 'Русалка' до ' Софийска консерватория ' ПРИСЪЕДИНЯВАНЕ към ВиК на ЕТАЖА е възможно , НО НЕ СЕ предвижда в посочената цена.- Тухлена сграда от 1974г. Светъл , изложен на юг таван. Четири етажа с по един апартамент на етаж. Дължимо комисионно възнаграждение на агенцията в размер на 1000 Евро. Повече информация , както уговорки относно огледи , на тел. номер : 0887 776 190- По възможност , без запитвания дали е качена вода и канализация в помещението. "
70m²," Оборище, София",False,"234,000",EUR,Полуобзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"- Нов двустаен апартамент в луксозна тухлена сграда от 2020 г. , на изключителна локация. Ул. Иван Асен II. На метри от парк ' Борисова градина ' , парк ' Военна академия ' , различни учебни заведения , търговски центрове , комуникации и удобства.- Разположен на първи надпартерен етаж , имотът се състои от широко входно антре , просторна и светла дневна с трапезария и кухненски бокс , голяма спалня , баня с тоалетна и обширна тераса. Висок клас електроуреди в гаранция до 2024 г. Отопление на ТЕЦ. Луксозни общи части. Контролиран достъп с видеонаблюдение. Възможност за закупуване на гараж на цена от 35 000 Евро.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел : 0889 550 950"
88m²," Оборище, София",False,"163,000",EUR,Необзаведен,5-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Район Оборище. Предстоящо строителство в близост до Театър София. На пешеходно разстояние до парк ' Заимов ' , mall Сердика , различни учебни заведения , множество комуникации и удобства. Налични двустайни , тристайни апартаменти , ателиета и гаражи за продажба.- Жилищата се предават на шпакловка и замазка със седемкамерна PVC дограма , външна блиндирана врата , изградени ВиК , ел. инсталации , както домофонни звънчеви системи. Отопление на ТЕЦ. Около 15 % общи части. Контролиран достъп и видеонаблюдение.- Повече информация , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , ще получите на тел : 0887 776 190 "
58m²," Оборище, София",False,"145,000",EUR,Полуобзаведен,Партер,3,Без отопление,,Тухла,,,,,,,,,,,"- Основно ремонтиран двустаен апартамент с вътрешен двор на ул. Чаталджа. В непосредствена близост до ул. Панайот Волов. На метри от парк ' Заимов ' , храм-паметник Свети Александър Невски , различни учебни заведения , търговски обекти , ред комуникации и удобства.- Разположен на партерно и сутеренно ниво , имотът е изложен на юг и изток. Състои се от широко входно антре , светъл хол с трапезария , голяма спалня , баня с тоалетна , както отделна кухня. PVC дограма. Отопление на електричество. Идеални части от земята.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел : 0889 550 950 "
77m²," Оборище, София",False,"211,000",EUR,,3-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"- Двустаен непреходен , тухлен апартамент в качествено , стоманобетонно строителство от средата на петдесетте години. Ул. Велико Търново. В непосредствена близост до ул. Асен Златаров. Пешеходно разстояние до парк ' Заимов ' , парк ' Докторска градина ' , парк ' Военна академия ' , множество комуникации , ред удобства.- Разположен на втори надпартерен етаж от четири , имотът се състои от широко входно антре , просторен и светъл хол с тераса , отделна кухня , баня с тоалетна , самостоятелна спалня с обширна тераса. PVC дограма. Отопление на ТЕЦ. Мазе и таван. Общи части в отлично състояние. Контролиран достъп с видеонаблюдение.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел : 0889 550 950 "
60m²," Оборище, София",False,"158,000",EUR,Обзаведен,1-ви,,,,Тухла,,,,,,,,,,,"Оферта: ***16542*** КОРТА ИМОТИ предлага светъл и просторен двустаен апартамент в кв. Оборище. Имотът се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ***
 
Състои се от антре, хол, кухня, спалня, баня с тоалетна и тераса.
 
 ***АКЦЕНТИ***
 
· Основно ремонтиран;
· Възможност за преустройство на тристаен;
· Поддържани общи части.
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Прилежащо мазе – 4,6 кв.м;
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
 
 
 
"
93m²," Оборище, София",False,"190,000",EUR,Необзаведен,2-ри,6,Електричество,,Тухла,,,,,,,,,,,"Galardo Real Estate с сголямо удоволствие представя южен апартамент с една спалня на бул.Мадрид, до ул.Черковна. 
Апартаментът е със статут Ателие. Отоплението е на ток, с климатици. 
Застроена площ 78.26кв.м. Намира се на 1-ви висок етаж, над магазини. 
Има преход от хола към стаята, като са възможни различни преустройства. Има складово помещение на етажа с площ 3.05кв.м.
Сградата е на пешеходно разстояние от метростанция, до трамвайна спирка, магазини. Подходящ е и за офис. Сградата е с асансьор, отлично поддържани общи части.
"
130m²," Оборище, София",False,"330,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"HomeLife Ви представя многостаен апартамент с четири спални в непосредствена близост до Софийската Математическа Гимназия, парк Заимов, Докторски паметник. Изложение:изток/север. Разпределение:антре, коридор, две бани със санитарни възли, дневна с кухненски бокс, родителска спалня, три преходни детски стаи с две тераси. Чиста застроена площ-111 кв.м. Добре поддържани общи части на кооперацията, контролиран достъп. Отлична локация
"
64m²," Оборище, София",False,"98,985",EUR,Необзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Район Оборище. Предстоящо строителство в близост до Театър София. На пешеходно разстояние до парк ' Заимов ' , метростанции ' Театрална ' , ' Хаджи Димитър ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации. Налични двустайни и тристайни апартаменти за продажба.- Разположен на първи жилищен етаж / над гаражи / , АП. 1 е изложен изцяло на изток. Състои се от 55 кв.м. чиста жилищна площ , разпределени по следния начин : входно антре , голяма и светла дневна с трапезария и кухненски бокс , баня с тоалетна , складово помещение , голяма самостоятелна спалня , както обширна тераса.- Жилищата се предават на шпакловка и замазка с PVC дограма , външна блиндирана врата , изградени ВиК , ел. инсталации , както домофонни звънчеви системи. Отопление на ТЕЦ. Контролиран достъп и видеонаблюдение. Луксозни общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0887 776 190 "
112m²," Оборище, София",False,"260,000",EUR,Необзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"Продава тристаен апартамент на първи етаж в четириетажна сграда на ул. „Екзарх Йосиф“ между ул. „Дунав“ и ул. „Чумерна“. Разположена е в непосредствена близост до Математическата гимназия, Министерството на регионалното развитие, Националната опера, Столична община, Ботаническата градина. Кварталът е тих, с много зеленина, запазил духа на стара София. Апартаментът е със сменен статут на офис. Разделен е на два офиса всеки от които е със самостоятелен вход. Разпределение: Едната част - от 59 кв.м се състои от дневна/спалня, помещение, което служи за гардеробна,трапезария , светъл кухненски бокс, баня и тоалетна.Втората част – от 53 кв.м се състои от обширно помещение, преход към стая с балкон към вътрешен двор, баня и тоалетна. Двата офиса са свързани с врата по между си. Дограмите са петкамерна PVC, настилките са гранитогрес, стените са на латекс. Сменени са ВиК и Ел инсталациите. Към апартамента има прилежащо мазе. За повече информация:Светломир Гацов 0882063598; e-mail: gatsov@primoplus.bg; web:www. primoplus.bg.
"
120m²," Оборище, София",False,"250,000",EUR,Обзаведен,6-ти,7,Електричество,,Тухла,,,,,,,,,,,"Само от Имоти Премиер! Слънчев тристаен мезонет в Оборище. Жилището раполага с:

Първо ниво: Входно антре, просторен хол с кухненски бокс и тераса с гледка към Витоша, СМГ и храм-паметник „св. Александър Невски"", голяма спалня и баня с тоалетна, тераса с гледка към Стара планина.

Второ ниво: Спалня, дрешник/складово помещение, голяма баня с тоалетна, мокро помещение.

Сградата е с отлична локация, на тиха улица, две мин. от СМГ, спирки на градски транспорт, парк, магазини, детски градини и всички необходими удобства.

Код на обявата:328120"
104m²," Оборище, София",False,"286,000",EUR,Полуобзаведен,6-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев тристаен апартамент с гледка към планина Витоша. Застроената му площ е 88 кв.м. Състои се от: антре, дневна с кухненска част, две спални, баня с тоалетна и широка тераса. Изложението на всички стаи е югозапад. Към жилището има и мазе.

 
 Обади се сега и цитирай този код 547485"
154m²," Оборище, София",True,"485,000",EUR,Обзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"ПРОСТОРЕН АПАРТАМЕНТ С ПАРКОМЯСТО, НЕПРЕХОДЕН, ЮГОИЗТОЧЕН, СВЕТЪЛ, по един апартамент на етаж. Разположен на тиха улица /втора линия на ул. Оборище/, в непосредствена близост до парка Заимов, Испанската гимназия и станция на метрото. Висок първи жилищен етаж над гаражи и магазини в 5 етажна тухлена сграда от 1973г. С много добре поддържани общи части и контрол на достъпа. ЗАСТРОЕНА ПЛОЩ 154 кв.м. РАЗПРЕДЕЛЕНИЕ: Хол с балкон, кухня с балкон, три стаи едната с балкон, баня с тоалетна, тоалетна, мокро помещение, коридор с вграден голям дрешник. ОТОПЛЕНИЕ: ТЕЦ. ПОДОВИ НАСТИЛКИ: коридор - мозайка, хол и стаи - дъбов паркет, баня с тоалетна, тоалетна - теракота и фаянс, стени - латекс. ПВЦ дограма в хола, останалите помещения - дървена двукатна. Сменени вертикални и хоризонтални щрангове. Към апартамента има партерно помещение 11 кв.м., две тавански помещения с площ от 50кв.м., които е възможно да бъдат преустроени за живеене. ПАРКОМЯСТО в двора на сградата, което е включено в цената. ИЗЛОЖЕНИЕ: ЮГ/ИЗТОК. ЗА ПОВЕЧЕ ПОДРОБНОСТИ И ОГЛЕДИ: 0892 242 803, оферта А3204"
117m²," Оборище, София",False,"255,000",EUR,,3-ти,3,,,Тухла,,,,,,,,,,,"Ще оцените предимствата и огромният потенциал, ведгага щом посетите този апартамент! Просторен и слънчев имот разположен на целия трети етаж в малка и отлично стопанисвана сграда. Разположена на емблематична улица в Оборище, сградата се отличава с красива и поддържана фасада и добре озеленен собствен двор. Жилището е с площ от 117 м2 и с прилежащи 17% от общите части на сградата и от дворното място. 
Апартамент е с 5 светли помещения и вестибюл с капандура. ТЕЦ!
Малко на брой съседи! Отлично изглеждаща сграда - ремонтирани общи части, отлично изглеждаща фасада и цялостна топлоизолация.
Емблематична локация - на метри от Докторски паметник, парк Военна Академия, Софийски университет и метростанция. 
Имотът има изключителен потенциал както за живеене, така и за отдаване под наем!
Обадете се сега за да запазите своя час за оглед с Димитър Христов!"
115m²," Оборище, София",True,"235,000",EUR,Необзаведен,5-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Саниран ,нов покрив"
20m²," Оборище, София",False,"40,000",EUR,Обзаведен,,6,Прокарва се,,,,,,,,,,,,,"Подземен гараж в сграда от 2000 г. с размери на вратата на гаража - 2,39 м. (широчина) - 2,01 м. (височина) - 5,25 м. (дълбочина).

 
 Обади се сега и цитирай този код 563710"
250m²," Оборище, София",False,"1,000,040",EUR,,5-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Сградата е строена в края на 30-те г. на миналия век и в непосредствена близост до БНТ, метростанция, спирки на масовия градски транспорт, магазин ""БИЛА"", денонощна аптека, фитнес, плувен басейн, детска градина, Борисовата градина, подземен гараж с четири нива, в който може да се закупи или наеме гараж. Кооперацията е с много добре поддържани общи части - заключващ се вход с домофонна уредба, безшумен асансьор, стилно входно антре, на партерния етаж се отдава помещение, което се използва за търговски цели и генерира месечен наем в размер на 800 /осемстотин лева/, които се използват за поддръжка на общите части на сградата. В апартаментът са извършени следните ремонтни дейности: основен ремонт на покрива - допълнително излят бетон, нови греди и цигли, ремонтирани комини - нова обшивка и бетонни шапки, сменени хоризонтални и вертикални улуци - до нивото на долния етаж, външна топлоизолация на три от фасадите, вътрешна топлоизолация с фибран, нови щрангове за парно, топла и студена вода."
