Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
85m²,"жк. Обеля 2, София",False,"132,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Сердика 1 продава тристаен апартамент в ж.к. Обеля 2, гр. София. Имотът е напълно обзаведен. Отопление - климатици, ТЕЦ - само топла вода. Вътрешна и външна изолация - вътрешна с гипсокартон и вата на всички външни стени и тавани, външна - стиропор. Разположение - коридор, хол, спалня, детска и отделна кухня, баня и тоалетна. Стаите са големи и просторни, с две усвоени тераси и една неусвоена. Апартаментът може да бъде преустроен на 4-стаен. Мазе - 3.5кв.м. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:10873

"
60m²,"жк. Обеля 2, София",False,"82,500",EUR,,5-ти,6,,,Тухла,,,,,,,,,,,"КОД в агенцията: 36024. РЕАЛНА ОФЕРТА! СВЕТЪЛ ДВУСТАЕН апартамент непосредствено до метростанция Обеля. Разположен в нова тухлена сграда на Акт 15, на 5-ят етаж от 6 етажа. Акт 16 се очаква през месец Август. Жилището се продава на шпакловка и замазка. Чиста площ : 50кв.м, общи части около 10кв.м. Разпределение: дневна с кухненски бокс, спалня, баня с тоалетна, коридор и тераса. Отопление на ГАЗ. Изложение: запад. АСАНСЬОР. Сградата ще бъде с луксозни общи части. Ще се разполага с контрол на достъпа и охрана. ПРИ НАС МОЖЕ ДА СЕ ВЪЗПОЛЗВАТЕ от безплатна консултация с независим кредитен консултант и да получите най-добрите условия за вашия ипотечен кредит!!! Агенцията работи с комисионна. ЛЪКИ НЕДВИЖИМИ ИМОТИ моб.тел. 0884 688 866. Всички наши оферти ги работим с КОРЕКТНИ КОЛЕГИ!"
61m²,"жк. Обеля 2, София",False,"105,000",EUR,,2-ри,7,,,Панел,,,,,,,,,,,"Код в агенцията: 36404. РЕАЛНА ОФЕРТА. СЛЕД ОСНОВЕН РЕМОНТ. В БЛИЗОСТ ДО МЕТРОСТАНЦИЯ ОБЕЛЯ, СПИРКИ НА ГРАДСКИ ТРАНСПОРТ, УЧИЛИЩЕ, ДЕТСКИ ГРАДИНИ, БИЛЛА И ДЕНОНОЩЕН МАГАЗИН. Двустаен апартамент преустроен на тристаен. Разположен на втори етаж в панелна сграда от 1988г. Изложение: Юг/Север.  Разполага с 61кв/м площ в следното разпределение: входно антре, дневна с кунхенски бокс, две спални, баня с тоалетна и два усвоени балкона извън посочената квадратура. Напълно обновен - сменени врати, дограми, ВиК и електро инсталации. БЕЗ ПРЕХОД. САНИРАН. АСАНСЬОР. Отопление на ТЕЦ. Свободно паркиране пред блока. Контрол на достъпа. Добре поддържани общи части. ПРИ НАС МОЖЕ ДА СЕ ВЪЗПОЛЗВАТЕ от безплатна консултация с независим кредитен консултант и да получите най-добрите условия за вашия ипотечен кредит!!! Агенцията работи с комисионна. ЛЪКИ НЕДВИЖИМИ ИМОТИ моб.тел. 0884 688 866. Всички наши оферти ги работим с КОРЕКТНИ КОЛЕГИ! "
45m²,"жк. Обеля 2, София",False,"69,999",EUR,,5-ти,15,ТЕЦ,,ЕПК,,,,,,,,,,,"Код в агенцията: 44367. РЕАЛНА ОФЕРТА. 
ДО МЕТРОСТАНЦИЯ ОБЕЛЯ, БИЛЛА И БУЛ.ЛОМСКО ШОСЕ.  Едностаен апартамент разположен на пети етаж в ЕПК сграда. Разполага с 42кв/м площ с разпределение: входно антре, просторена дневна/спалня, отделна кухня с трапезария, баня с тоалетна и тераса. ЖИЛИЩЕТО Е ЗА РЕМОНТ! Отопление на ТЕЦ. Добре поддържани общи части. Контрол на достъпа. 
 ПРИ НАС МОЖЕ ДА СЕ ВЪЗПОЛЗВАТЕ от безплатна консултация с независим кредитен консултант и да получите най-добрите условия за вашия ипотечен кредит!!! Агенцията работи с комисионна. ЛЪКИ НЕДВИЖИМИ ИМОТИ моб.тел. 0884 688 866. Всички наши оферти ги работим с КОРЕКТНИ КОЛЕГИ!"
60m²,"жк. Обеля 2, София",False,"97,500",EUR,,3-ти,8,Електричество,,Тухла,,,,,,,,,,,"Код в агенцията: 46995. РЕАЛНА ОФЕРТА. 
БЛИЗО ДО МЕТРОСТАНЦИЯ. В ЗАТВОРЕН КОМПЛЕКС С ОХРАНА. Двустаен апартамент разположен на трети етаж в нова тухлена сграда от 2008г. С АКТ 16. Разполага с 54кв/м чиста застроена площ и 60кв/м с общи части.
 Изложение : ЮГ. Разпределение: входно антре, голяма дневна с кухненски бокс и трапезария, спалня, баня с тоалетна и  остъклена тераса с излаз от двете стаи. Отопление на КЛИМАТИК , топла вода на ТЕЦ. АСАНСЬОР. ОХРАНА. 
Към имота има прилежащо мазе. САНИРАН. Обзаведен с нови мебели. Отлично поддържани луксозни общи части. Контрол на достъпа.  ПРИ НАС МОЖЕ ДА СЕ ВЪЗПОЛЗВАТЕ от безплатна консултация с независим кредитен консултант и да получите най-добрите условия за вашия ипотечен кредит!!! Агенцията работи с комисионна. ЛЪКИ НЕДВИЖИМИ ИМОТИ моб.тел. 0884 688 866. Всички наши оферти ги работим с КОРЕКТНИ КОЛЕГИ!"
68m²,"жк. Обеля 2, София",False,"95,990",EUR,Обзаведен,2-ри,7,,,Панел,,,,,,,,,,,"ПРЕДЛАГАМЕ:Тристаен апартамент (ет.2от общо 7) намиращ се в сграда, с перфектни общи части и санирана по Национална програма за саниране на жилища Разпределение: коридор с голям гардероб, дневна с преход към спалня и балкон, спалня с излаз на балкон, кухня с излаз на балкон, баня с тоалетна.Отопление: ТЕЦ ,сметките през зимата са изключително ниски предвид хубавата изолация, изложение на апартамента, ПВЦ дограма и подменените щрангове.Състояние: ремонтиран и обзаведен с всички необходими електроуреди и мебели.Сградата е с контролиран достъп чрез чип ,около нея са разположени: огромни междублокови пространства и детски площадки, хипермаркети, училища, детски градини, парк и транспортни връзки.Метростанция 'Обеля' се намира на 7 мин. пешеходно разстояние, а пред самия блок има трамвайна спирка."
62m²,"жк. Обеля 2, София",False,"68,000",EUR,,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"АКТ 14!!!ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА БЕЗ КОМИСИОН ДВУСТАЕН АПАРТАМЕНТ, част от новостроящ се комплекс, с изключително предпочитана и удобна локация в кв. Обеля 2. Жилището е с функционално вътрешно разпределение на площ от 55 кв.м. и се състои от,предверие, дневна с трапезария и кухненски бокс, спалня с прилежащи баня с тоалетна и склад, самостоятелна баня с тоалетна , тераса. Изложение:запад .

***

В сградата се предлагат и други двустайни апартаменти.

***

За контакти, повече информация и огледи: Павлина Мутафчийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки! 

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ за имоти в нови, луксозни сгради в северната част на Столицата! 

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
85m²,"жк. Обеля 2, София",False,"121,000",EUR,,7-ми,7,,,Панел,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 66!!!
Продава тристаен апартамент; 121 000 EUR; в ж. к. Обеля 2, с площ 85 кв. м. на 7 етаж, в панелна сграда от 1986 г. В близост до метростанция, 140 училище, частно училище ""Дружба"", детска градина, поликлиника, магазини, трамвайна спирка. Разпределение: входно антре, кухня с усвоена лоджия, хол, две спални, с балкон към едната, баня с тоалетна, отделна тоалетна, килер, мазе в сутерена на сградата. Дограма PVC, с външни ролетни щори. Банята и тоалетната са след основен ремонт, сменени ВиК щрангове. Отоплението е на конвекторни радиатори. Топла вода от два бойлера. Апартаментът е саниран. В сградата има и централно подаване на топла вода от абонатна станция. Изложение СИ/ЮЗ. Прекрасна гледка към Витоша. Заключващ се вход.
Сградата е с ремонтиран покрив. В околоблоковото пространство има обширни тревни площи, детска площадка и места за паркиране.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Даниела Николова - 0888 58 76 39, 0896 42 40 40,
e-mail: prosperity@abv.bg,
imotiprosperity.com
"
85m²,"жк. Обеля 2, София",False,"117,000",EUR,Необзаведен,7-ми,7,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 46846
Агенция Абелла предлага тристаен обзаведен апртамент с чисти 85 кв.м намиращ се в Обеля на ет 7 последен.с ремонтиран покрив.
Отоплението на жилището е с конвектори и два бойлера за топла вода.Разпределение: кухня,хол,две спални,две тераси, бана с тоалетна и отделна тоалетна с коридори.Непреходен.,В близост до 2 училища, детска градина, магазини, поликлиника, метро, трамвай и автобуси. С панорамна гледка към Витоша. Задблокова затревена площ с малка детска площадка.
За оглед с предварителна уговорка.

"
93m²,"жк. Обеля 2, София",False,"103,500",EUR,Необзаведен,7-ми,9,Електричество,,Панел,,,,,,,,,,,"Real Deal' представя на Вашето внимание:

Ексклузивна оферта RD-2594

За по-подробна представа, вижте клипа под текста!

Светъл и топъл, вътрешен, тристаен апартамент (93кв.м) в квартал Обеля 2. Намира се в непосредствена близост до спирка на автобуси 26 и 150, както и недалеч от спирки на автобуси 30, 31, 81, трамвай 6 и метростанция Обеля. Директна връзка с Ломско шосе и Софийски околовръстен път. Сградата е разположена сред зеленина, тишина, училища, детски градини. В района има още различни търговски обекти, супермаркети, ресторанти.

Разпределение: коридор, хол, кухня, две спални, две лоджии, баня с тоалетна, отделна тоалетна, килер. Към жилището има и прилежащо мазе.

Апартаментът е за ремонт, като остават някои довършителни дейности, според изискванията на бъдещите собственици. Топлата вода е на ТЕЦ, като за удобство има добавен и бойлер.

Ние сме 'Real Deal' и предлагаме на нашите клиенти само реални, актуални и ексклузивни оферти!

Имаме директни договори с 9 от най-големите банки в страната и ще Ви помогнем безплатно за финансиране на покупката при максимално изгодни за Вас условия!

За повече актуални обяви посетете нашия сайт: www.realdeal. bg
Георги Димитров 0893506358
"
105m²,"жк. Обеля 2, София",False,"125,000",EUR,Полуобзаведен,5-ти,9,Електричество,,Панел,,,,,,,,,,,"'Real Deal' представя на Вашето внимание:

    Ексклузивна оферта RD-2444
    
Светъл и топъл, вътрешен, четиристаен апартамент (105кв.м) в квартал Обеля 2. Намира се в непосредствена близост до спирка на автобуси 26 и 150, както и недалеч от спирки на автобуси 30, 31, 81, трамвай 6 и метростанция Обеля. Директна връзка с Ломско шосе и Софийски околовръстен път. Сградата е разположена сред зеленина, тишина, училища, детски градини. В района има още различни търговски обекти, супермаркети, ресторанти. 

Разпределение: широк коридор, хол, кухня, три спални, две лоджии, баня с тоалетна, отделна тоалетна, килер. Към жилището има и прилежащо мазе.

Апартаментът е след ремонт, като остават някои довършителни дейности, според изискванията на бъдещите собственици. Поставена е нова петкамерна PVC дограма с К-Glass стъклопакет (намалява топлинните загуби с до 30%). Отоплението е посредством 5 чисто нови гаранционни климатика. Топлата вода е на ТЕЦ, като за удобство има добавен и бойлер.

Видеоклип: https://youtu.be/y9A1r9avgvE

 Ние сме 'Real Deal' и предлагаме на нашите клиенти само реални, актуални и ексклузивни оферти! 

 Имаме директни договори със 7 от най-големите банки в страната и ще Ви помогнем за финансиране при най-изгодни условия!  

 За повече актуални обяви посетете нашия сайт: www.realdeal. bg

   За въпроси и огледи:
  Павлин Трифонов: 0893045055
"
105m²,"жк. Обеля 2, София",False,"125,000",EUR,Полуобзаведен,5-ти,9,Електричество,,Панел,,,,,,,,,,,"'Real Deal' представя на Вашето внимание:

    Ексклузивна оферта RD-2481
    
Светъл и топъл, вътрешен апартамент (105кв.м) в квартал Обеля 2. Намира се в непосредствена близост до спирка на автобуси 26 и 150, както и недалеч от спирки на автобуси 30, 31, 81, трамвай 6 и метростанция Обеля. Директна връзка с Ломско шосе и Софийски околовръстен път. Сградата е разположена сред зеленина, тишина, училища, детски градини. В района има още различни търговски обекти, супермаркети, ресторанти. 

Разпределение: широк коридор, хол, кухня, три спални, две лоджии, баня с тоалетна, отделна тоалетна, килер. Към жилището има и прилежащо мазе.

Апартаментът е след ремонт, като остават някои довършителни дейности, според изискванията на бъдещите собственици. Поставена е нова петкамерна PVC дограма с К-Glass стъклопакет (намалява топлинните загуби с до 30%). Отоплението е посредством 5 чисто нови гаранционни климатика. Топлата вода е на ТЕЦ, като за удобство има добавен и бойлер.

Видеоклип: https://youtu.be/y9A1r9avgvE

 Ние сме 'Real Deal' и предлагаме на нашите клиенти само реални, актуални и ексклузивни оферти! 

 Имаме директни договори със 7 от най-големите банки в страната и ще Ви помогнем за финансиране при най-изгодни условия!  

 За повече актуални обяви посетете нашия сайт: www.realdeal. bg

   За въпроси и огледи:
  Павлин Трифонов: 0893045055
"
