Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
44m²,"жк. Фондови Жилища, София",False,"83,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 48126. 
Предлагаме едностаен апартамент в ж.к. Фондови жилища. Намира се в близост до ул. Скопие, метростанция, спирки, магазини. След ремонт, готов за живеене.
 Огледи с уговорка.
"
45m²,"жк. Фондови Жилища, София",False,"75,000",EUR,Необзаведен,6-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 39262
Агенция И Консултинг продава Двустаен апартамент във Фондови жилища. Много спокоен район, с гледка и зеленина. 
Ремонтиран вход и контролиран достъп. Апартамента е със сменени ПВЦ дограми, саниран. В хола дограмата е със троен стъклопакет. Също така стените във хола са изолирани с гипсокартон и вата. Подготвен за шпакловка, поставяне на интериорни врати и настилки. Апартамента е със чисто нова баня, със прокаран тръбопровод, за кухненски бокс в хола. Батериите в банята са на Grohe. Сменени са вратите на банята и помещението за тръби и водомери с алуминиеви, чисто нови. 
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения
www.iconsulting-bg.com "
52m²,"жк. Фондови Жилища, София",False,"78,000",EUR,Полуобзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Real Deal представя на вашето внимание ЕКСКЛУЗИВНА оферта RD-3693

Слънчев, едностаен, изцяло вътрешен, преустроен на двустаен апартамент във Фондови жилища. Жилището се намира в тиха уличка, в близост до магазини за хранителни стоки, спирки за градски транспорт, училище, на пешеходно разстояние от метростанция Мария Луиза. Имот с потенциал, подходящ за живеене и за инвестиция.

Разпределение: просторна дневна с усвоен балкон, отделна стая също с усвоен балкон, коридор, в който е разположена кухненска част, баня с тоалетна.

Подобрения в жилището: сменени ЕЛ и ВИК инсталации, сменени дограми във всички помещения. Имотът разполага с мазе. Отоплението е на ТЕЦ.

Входът е поддържан. Около блока има възможност за свободно паркиране.

Агенцията работи САМО с актуални обяви!

Имаме директни договори с 9 от най-големите банки в страната и ще Ви помогнем безплатно за финансиране на покупката при максимално изгодни за Вас условия!

За повече актуални обяви посетете нашия сайт: www.realdeal.bg

За повече въпроси и огледи: Магдалена Йорданова 0890216849
"
63m²,"жк. Фондови Жилища, София",False,"96,900",EUR,Необзаведен,2-ри,8,Електричество,,Панел,,,,,,,,,,,"Билдинг Бокс предлага за продажба двустаен апартамент във Фондови жилища.

Жилището се намира на втори етаж от общо осем, с чиста площ от 63 кв.м, състоящо се от дневна, отделна кухня с остъклена тераса, спалня, баня и отделна тоалетна. Изложението е югозапад/североизток. Отоплението е на ток, топлата вода е на ТЕЦ.

Апартаментът е след ремонт до ключ със сменена дограма. Към имота има мазе.

Добре поддържани общи части и свободен паркинг пред блока.

Намира се в близост до Кауфланд, сладкарница Неделя, спирки на градски транспорт и детски градини.

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот.
Оферта 4686
"
45m²,"жк. Фондови Жилища, София",False,"75,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 48260. 
Предлагаме прекрасен едностаен апартамент в ж.к. Фондови жилища. Югоизточно изложение. Апартамента е на първи висок етаж, светъл и топъл, след основен ремонт. В близост има детска градина, училище, супермаркет, хипераркет, трамвайни и автобусни спирки. Състои се от коридори, хол с усвоена тераса, кухня и баня с тоалетна. Има и мазе. Настилките са от гранитогрес. Саниран, PVC дограма.
 Огледи с уговорка.
"
84m²,"жк. Фондови Жилища, София",False,"120,000",EUR,Необзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в района на кв. Фондови жилища.

Жилището се намира в панелен блок от 1983г., на ет.5 от 8 и има следното разпределение: коридор, хол, две спални, трапезария с кухнески бокс, дрешник (килер), баня, тоалетна, две тераси и мазе.

Отопление-ТЕЦ. Направен е частичен ремонт/ сменена дограма и подови настилки/. Блокът се намира извън зоните/синя и зелена/ което осигурява свободно паркиране. Тих и спокоен квартал.Метростанция на 950м.

Код на обявата  343966"
83m²,"жк. Фондови Жилища, София",True,"119,990",EUR,Полуобзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Апартаментът се намира до спирки , район с добри комуникации, магазини,недалеч от метро ,  ,ТОПЪЛ , просторен, панел от 70 години, подържан вход, непреходен със следното разпределения- кухненски бокс - отделен,ситуиран до просторна трапезария с  тераса-ПВЦ дограма , хол,спалня с  тераса с ПВЦ дограма , втора спалня, , баня  , отделна тоалетна,,настилки ламинат и теракот ! С ТЕЦ . АТРАКТИВНО ПРЕДЛОЖЕНИЕ НА РАЗУМНА ЦЕНА В ЕДИН БЪРЗОРАЗВИВАЩИ СЕ РАЙОНИ НА СТОЛИЦАТА С ОТЛИЧНО РАЗВИТА ИНФРАСТРУТУРА, ПРОФЕСИОНАЛНО СЪДЕЙСТВИЕ ЗА КРЕДИТИРАНЕ,... ОФЕРТА 7411.. ОБЯВЕНАТА ЦЕНА Е ЗА Ч. Л"
65m²,"жк. Фондови Жилища, София",False,"103,000",EUR,,7-ми,8,,,Панел,,,,,,,,,,,"Агенция Golden Key ЕКСКЛУЗИВНО Ви представя 2-стаен апартамент на границата с кв. Света Троица.Имота се намира в райони с лесен и бърз достъп до главни пътни артерии, административни учреждения, училища, детски градини, автобусни спирки, търговски центрове, супермаркети, козметични студия, заведения.Жилището е изключително функционално, реална квадратура. Построен от стандартни стоманобетонни елементи (панели). Висококачествено, утвърдено и устояло на времето строителство. За повече информация и подробности: 0882 44 22 95Ако имате нужда и разчитате на банков кредит, за Вас сме готови да осигурим НАПЪЛНО БЕЗПЛАТНО професионално кредитно консултиране и обслужване от водещи БАНКИ при ползване на преференциални условия.За да видите всички наши обяви, посетете: www.gkeygroup.comwww.gkeyrealestate.comoffice@gkeygroup.comВиж всички обяви на агенцията в goldenkeygrltd.bazar.bg или тук."
46m²,"жк. Фондови Жилища, София",True,"75,500",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,," Апартамента е на 1 ви етаж, светъл и топъл, след ремонт, . В близост има детска градина, училище, супермаркет, кауфланд, трамвайни и автобусни спирки. Състои се от коридори, хол с усвоена тераса, кухня и баня с тоалетна. Има и мазе. Настилките са от гранитогрес. Саниран, PVC дограма и обезопасителни решетки (кухнята и на усвоената тераса), вътрешни врати от алуминиева дограма."
51m²,"жк. Фондови Жилища, София",False,"85,000",EUR,Обзаведен,1-ви,8,,,Панел,,,,,,,,,,,"Имоти Комфорт Ви предлага апартамент  във Фондови жилища на първи етаж. Състои се от дневен тракт ,спалня,баня с тоалет.Продава се обзаведен. В много добро състояние . Вътрешен, топъл апартамент на тихо и спокойно място. 
"
