Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
38m²,"жк. Красна Поляна, София",True,"45,600",EUR,Необзаведен,3-ти,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 3676
Аякс Имоти има удоволствието да Ви представи едностаен апартамент в кв. Красна поляна. Жилището се състои от антре, дневна с кухня и трапезария, баня с тоалетна. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
80m²,"жк. Красна Поляна, София",True,"84,500",EUR,Обзаведен,8-ми,,ТЕЦ,,Панел,,,,,,,,,,,"Реф. номер: 36603

Аякс Имоти има удоволствието да Ви представи двустаен обзаведен апартамент в квартал Красна поляна. Апартамента е обзаведен с обща площ 80 кв.м.
За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
61m²,"жк. Красна Поляна, София",True,"89,000",EUR,Обзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Вътрешен, топъл, сменена дограма, саниран. Намира се в близост до магазин БИЛА. Панелна сграда от 1985г. Разпределение: коридор, кухня, хол, спалня, баня с тоалетна, два балкона. За контакти: 0888720101"
85m²,"жк. Красна Поляна, София",False,"115,000",EUR,,2-ри,9,ТЕЦ,,Панел,,,,,,,,,,,"Явлена продава ексклузивно тристаен апартамент в панелна сграда от 1986г. в кв. “Красна поляна” 1. Апартаментът е със застроена площ от 85 кв.м. по нот.акт, разположен е на втори жилищен етаж в отлично поддържан вход. Имотът има следното разпределение: входно антре, всекидневна (18 кв.м.), две спални (15 кв.м.), кухня (9 кв.м.), баня с тоалетна, втора тоалетна, складово помещение и три тераси извън посочената квадратура. Изложението е север/изток. Жилището е разположено в близост до детски градини и училища. Удобен транспорт и свободно паркиране в района."
47m²,"жк. Красна Поляна, София",True,"79,853",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Революшън Естейт представя едностаен, преустроен  на  двустаен апартамент в ж.к. Красна поляна 2. Намира се на тиха, но комуникативна локация на метри от пазара в Красна поляна, както и редица супермаркети, аптеки, магазини , детски градини, училища. Достъпът до всички точки на града е бърз и лесен, благодарение на близостта до бул. Вардар и  спирки на градски транспорт. Имотът е ситуиран на 8-ми жилищен етаж, разполага с площ от 47 кв.м. разгърната в следното разпределение: входно антре, хол с кухненски бокс, спалня, баня с тоалетна. Към апартамента има прилежащо мазе - 3,5 кв.м. Отопление: ТЕЦ, като има инсталиран климатик в хола.  Апартаментът е вътрешен, топъл,  с югоизточно изложение. Жилището е с  външна изолация, нова  5-камерна дограма и троен стъклопакет Rehau. Отлично поддържани общи части.  Сградата е с контрол на достъпа и с подменена ПВЦ дограма. Имотът се продава с действащ бизнес - дългосрочни наематели. Чудесен избор за тези, които търсят имот за инвестиция! Огледи с предварителна уговорка, моля цитирайте референтен номер: 40051."
83m²,"жк. Красна Поляна, София",True,,,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Светъл, уютен, обзаведен 3-стаен панелен апартамент от 1976г. След основен ремонт! Шпаклован, нови врати. Тоалетна с нови плочки и казанче за вграждане Грое. Баня нови плочки, душ, мивка и шкаф. Разполага с Мазе- 3 кв.м с железна врата. Детската стая е  с изолация. Кухнята е с усвоен балкон. 0888720101"
47m²,"жк. Красна Поляна, София",False,"84,900",EUR,Обзаведен,5-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание гарсониера преустроена в двустаен апартамент в района на кв. Красна поляна 1 
Жилището се намира в панелен блок на ет. 5 от 9 със следното разпределение: коридор, денвна с трапезария и кухненски блос, спалня, баня с тоалетна, тераса/усвоена/ и мазе. Входът и асансьорът са с контролиран достъп. Апартаментът е след ремонт включващ,всекидневна с усвоен балкон-кухненски бокс обурудван с вградени фурна,аспиратор, котлони, миялна машина-всичко с марка ""Teka"", нови настилки-ламинат, ремонтирана баня с тоалетна и нова входна врата. Блокът е в непосредствена близост до детска градина, училище, магазини ""Billa"", ""Фантастико"", ""Тмаркет"" и ""lidl"".В близост до автобусни и трамвайни спирки.Имотът се намира в тих и спокоен район с много зелени площи.
Код на обявата 341142

"
75m²,"жк. Красна Поляна, София",True,"94,000",EUR,Полуобзаведен,15-ти,18,ТЕЦ,,ЕПК,,,,,,,,,,,"2-ст. Красна поляна ,75 кв.,ЕПК,ет. 15/18,цена 94000 Е.До пазара,просторно и светло жилище ,много големи стаи и коридори.Състои се от кухня,спалня,хол,2 балкона,единия усвоен.ПВС дограма,естествен паркет в двете стаи,ТЕЦ.Като цяло е по БДС ,възможност за преустройство в 3-стаен. "
78m²,"жк. Красна Поляна, София",False,"115,000",EUR,,14-ти,,ТЕЦ,,ЕПК,,,,,,,,,,,"Явлена представя имот, находящ се в блок с отлично поддържани общи части, сменени дограми на етажните площадки и портиер. Жилището е със следното разпределение - две спални помещения, дневна, две остъклени тераси, отделна кухня и два санитарни възела, изцяло източно изложение.
В допълнение към апартамента има таванско помещение от 3,79 кв.м. Имотът е с добро разпределение, позволява различни преустройства и дава възможност на бъдещите собственици да го аранжират спрямо своя индивидуален вкус и да създадат своя мечтан дом."
51m²,"жк. Красна Поляна, София",False,"115,000",EUR,Обзаведен,6-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в Красна поляна 3. Имотът е на тихо, спокойно и комуникативно място. Намира се в близост до магазини, заведения, училище и транспорт. Напълно обзаведен с поръчкови, дизайнерски мебели. 
Състои се от входно антре, всекидневна с кухнески бокс, спалня, баня с тоалетна и малка тераса с изглед към града.  
Комплексът е нов с акт 16 от 2021г.  с възможност за наемане на паркомясто и с контрол на достъпа.

КОД НА ОБЯВАТА : 341964"
47m²,"жк. Красна Поляна, София",False,"84,900",EUR,,5-ти,8,,,Панел,,,,,,,,,,,"АRCO REAL ESTATE ви представя гарсониера преустроена на двустаен апартамент в Красна поляна 1. Апартамента е обзаведен уютно като хола и кухнята са отделени с барплот. Намира се на изключително комуникативно място, в непосредствена близост до спирки на градски транспорт, на 10 мин. пешеходно разтояние до Метростанция Вардар, големи вериги магазини като Т-маркет, Фантастико и Лидл. Има детски площадки, училища и детски градини.
Разпределението е функционално: антре, дневна с кухненски бокс, спалня и баня с тоалетна. 
Входът е с контрол на достъп, със сменена дограма, висок клас входна врата и подменени вертикални щрангове през 2020 г. Сменени са ВИК и ЕЛ инсталацациите, има нова дограма и входна врата. Към имота има прилежащо мазе от 6 квадратни метра.
Около сградата има широко междублоково пространство и новоизграден голям общински безплатен паркинг. 
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Обадете се и заявете час за оглед: Яна Димитрова, Тел: 0877659100 Оферта №82117"
85m²,"жк. Красна Поляна, София",True,"169,900",EUR,Обзаведен,6-ти,12,ТЕЦ,,ЕПК,,,,,,,,,,,"ЕРА Дружба продавa тристаен апартамент, находящ се в ж.к. Красна поляна 3.
Имотът е със застроена площ от 84,81 кв.м., разположен е на шести етаж в ЕПК сграда. 
Разпределението на апартамента е следното: входно антре, хол с кухненски бокс, две спални, две бани с тоалетна и балкон. Жилището се продава обзаведено. 
Дограмата е ПВЦ. Отоплението е на ТЕЦ и ток. 
Жилището е с вътрешна топлоизолация. 
За комфорт и сигурност входа разполага с асансьор и контролиран достъп. 
Паркирането в района е свободно. 
В близост до спирки на градски транспорт, училища, детски градини и търговски вериги. Жилището е подходящо, както за живеене, така и за инвестиция. Оферта № 2209241"
72m²,"жк. Красна Поляна, София",False,"121,000",EUR,Обзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Ново строителство , с акт 16 вътрешен, много уютен, светъл, топъл с югоизточно изложение и напълно обзаведен апартамент. С пвц дограма. Подовите настилки в жилището са гранитогрес и ламинат. Състои се от дневна, трапезария и кухненски бокс в едно напълно оборудван, спалня, голяма баня и тоалетна – фаянс и теракот, балкон лоджия на който може да се излезе от двете стаи. Отоплението е на тец . В апартамента има климатик и бойлер . Сградата разполага с хидравличен асансьор , който слиза до мазето и гаражите . Общите части са луксозно изпълнение. Има постоянно видео наблюдение и контролиран достъп. Блока е саниран и се намира в една от най хубавите и предпочитани части на Красна поляна . На тиха и спокойна улица, но изключително комуникативно. Съвсем близо до множество спирки на градски транспорт, трамваи и автобуси, а само на две спирки има и метро. Много са и училищата, детските градини, хранителни магазини на големи вериги. В района има болнични заведения, аптеки и изключително бърз достъп до всяка точка на града.







"
83m²,"жк. Красна Поляна, София",True,"98,900",EUR,Необзаведен,8-ми,18,ТЕЦ,,ЕПК,,,,,,,,,,,"Революшън Естейт представя непреходен тристаен апартамент в ж.к. Kкрасна поляна 1. Апартаменът се продава необзаведен, за ремонт. Намира се в непосредствена близост до магазин Фантастико и бул. Възкресение, освен това - хранителни магазини, детски градини и училища. Ситуиран на 8-ми жилищен етаж и разполага с площ от 83 кв.м. Състои се от: входно антре, просторен хол, самостоятелна кухня, две спални /югоизточна и югозападна/, баня с тоалетна и два балкона. Отопление: ТЕЦ. Чист и подържан вход с контролиран достъп. Информация за горепосочения имот, може да получите чрез формата на запитване или чрез директна връзка с нас на телефонът посочен в описанието, като ще Ви е необходим следният референтен номер:33789."
38m²,"жк. Красна Поляна, София",False,"71,000",EUR,,2-ри,6,,,Панел,,,,,,,,,,,"Arco Real Estate предлагат на вашето внимание Гарсониера в кв. Красна Поляна. Блока се намира на втора линия от бл. Никола Мушанов. В близост но апартамента има няколко големи хипермаркети, удобен транспорт, училище и детска градина. Апартамента се намира на втори жилищен етаж в много добре поддържан вход с контролиран достъп. Апартамента е с големина от 38 кв.м със следното разпределение: Хол, Кухня, Баня с тоалетна , килер, 2 тераси едната от която е усвоена към хола.  Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. Обадете се и заявете час за оглед: Марк Григоров – 0895 664 569 Оферта №80338"
147m²,"жк. Красна Поляна, София",False,"183,325",EUR,,8-ми,,,,Тухла,,,,,,,,,,,"Светъл четиристаен апартамент с просторна дневна (ап. 31), със ЗП 129 кв.м. и функционално разпределение. Изложение запад/юг/изток. Ситуиран е на ет. 8 в новострояща се девететажна сграда. Избор от 2-стайни, 3-стайни и 4-стайни апартаменти с различни квадратури, разпределения, изложения и етажи. Възможност за покупка на подземни паркоместа и мазета. Строителството на сградите се извършва с много висок клас материали и строителни технологии, което предоставя комфорт и спокойствие на бъдещите собственици. Сградата е дело на един от най-реномираните инвеститори и строители, притежаващ дългогодишен опит и множество завършени обекти. Предимствата на комуникативната локация са множеството училища, детски градини, магазини, градски транспорт, метростанция на 15 минути пешеходно разстояние."
55m²,"жк. Красна Поляна, София",False,"68,637",EUR,,5-ти,,,,Тухла,,,,,,,,,,,"Компактен двустаен апартамент (ап. 22), със ЗП 48 кв.м. и функционално разпределение. Изложение юг. Ситуиран е на ет. 5 в новострояща се сграда. 
Избор от 2-стайни, 3-стайни и 4-стайни апартаменти с различни квадратури, разпределения, изложения и етажи. Възможност за покупка на подземни паркоместа и мазета. Строителството на сградите се извършва с много висок клас материали и строителни технологии, което предоставя комфорт и спокойствие на бъдещите собственици. Сградата е дело на един от най-реномираните инвеститори и строители, притежаващ дългогодишен опит и множество завършени обекти. Предимствата на комуникативната локация са множеството училища, детски градини, магазини, градски транспорт, метростанция на 15 минути пешеходно разстояние."
123m²,"жк. Красна Поляна, София",False,"153,450",EUR,,5-ти,8,,,Тухла,,,,,,,,,,,"Светъл четиристаен апартамент с просторна дневна (ап. 20), със ЗП 107 кв.м. и функционално разпределение. Изложение юг. Ситуиран е на ет. 5 в новострояща се сграда. 
Избор от 2-стайни, 3-стайни и 4-стайни апартаменти с различни квадратури, разпределения, изложения и етажи. Възможност за покупка на подземни паркоместа и мазета. Строителството на сградите се извършва с много висок клас материали и строителни технологии, което предоставя комфорт и спокойствие на бъдещите собственици. Сградата е дело на един от най-реномираните инвеститори и строители, притежаващ дългогодишен опит и множество завършени обекти. Предимствата на комуникативната локация са множеството училища, детски градини, магазини, градски транспорт, метростанция на 15 минути пешеходно разстояние."
78m²,"жк. Красна Поляна, София",False,"97,662",EUR,,3-ти,8,,,Тухла,,,,,,,,,,,"Компактен тристаен апартамент (ап. 07), със ЗП 69 кв.м. и функционално разпределение. Изложение запад. Ситуиран е на ет. 3 в новострояща се сграда. 
Избор от 2-стайни, 3-стайни и 4-стайни апартаменти с различни квадратури, разпределения, изложения и етажи. Възможност за покупка на подземни паркоместа и мазета. Строителството на сградите се извършва с много висок клас материали и строителни технологии, което предоставя комфорт и спокойствие на бъдещите собственици. Сградата е дело на един от най-реномираните инвеститори и строители, притежаващ дългогодишен опит и множество завършени обекти. Предимствата на комуникативната локация са множеството училища, детски градини, магазини, градски транспорт, метростанция на 15 минути пешеходно разстояние."
95m²,"жк. Красна Поляна, София",True,"138,000",EUR,Обзаведен,12-ти,,ТЕЦ,,ЕПК,,,,,,,,,,,"Тристаен апартамент в кв. Красна Поляна 1 на 7 мин. пешеходно разстояние от метростанция  Вардар. Имотът се помещава в изключително здраво ЕПК, в отличен външен и вътрешен вид, на 12-ти жилищен етаж като над апартамента са таваните. Много функционално жилище с квадратура от 95 кв.м. ЧЖП, обзаведено и представляващо: просторно антре, хол, трапезария, кухня, две непреходни спални помещения, баня с тоалетна, две дълги тераси. Към  посочената квадратура отделно има и таванско помещение от 10 кв.м., отопление на ТЕЦ, заключваща се врата на етажа, два работещи асансьора с чипове, сплотени съседи. Намира се в поредицата ЕПК сгради на бул. Вардар между бул. Възкресение и бул. Александър Стамболийски в близост до множество спирки на градски транспорт, училища, детски градини, БИЛА, пазар Красна Поляна. Много места за паркиране пред блока. "
80m²,"жк. Красна Поляна, София",True,"124,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1560  Aгенция  Уидуок продава 2-стаен апартамент в Красна поляна 2 близо до пазара спирки на трамвай 11,22 автобуси 11, 45, 60, 72, 77, 83, Фантастико, Била. 
МЕСТОПОЛОЖЕНИЕ- Красна поляна 2
РАЗПРЕДЕЛЕНИЕ - коридор, кухня с усвоен балкон, стая, хол с усвоен балкон, баня с тоалетна, мазе.
СЪСТОЯНИЕ:Жилището се продава обзаведено.
Изложение :юг/изток"
61m²,"жк. Красна Поляна, София",False,"112,000",EUR,,3-ти,17,,,ЕПК,,,,,,,,,,,"ARCO REAL ESTATE представя на вашето внимание 2-стаен апартамент в Красна Поляна 1. 

Лесен и бърз достъп до главни пътни артерии , банки , училища, детски градини, автобусни спирки, детски площадки, аптеки, търговски центрове, супермаркети, козметични студия, заведения и туристически атракции. Пресечна точка на бул. Никола Мушанов, бул Възкресение и ул. Вардар. На 7 минути от метростанция Вардар. До спирки на: Трамваи 11,19,22,8,10. Автобуси 11,45,60,83,72,77,45. 

Апартаментът е  напълно обзаведен: дневна, кухня, спалня, баня с тоалетна , антре, коридор, остъклен балкон.
Изложение: юг/изток,
Прилежащо мазе- 5м2 което се отдава под наем за 100лв на месец! 
Апартамента е подходящ за инвестиция.

Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и оценки за ипотечно кредитиране.
За повече информация се свържете с нас:
Васил Василев
Моб. +359 877 629 600
Имейл: vasil.vasilev@arcoreal.bg
 Оферта №78440"
113m²,"жк. Красна Поляна, София",False,"133,000",EUR,Необзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"Продаваме в най предпочитаната част на квартал Красна поляна жилище, което ще бъде предадено на новите собственици на замазка и шпакловка, френска дограма и блиндирана врата. Състои се от две непреходни спални, дневна с трапезария , кухня в едно, антре и две отделни помещения предназначени за баня и тоалетна. Отоплението ще бъде с тец. Предвидено е да бъде завършено с външна изолация и каменна облицовка. В момента е с акт 14. В същата сграда се продава още един идентичен на този апартамент. Подходящи както за живеене така и за инвестиция. Има невероятна панорамна гледка, между блоково пространство и отлична комуникация. В близост има няколко детски градини, училища, също така и частно елитно училище, множество магазини и пазар. Спирките на градски транспорт са на метри от сградата, автобуси и трамваи в близост и метро










"
