Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
86m²,"жк. Левски, София",False,"130,601",EUR,,7-ми,7,Прокарва се,,Тухла,,,,,,,,,,,"Прекрасен двустаен апартамент с панорамни гледки към планина Витоша и града. Площта на апартамента е 86.56 кв.м., а общата площ на покривните тераси е 27.49 кв.м. Състои се от: входно антре с излаз на южна тераса, дневна с кухненски бокс и излаз на южна и западна тераса, спалня с излаз на южна тераса и баня с тоалетна.
 Обади се сега и цитирай този код 565367"
57m²,"жк. Левски, София",False,"77,625",EUR,,2-ри,7,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент с площ от 57.50 кв.м. Състои се от: входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и балкон.
 Обади се сега и цитирай този код 564133"
90m²,"жк. Левски, София",False,"100,553",EUR,,2-ри,7,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент с площ от 64.98 кв.м. и покривна тераса от 25.66 кв.м. Състои се от: дневна с кухненски бокс, спалня, баня с тоалетна и тераса.
 Обади се сега и цитирай този код 564110"
78m²,"жк. Левски, София",True,"90,000",EUR,Необзаведен,6-ти,6,Електричество,След Акт 14,Тухла,,,,,,,,,,,"Продава се двустаен апартамент в ж/к ""Левски"": 

Състои се от антре, кухненски бокс, дневна, спалня и баня с тоалетна.
 - 52 квадратни метра застроена площ
 - 6 етаж
 - склад 20 м²
 - паркомясто
 - изложение изток - юг

Намира се на пешеходно разстояние от детски градини и училища. 

В близост има удобен транспорт, като метростанцията на линия Горна Баня - Хаджи Димитър ще бъде отворена след две години. 

Не работим с посредници, моля агенции да не се свързват."
79m²,"жк. Левски, София",True,"135,000",EUR,Необзаведен,3-ти,5,Електричество,,Тухла,,,,,,,,,,,"С АКТ 16, СРЕДЕН ЕТАЖ, НЕПРЕХОДЕН... Намира се на комуникативно място в близост до бул. 'Ботевградско шосе' и ул. 'Витиня'. Етаж 3 в 5-етажна нова луксозна тухлена сграда с акт 16 от 2022 г. Има асансьор. Състои се от антре, дневна с кухненски бокс, отделно спалня, баня с тоал., мокро помещение /склад/ и балкон, на който се излиза и от дневната, и от спалнята. На шпакловка и замазка, с качествена дограма, поставена настилка на балкона. Хубава гледка. Възможност за закупуване на паркомясто. ИМЕЯ. "
79m²,"жк. Левски, София",True,"135,000",EUR,Необзаведен,3-ти,5,Електричество,,Тухла,,,,,,,,,,,"С АКТ 16, СРЕДЕН ЕТАЖ, НЕПРЕХОДЕН... Намира се на комуникативно място в близост до бул. 'Ботевградско шосе' и ул. 'Витиня'. Етаж 3 в 5-етажна нова луксозна тухлена сграда с акт 16 от 2022 г. Има асансьор. Състои се от антре, дневна с кухненски бокс, отделно спалня, баня с тоал., мокро помещение /склад/ и балкон, на който се излиза и от дневната, и от спалнята. На шпакловка и замазка, с качествена дограма, поставена настилка на балкона. Хубава гледка. Възможност за закупуване на паркомясто. ИМЕЯ. "
79m²,"жк. Левски, София",True,"140,000",EUR,Необзаведен,3-ти,3,Електричество,След Акт 15,Тухла,,,,,,,,,,,"Южно изложение! Светъл и просторен! Състои се от две спални, дневна с кухненски бокс, голяма баня с тоалетна и сервизно помещение, тераса! Отопление на климатик! Ново строителство с висок клас материали и с атрактивна фасада! Ниско застрояване! Очаква АКТ 16! Спокоен квартал! Има възможност за закупуване и на гараж!
Ако желаете да организираме ОГЛЕД, да получите допълнителна информация или други атрактивни предложения може да се свържете с нас на посочения телефон или чрез фейсбук страницата ни! Предлагаме ПРОФЕСИОНАЛНО, напълно безплатно съдействие за ЖИЛИЩЕН КРЕДИТ! Код на офертата: 100230232"
65m²,"жк. Левски, София",False,"87,831",EUR,,3-ти,7,,,Тухла,,,,,,,,,,,"Явлена продава функционален двустаен имот, с бърз достъп до няколко големи булеварда -Ботевградско шосе и Владимир Вазов, в квартал с изградена жилищна инфраструктура- хранителни магазини, 130 СОУ, детски градини, 18 ДКЦ и др. С удобни връзки към аерогара София и изходните автомагистрали, трамвай 22 и авт. 79 и 90, както и 5 мин пешеходно до бъдещо метро. Жилището е със следното разпределение - антре, дневна с кухненски бокс, спалня, баня и балкон, със застроена площ 54,75 кв.м. Статутът е на апартамент - Ап.8. Етажът е 2-ри над партер. Изложението е Юг. Отоплението е на ток, с изводи за климатици. Сградата се отличава с модерна фасада, просторни помещения и френски прозорци. Доказан инвеститор, с няколко построени и въведени в експлоатация сгради.  Начален етап на строителство. Очакван акт 16 - началото на 2024г. Опция за закупуване на паркомясто/гараж, както и на други 2- и 3-стайни имоти. Брокер- Ирина Варадинова."
90m²,"жк. Левски, София",False,"121,338",EUR,,5-ти,7,,,Тухла,,,,,,,,,,,"Явлена продава функционален тристаен имот, с бърз достъп до няколко големи булеварда -Ботевградско шосе и Владимир Вазов, в квартал с изградена жилищна инфраструктура- хранителни магазини, 130 СОУ, детски градини, 18 ДКЦ и др. С удобни връзки към аерогара София и изходните автомагистрали, трамвай 22 и авт. 79 и 90, както и до бъдещо метро. Жилището е със следното разпределение - антре, дневна с кухненски бокс, две непреходни спални, голяма баня, отделно тоалетна и балкон, със застроена площ 75,64 кв.м. Статутът е на апартамент - Ап.19. Етажът е 4-ти над партер. Изложението е Юг. Отоплението е на ток, с изводи за климатици. Сградата се отличава с модерна фасада, просторни помещения и френски прозорци. Доказан инвеститор, с няколко построени и въведени в експлоатация сгради. Начален етап на строителство. Очакван акт 16 - пролетта на 2024г. Опция за закупуване на паркомясто/гараж, както и на други 2- и 3-стайни имоти. Брокер- Ирина Варадинова."
176m²,"жк. Левски, София",False,"175,000",EUR,,2-ри,4,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE предлага останал последен  тристаен апартамент в малка сграда с осем апартамента  в квартал Левски. Сградата е с акт14, като се очаква акт15  да получи март месец 2023г. Апартаментът е с югозападно изложение, просторна дневна две спални, две санитарни помещения и  обширна тераса с излаз от дневната, като част от нея може да се обособи още една стая или зимна градина.
Има свободен подземен гараж  на цена 12000евро и външно паркомясто на цена 8000евро.
Отоплението е на ток.
ARCO REAL ESTATE  е лицензиран кредитен посредник и оценител, работи  по изискванията на БДС EN 15733 
За огледи водещ брокер-Катя Найденова-0876728425
 Оферта №81331"
54m²,"жк. Левски, София",False,"55,000",EUR,,Партер,3,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE предлага едностаен апартамент със статут -ателие в малка сграда с осем апартамента  в квартал Левски. 
Сградата е с акт14, като се очаква акт15  да получи март месец 2023г, изложението е запад, 
Има свободен подземен гараж  на цена 12000евро и външно паркомясто на цена 8000евро.
Отоплението е на ток.
ARCO REAL ESTATE  е лицензиран кредитен посредник и оценител, работи  по изискванията на БДС EN 15733 
За огледи водещ брокер-Катя Найденова-0876728425 Оферта №81333"
102m²,"жк. Левски, София",True,"189,999",EUR,Обзаведен,4-ти,4,Електричество,,Тухла,,,,,,,,,,,"Мансарден апартамент със статут на ателие! Състои се от дневна с кухня и трапезария, спалня, детска, баня с тоалетна, тоалетна, избено помещение и паркомясто във вътрешен двор! Продава се напълно обзаведен! Нови мебели и електроуреди! В близост има автобусна и трамвайна спирка и бъдеща станция на метрото! Ако желаете да организираме ОГЛЕД, да получите допълнителна информация или други атрактивни предложения може да се свържете с нас на посочения телефон или чрез фейсбук страницата ни! Предлагаме ПРОФЕСИОНАЛНО, напълно безплатно съдействие за ЖИЛИЩЕН КРЕДИТ! Код на офертата: 100225371"
64m²,"жк. Левски, София",True,"77,458",EUR,Необзаведен,1-ви,4,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"Революшън Естейт представя двустаен апартамент в ж.к. Левски, намиращ се в сграда ново строителство, която е пред АКТ 14. Ситуиран е на 1-ви жилищен етаж и разполага с площ от 64 кв.м. разгърната в следното разпределение: входно антре, дневна с кухненски бокс, спалня, дрешник, баня с тоалетна и балкон. Има още пет свободни двустайни апартамента в сградата, като цените варират според изложението и етажа. Свободни паркоместа и гаражи от 11000 евро до 27000 евро. Информация за горепосочения имот, може да получите чрез формата на запитване или чрез директна връзка с нас на телефона посочен в описанието, като ще Ви е необходим следният референтен номер: 37865."
71m²,"жк. Левски, София",True,"107,000",EUR,Необзаведен,Партер,5,Електричество,,Тухла,,,,,,,,,,,"БЕЗ ОБАЖДАНИЯ ОТ АГЕНЦИИ!!!!!
Продавам партерно помещение 71кв.м.,което с подходящите идеи и вкус може да се превърне в прекрасен апартамент- 2 нива,като квадратурата е разпределена по равно между двете нива.Височина на горното ниво-3,20м.,на долното-2,55м.. Намира се в тиха улица,пряка на бул.,, Ботевградско шосе,,-на 100м. Помещението е подходящо за офис,аптека,козметичен салон,тихо производство,сладкарски цех,както и на първо ниво да се развива бизнес ,а на второ ниво да се живее.Има всички разрешителни от ДВСК и ХЕИ. Ползвано е като цех за производство на суши.Снимките са от предишният наемател и аксесоарите /маси,столове,картини/ не се предоставят.
ПОМЕЩЕНИЕТО СТАВА И ЗА ЖИВЕЕНЕ,като на долното ниво може да се обособи спалня и кухня,а на горното просторен хол.
"
63m²,"жк. Левски, София",False,"75,723",EUR,,3-ти,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя двустаен апартамент в новострояща се бутикова сграда в кв. Левски. Жилището се състои от дневна с кухненски бокс, спалня, дрешник, баня с тоалетна и балкон.
Отопление: електрическо, изложение: запад и север.
Сградата е планирана със сутерен, партер, три етажа и мансардно ниво. Намира се на тиха и спокойна улица далеч от градския шум, като същевременно бул. Ботевградско шосе е на пешеходно разстояние. В квартала има две училища, детска градина, хранителни магазини, аптеки.
Възможност за закупуване на гараж или паркомясто.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: 
Нели Васева
тел.0877 94 87 69
 Оферта №77483"
107m²,"жк. Левски, София",False,"143,077",EUR,,4-ти,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя тристаен апартамент в новострояща се бутикова сграда в кв. Левски. Жилището се състои от дневна с кухненски бокс, две спални, дрешник, баня, WC и две тераси.
Сградата е планирана със сутерен, партер, три етажа и мансардно ниво. Намира се на тиха и спокойна улица далеч от градския шум, като същевременно бул. Ботевградско шосе е на пешеходно разстояние. В квартала има две училища, детска градина, хранителни магазини, аптеки.
Възможност за закупуване на гараж или паркомясто.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: Нели Васева тел. 0877 94 87 69   Оферта №77323"
74m²,"жк. Левски, София",False,"92,676",EUR,,4-ти,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя двустаен апартамент в новострояща се бутикова сграда в кв. Левски. Жилището се състои от дневна с кухненски бокс, спалня, дрешник, баня с тоалетна и тераса.
Сградата е планирана със сутерен, партер, три етажа и мансардно ниво. Намира се на тиха и спокойна улица далеч от градския шум, като същевременно бул. Ботевградско шосе е на пешеходно разстояние. В квартала има две училища, детска градина, хранителни магазини, аптеки.
Възможност за закупуване на гараж или паркомясто.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: Нели Васева тел. 0877 94 87 69  Оферта №77325"
64m²,"жк. Левски, София",False,"77,458",EUR,,1-ви,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя двустаен апартамент в новострояща се бутикова сграда в кв. Левски. Жилището се състои от дневна с кухненски бокс, спалня, дрешник, баня с тоалетна и балкон.
Сградата е планирана със сутерен, партер, три етажа и мансардно ниво. Намира се на тиха и спокойна улица далеч от градския шум, като същевременно бул. Ботевградско шосе е на пешеходно разстояние. В квартала има две училища, детска градина, хранителни магазини, аптеки.
Възможност за закупуване на гараж или паркомясто.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: Нели Васева тел. 0877 94 87 69  Оферта №76933"
44m²,"жк. Левски, София",False,"78,000",EUR,Необзаведен,1-ви,,,,,,,,,,,,,,,"Оф.23602. Двустайно жилище със статут на ателие, на две нива-първо ниво е на кота 0 и второ ниво сутерен с прозорци,  с обща площ 44.30кв.м и прилежащо към него паркомясто 11,4кв.м.Жилището се намира в четириетажна кооперация от 2007г. с добре поддържани общи части на тихо и спокойно място между къщи близо до Ботевградско шосе и спирки на градския транспорт.Продава се полуобзаведено. "
72m²,"жк. Левски, София",False,"125,000",EUR,Необзаведен,5-ти,,,,Тухла,,,,,,,,,,,"Оф. 23924. Двустаен апартамент със статут на ТАВАН в квартал Левски. 
Акт 16 от 2016-та година.
Близо е до Ботевградско шосе, спирка на трамвай 22 и автогара Изток
Разпределение - коридор, хол с кухненски бокс, стая с балкон, баня с тоалетна, подземен гараж 20кв.м. който влиза в цената!
В Цената влизат и идеални части от земята!!!
ИМОТА НЕ МОЖЕ ДА СЕ ФИНАНСИРА ОТ БАНКА ЗАЩОТО Е СЪС СТАТУТ НА ТАВАН. 
"
