Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
60m²,"жк. Зона Б5, София",False,"128,000",EUR,Необзаведен,2-ри,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Продава се двустаен апартамент на изключително комуникативно място!В непосредствена близост до Мол „София”,парк”Възраждане”,училища,детски градини,спортен комплекс,басейн,плаж,спирки на градския транспорт,магазини от големите вериги и всякакъв вид комуникации и услуги.Метростанция”Опълченска” на две минути.Разпределение:коридор,кух.бокс,дневна,спалня,баня с тоалетна,голям балкон около11кв.м..Възможност за преустройство,усвояване на балкон и други според нуждите на новите собственици.Монолитно строителство от 1982г.със застроена площ от 56кв.м.,мазе около 4кв.м ,процент общи части.Перфектен блок и вход с контролиран достъп.Подходящ и  с цел инвестиция за отдаване под наем.Като цяло в добро състояние,но нуждаещ се от съвременен ремонт."
70m²,"жк. Зона Б5, София",False,"137,500",EUR,,3-ти,5,,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава двустаен апартамент в Центъра на гр. София на ул. Св. Св. Кирил И Методий на комуникативно място в близост до метростанция, спирки на градски транспорт, магазини, заведения. Жилището се състои от: входно антре, дневна с кухненски бокс и трапезария, спалня, баня с тоалетна, тоалетна(или мокро помещение), тераса. Към апартамента има и мазе. АКТ 16 до края на годината(2022г.).! Оферта в агенцията 9042. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефон за връзка: 0885 98 11 00 - Александър Гогов
"
69m²,"жк. Зона Б5, София",False,"195,000",EUR,,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба прекрасен двустаен апартамент в централната част на София, непосредствено до множество спирки на обществения транспорт.Жилището е разположено в монолитна тухлена кооперация, луксозно завършена, на петия етаж с площ от 69 кв.м. Състои се от голяма холна стая с кухня, спалня, баня и тоалетна, антре и балкон. Апартаментът е дизайнерски обзаведен и оборудван и се предлага във вида, в който е на снимките. Отоплението е на тец.Подходящ за живеене или инвестиция!!! 

***

За повече информация и оглед: 0884908077
Водещ брокер: Евелина Траянска

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!"
56m²,"жк. Зона Б5, София",False,"126,000",EUR,Обзаведен,14-ти,15,ТЕЦ,,ЕПК,,,,,,,,,,,"Номер в агенцията 39349
Агенция И Консултинг продава Двустаен апартамент в близост до Mall of Sofia. Апартаментът е строен по индивидуален проект и е изключително уютен и функционален. Разпределението включва: антре с вграден гардероб, просторна дневна и трапезарна част с ВЕЛИКОЛЕПНА ПАНОРАМНА ГЛЕДКА, отделен светъл кухненски бокс, спалня, баня + тоалетна. Жилището се продава обзаведен с всички необходими домакински уреди от висок клас. Отоплението е на ТЕЦ, като в хола е монтиран климатик.
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения www.iconsulting-bg.com"
62m²,"жк. Зона Б5, София",False,"112,000",EUR,,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба чудесен двустаен апартамент в централната част на София. В близост са парк 'Възраждане', Мол София, метростанции.Жилището е разположено на седмия етаж с площ от 62 кв.м. Състои се от голяма холна стая, кухня, спалня, баня и тоалетна, антре и балкон. Апартаментът е чист и поддържан с прекрасна южна гледка, саниран, със сменено Ел.табло и щрангове, PVC дограма. Отоплението е на тец.Подходящ за живеене или инвестиция!!! 

***

За повече информация и оглед: 0884908077
Водещ брокер: Евелина Траянска

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!"
160m²,"жк. Зона Б5, София",False,"158,000",EUR,Обзаведен,7-ми,7,Електричество,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 52!!!
Продава 2-СТАЕН апартамент с квадратура от 160м2 и продажна цена от 158 000EUR. Апартамента се намира в град София, Център, Зона Б5, до бул. „Александър Стамболийски“, хипермаркет „Billa”, спирки на градски транспорт, училища, детски градини, МОЛ София, куриерски офиси, аптеки и магазини с 24 часов работно време, пазара Димитър Петков и на 5 мин. пешеходно разстояние от спирка на метростанция.
Апартамента се намира в тухлена сграда от 1997г., на 7-ми последен етаж и има скосявания. Входа е с изградена домофонна система и чип достъп, а асансьора стига до 6-ти етаж, Отоплениети е на климатик, има външна топлоизoлация - 10см. и PVC дограма. Жилището е с преход от хол към стая, с изложение Ю/И и страхотна панорама към града. 
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Разпределение: дневна с трапезария и кухненски бокс на ламинат и латекс ; стая на ламинат и латекс – спалня; баня+WC - теракот и фаянс; 1 тераса от 60кв.м., на която има изградено барбекю и може да бъде приобщена. Апартамента има възможност за множество преустройства и реконструкции.
Лице за контакт: Деница Борисова - 0899 60 50 77,0896 42 40 40, e-mail: prosperity@abv.bg,
imotiprosperity.com
"
100m²,"жк. Зона Б5, София",False,"185,900",EUR,Обзаведен,7-ми,7,ТЕЦ,,Панел,,,,,,,,,,,"На вашето внимание предлагаме имота за живеене или  инвестиция с възможност за дългосрочен наем, а именно: обзаведен 3-стаен апартамент в близост до метростанция „Опълченска”, парк Възраждане, МОЛ Сердика, детски градини, 30 СУ Братя Миладинови . 
Състои се от три непреходни стаи: голям хол с тераса, две спални- едната спалня с тераса и изложение юг и втора спалня с изложение север, кухня с трапезаря  и тераса, баня с тоалетна, отделно още една тоалетна, мокро помещение. 
Апартамента е напълно обзаведен- Холът е обзаведен с мека мебел, която става на спалня,  маса и ТV шкаф, кухненско обзавеждане с маса и столове, хладилник и пералня, спалня с гардероб, детска стая с легла и гардероб. Подовите настилки - ламинат, гранитогрес и теракотни плочки в двете тоалетни и баня. Апартамента е саниран и е с сменена догорама. Пред блока има отлично поддържана спорта и детска площадка.Може да видите още наши предложения на сайта ни www.bulgari-consult.bg 
"
46m²,"жк. Зона Б5, София",True,"112,000",EUR,Необзаведен,4-ти,18,ТЕЦ,,ЕПК,,,,,,,,,,,"В близост до Мол СОФИЯ, парк Възраждане, спирки на градски транспорт, хранителни вериги и на 10 мин. от метростанция „Опълченска“. ЕПК – 93г.Състои се от: Входно антре, Коридор, Баня с тоалетна, Кухня с усвоен балкон, Хол с усвоен балкон. ПВЦ дограма. Отопление -ТЕЦ. Климатик. Изложение – Изток. Заключващ се вход с два асансьора. Паркинг зад блока."
130m²,"жк. Зона Б5, София",True,"350,000",EUR,Обзаведен,7-ми,10,ТЕЦ,,ЕПК,,,,,,,,,,,"4ст. Апартамент на входа на парк Възраждане, панорамна гледка, с огромно отстояние от другите сгради. Състои се от хол с трапезария, кухня и тераса (45кв.м.), 3 спални, едната от които е с тераса, две бани с тоалетни, мокро помещение, килер. Към апартамента има мазе и още едно помещение, което се ползва за колелета и др. вещи. Намира се на ЕТ. 7/10 , изложение юг, запад, изток, 130кв.м. застроена площ, ЕПК 1982г., на централен ТЕЦ. Основен ремонт (Ел., ВиК инсталация, 8 камерна немска дограма, кухня, бани, обзавеждане, цялостно оборудване и настилки) е правен през 2020г.
Входът е поддържан, със сменени дограми, ВиК и пожарни щрангове, с достъп, монтирани камери и лед осветление . 0888720101, 0889015784"
64m²,"жк. Зона Б5, София",False,"119,990",EUR,Полуобзаведен,5-ти,18,ТЕЦ,,ЕПК,,,,,,,,,,,"- Просторен и светъл двустаен апартамент в близост до ул. Одрин. ЕПК строителство от средата на осемдесетте години. На пешеходно разстояние до метростанция ' Опълченска ' , различни учебни заведения , множество комуникации и удобства.- Разположен на пети жилищен от осемнадесет етажа, имотът е с две изложения - изток и юг. Състои се от широко входно антре, обширна дневна, баня с тоалетна, самостоятелна кухня, спални с излаз на тераса. Отопление на ТЕЦ. Общи части в добро състояние. Контролиран достъп.- За повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант, на тел:"
