Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
45m²,"жк. Дружба 2, София",False,"94,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Предлагаме Ви светъл и топъл апартамент ситуиран в кв. Дружба 2. 45 кв.м., 3ти етаж, среден, с южно изложение. Сградата се намира в непосредствена близост до супермаркети, спирки на градски транспорт, метростанция и бул. Цариградско шосе, две училища и детска градина. Апартаментът се продава полу обзаведен, отопление на ТЕЦ и климатик, вода от ТЕЦ, с алуминиева дограма. Разпределение: коридор хол с излаз на голяма тераса, кухня, баня с тоалетна. Имотът е ремонтиран и освежен, подови настилки теракот, стените са с чисто нов, бял латекс. Към апартамента има прилежащо мазе. Оферта номер 11279
"
94m²,"жк. Дружба 2, София",False,"145,000",EUR,,3-ти,12,ТЕЦ,,Тухла,,,,,,,,,,,"Апартамента се намира в кв.Дружба 2 в градски комплекс Атана, който ще бъде завършен края на 2023г. Състой се от коридор, баня-4,39кв.м и тоалетна,спалня-15,13кв.м , дневна с обособена кухня-30,28кв.м , складово помещение и две тераси.
С директен достъп до метростанция и автобусна спирка близо до сградата.
Гъвкава схема на плащане до акт.16.(четири вноски).Отопление ТЕЦ.
Възможност за покупка на паркомясто -17 000 евро.
За контакти- Карина Цветкова
 k.tsvetkova@gsestates.com
-884493699
"
104m²,"жк. Дружба 2, София",False,"156,000",EUR,Необзаведен,6-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"Продава се атаелие/апартамент в нов комплекс в кв Дружба 2 . Проектиран модерно и функционално, включва три жилищни и една офис секция, с ресторант, търговски обекти, възможности за спорт и други активности и развлечения. Сградата предлага качество и уют, съобразени с функционално и прецизно разпределение на апартаментите. Местоположението е рай за родители и деца с директен достъп до метростанция, възможност за избор на детска градина и училище, търговски зони.Апартамента се състой от коридор,спалня,дневна с обособен кухненски бокс ,баня с тоалетна и складово помещение.
Гъвкава схема на плащане до акт.16.(четири вноски).Отопление ТЕЦ.
Възможност за покупка на паркомясто -17 000 евро.
За контакти К.Цветкова
0884493699
ОФЕРТА-11411
"
103m²,"жк. Дружба 2, София",False,"154,500",EUR,Необзаведен,3-ти,10,,,Тухла,,,,,,,,,,,"Градски комплекс АТАНА е проектиран модерно и функционално, включва три жилищни и една офис секция, с ресторант, търговски обекти, възможности за спорт и други активности и развлечения. Сградата предлага качество и уют, съобразени с функционално и прецизно разпределение на апартаментите. Местоположението е рай за родители и деца с директен достъп до метростанция, възможност за избор на детска градина и училище, търговски зони.Апартамента се състой от коридор,спалня,дневна с обособен кухненски бокс ,баня с тоалетна и складово помещение.
Гъвкава схема на плащане до акт.16.(четири вноски).Отопление ТЕЦ.
Възможност за покупка на паркомясто -17 000 евро.
За контакти К.Цветкова
0884493699/
"
82m²,"жк. Дружба 2, София",False,"123,000",EUR,Необзаведен,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Продава се двустаен апартамент в кв Дружба 2 .Ново строителство ще бъде завършено 2023 есента.Ще има три сгради ,ресторанти,магазини,зелен покрив с площатка,офиси на банки.Намира се в непосредствена близост до метро станция на много комуникативно място.
Гъвкава схема на плащане и закопуване на паркомясто.
За контакти-К.Цветкова
0884493699
Оферта-11402
"
79m²,"жк. Дружба 2, София",False,"107,900",EUR,Необзаведен,Партер,6,Електричество,,Тухла,,,,,,,,,,,"Предлага се двустаен артамент в новострояща се сграда в Дружба 2.Намира се на много комуникативно и удобно място близо до магазини ,ресторанти,спирки на градски транспорт и метростанция.Апартаментът се състои от антре, спалня ,  баня с тоалетна и просторна всекидневна с кухня и складово помещение.
Квартала е спокоен и лесно се стига почти на всякъде из целия град.В сградата ще има офиси и детски градини и занимални подходящи за семейства с деца.
Възможност за покупкана гараж или парко място.
За контакти К.Цветкова
0884493699
оферта11458
"
52m²,"жк. Дружба 2, София",True,"96,500",EUR,Обзаведен,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя южен двустаен апартамент в сграда с АКТ16 от 2011г. в кв. Дружба 2.
Отлична локация в близост до бул. Цариградско шосе и на метри от метростанция Дружба, множество спирки на градски транспорт, търговски обекти и такива на големи вериги магазини, детски градини, училища, заведения, бизнес сгради и много други.
Апартаментът е разположен на първи надпартерен жилищен етаж в нова сграда с луксозни и отлично поддържани общи части, контролиран достъп и видеонаблюдение.
Жилището е модерно обзаведено с качествени мебели и електроуреди.
Състои се от :Входно антре, килер( над коридора ), баня и тоалетна, дрешник с пералня, дневна с кухненски бокс и спален кът. 
Има възможност да се преустрои на двустаен.
Отоплението е решено на ток, водата е на ТЕЦ. 
Разполага със СОТ инсталация, външни алуминиеви ролетни щори и висок клас входна и интериорни врати.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция."
48m²,"жк. Дружба 2, София",False,"75,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Гарсониера, преустроена в двустаен апартамент със следното разпределение - дълъг и широк Г-образен коридор, всекидневна с кухненски бокс, спалня и баня с тоалетна. Към апартамента има и мазе.
 Обади се сега и цитирай този код 572020"
45m²,"жк. Дружба 2, София",True,"73,990",EUR,Полуобзаведен,5-ти,8,Без отопление,,Панел,,,,,,,,,,,"Апартаментът се намира до спирки,недалеч от метро ,панел от средата на 80-те ,състои се от непреходни -просторна стая с тераса ,кухня ,баня с тоалетна ,западно изложение,отличен вход ,слънчев,топъл ,жилище за основен ремонт,без подобрения .. ..... ! АТРАКТИВНО ПРЕДЛОЖЕНИЕ НА РАЗУМНА ЦЕНА В ЕДИН БЪРЗОРАЗВИВАЩИ СЕ РАЙОНИ НА СТОЛИЦАТА С ОТЛИЧНО РАЗВИТА ИНФРАСТРУТУРА, ПРОФЕСИОНАЛНО СЪДЕЙСТВИЕ ЗА КРЕДИТИРАНЕ ,....... ОФЕРТА 8451... ОБЯВЕНАТА ЦЕНА Е ЗА Ч.Л ...."
65m²,"жк. Дружба 2, София",True,"120,000",EUR,Обзаведен,8-ми,9,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава светъл тристаен апартамент в кв. Дружба 2.
Локацията е изключително комуниактивна, в близост до множество спирки на градски транспорт, търговски обекти и такива на големи вериги магазини, заведения, куриерски офиси, училища, детски градини, с бърз достъп до бул. Копенхаген и бул. Цариградско шосе.
Входа е ремонтиран със сменена дограма, добре поддържани общи части и контрол на достъп. 
Апартаментът е в добро състояние със сменени ВиК шрангове, сменена PVC дограма, сменени радиатори, с ремонтирана баня и поставена външна изолация.
Другият балкон е отворен. Сменени радиатори. С външна изолация.
Апартаментът се състои от: Коридор, дневна с кухненски бокс, две спални,  баня с тоалетна и тераса, втората тераса е остъклена.
Към апартамента има мазе
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.
"
72m²,"жк. Дружба 2, София",True,"145,000",EUR,Необзаведен,5-ти,8,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен 2-стаен апартамент заедно с паркомясто в новостроящ се затворен комплекс в кв. Дружба 2.
Комплексът се изгражда с висококачествени и устойчиви на времето материали, състои се от няколко сгради с представителни фасади и луксозни общи части.
Разположен е в непосредствена близост до метростанция „Дружба“, множество спирки на градски транспорт, разнообразни търговски обекти, учебни и здравни заведения, с бърз достъп до бул. „Цариградско шосе“.
Апартаментът се състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса с гледка към квартала.
Имотът се предлага на шпакловка и замазка с блиндирана входна врата.
Светла височина на стаите 2.75 
Изложение: юг - изток.
Имотът разполага с паркомясто с чиста площ 13кв.м., намиращо се в подземен паркинг.
К - КОНСУЛТ предлагат висококачествени довършителни работи и ремонтни дейности, съобразени с вкуса и предпочитанията на всеки клиент.
Разрешение за ползване (Акт 16) се очаква през декември 2022г.




"
62m²,"жк. Дружба 2, София",True,"132,000",EUR,Необзаведен,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в Цариградски комплекс. 
Комплексът е изключително поддържан, разполага с търговски обекти, детски площадки, озеленени алеи, места за отдих, места за паркиране и други.
Месечна такса за поддръжка е около 30лв., в зависимост от броя на живеещите. 
Комплексът се намира в близост до метростанция, спирки на градски транспорт, „Интер експо и конгресен център“, бизнес център „Капитал Форт“, търговски центрове „Метро София 1“, „Техномаркет“ и други.
Апартаментът топъл през зимните месеци, с ниски месечни разходи.
Състои се от: Дневна с кухненски бокс, спалня, баня с тоалетна, складово помещение - с изводи за пералня и тераса. 
Апартаментът е готов за обзавеждане, има леки скосявания, които не отнемат от пространството. 
Изложение - изток, с гледка към Лозенска планина. 

Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят светъл уютен дом.
К - КОНСУЛТ предлага висококачествени ремонтни дейности и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
192m²,"жк. Дружба 2, София",True,"278,888",EUR,Обзаведен,8-ми,8,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя просторен мезонет в кв. Дружба 2.
Сградата е с АКТ16 от 2014г., разположена е в изключително комуникативен район, в близост до магазин Фантастико, множество спирки на градски транспорт, метростанция Интер Експо Център, търговски обекти и много други.
Жилището е с площ - 192кв.м. и покривна тераса - 80кв.м.(не е включена в посочената квадратура).
Разпределението е следното: 
Първо ниво: Коридор, дневна с кухненски бокс, мокро помещение, хол и тераса.
Второ ниво: Коридор, три спални и голяма тераса.
Има възможност за закупуване на две паркоместа.
Имотът е изключително атрактивен, както за закупуване, така и с цел инвестиция, за всички които търсят своят нов просторен дом.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.


"
48m²,"жк. Дружба 2, София",False,"85,000",EUR,Необзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Посторен,светъл ,тих и комуникативен апартамент.Намира се в близост до Билла, до Цариградски комплекс и метростанция.Ключ в агенцията.Гарсониера преустроена на двустаен апартамент със следното разпределение:Стая, хол,кухнята е изнесена на балкона,антре и баня с тоалетна.ПВЦ дограма,ламинат ,латекс .Жилището е ремонтирано, а входа е чист подържан.Към апартамента има и мазе."
72m²,"жк. Дружба 2, София",False,"125,000",EUR,,5-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"град София, Дружба 2 !Апартамент заедно с Паркомясто в Комплекс Нова Дружба
Цената на ПМ от 25 000 EUR.
Апартамент находящ се в тяло В, на пети етаж, на кота + 12,67 (плюс дванадесет цяло и шестдесет и седем стотни) метра, с чиста застроена площ 60,37 кв.м.(шестдесет цяло и тридесет и седем стотни), състоящ се от: антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад, балкон, заедно с припадащите се идеални части от общите части на сградата, равняващи се на 11,91 кв.м (единадесет цяло и деветдесет стотни), или с обща площ 72,28 (седемдесет и две цяло и двадесет и осем стотни) кв.м., ведно с идеални части от правото на собственост върху поземления имот върху който е построена сградата;
Паркомясто находящо се в Паркинг 1, на етаж -1 (минус едно), на кота - 2.64 (минус две цяло и шестдесет и четири стотни) метра, с чиста площ 13.24 (тринадесет цяло и двадесет и четири стотни) кв.м., заедно с припадащите се идеални части от общите части на сградата, ведно с идеални части от правото на строеж върху поземления имот върху който е построена сградата. Разрешение за ползване (Акт 16) се очаква през 2023.
Предимства: Изложение И/Ю Светла височина на стаите 2.75 мета Три апартамента на етаж Непосредствено до спирка на метрото Отлична инфраструктура,
Цна 125 000евро.
Тел; 0878788401
https://www.facebook.com/groups/3201870026521931
"
141m²,"жк. Дружба 2, София",False,"134,000",EUR,Необзаведен,1-ви,5,ТЕЦ,,ЕПК,,,,,,,,,,,"- Светъл и просторен тристаен апартамент на изключителна локация , предлагаща както спокойствие и комфорт , така и комуникативност. В непосредствена близост до хипермаркети Lidl , Jumbo , различни учебни заведения , търговски обекти , множество комуникации.- Изложен на изток и разположен на първи жилищен етаж , в строителство ЕПК от деветдесетте години , имотът разполага с широко входно антре , просторна и светла дневна , отделна кухня с трапезария , две самостоятелни спални , баня с тоалетна , отделна тоалетна , голяма усвоена тераса. Ремонтиран покрив , подменени вертикални щрангове и входна врата. Отопление на ТЕЦ. Контролиран достъп. Поддържани общи части. Включена в цената гаражна клетка върху общинска земя.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел : 0889 550 950"
69m²,"жк. Дружба 2, София",False,"126,000",EUR,,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"Четвърта част на Комплекса ! Местоположение: улица ' Обиколна ', съвсем наблизо до верига хипермаркети Praktiker и до ресторант ' Ниагара '. Достатъчно тихо и спокойно за градска среда- много подходящо за живеене. Разрешение за ползване от 03.04.2009 година: добро състояние като фасада и вход, контролиран чип- достъп. Статут по документ за Собственост- ' АПАРТАМЕНТ  '. Застроена площ по Нотариален акт- 58,39 кв.м / без ид. ч /. Етаж- 2 / 5 : първи, над партер. Действащ АСАНСЬОР. Отопление- ТЕЦ + ток. Разпределение- непреходен: дневна / хол със светъл кухненски бокс, самостоятелна стая с прозорец, входно антре, баня с WC, балкон- тераса. Изложение- запад / северозапад: слънчево, просвет, големи отстояния от съседни сгради. Мазе- 2,93 кв.м, места за паркиране около блока. Апартаментът се продава завършен, обзаведен, отлично стопанисван. Тотално готови Документи за Сделка ! ID 127 695. За контакт и огледи- Боян Начев."
44m²,"жк. Дружба 2, София",True,"63,600",EUR,Необзаведен,8-ми,8,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"ПРОМОЦИОНАЛНА ЦЕНА! ПРЕД АКТ-15! ДО МЕТРОСТАНЦИЯ  'ДРУЖБА' , БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Среден имот (без крайни стени и без скосявания), статут на Апартамент, състои се от вх. антре с ниша за гардероб, едно-пространствено помещение, функционално разпределено в дневна част и кухн. бокс, с площ 20кв.м. и квадратна форма, баня-тоалетна и тераса около 7 кв.м., с прекрасно ЮГОИЗТОЧНО ИЗЛОЖЕНИЕ, височина на стените над стандартната - 2.75м., издава се на ш/з, висококачествена PVC-дограма и блиндирана вх. врата, луксозни общи части с безшумен асансьор  Orona . Очакван Акт 16 - края на 2023г.
Отличната локация на сградата осигурява бърз и лесен достъп от и до Центъра, Летището и новото бизнес-сити на София, разположено около бул. Цариградско шосе (Inter-expo center, Kapital fort, The Mall и др.), посредством Метрото и добре уреденият гр. транспорт, а отличната инфраструктура на района разполага с множество хранителни и промишлени магазини, детски градини, училища, офис-сгради и парк-езерото  Дружба , което прави жилищата в нея, еднакво привлекателни, както за собствени нужди, така и за отдаване под наем.
Директна продажба от утвърден инвеститор с богато портфолио от новопостроени сгради в столицата и страната. Продажната цена е с включен ДДС, цена без ДДС 53000 Е!
Агенция  СИБИЕМ КОНСУЛТ  предлага БЕЗПЛАТНО и ПРОФЕСИОНАЛНО съдействие, за своевременно осигуряване на ипотечни и/или потребителски кредити, при максимално изгодни условия за кредитополучателя. За оглед и допълнителна информация - Башева 0887664589"
61m²,"жк. Дружба 2, София",False,"119,000",EUR,,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,"ЕКСКЛУЗИВНО! Сграда с А16. Явлена предлага на Вашето внимание двустаен апартамент 61,24 кв.м.( чиста площ 51,08 кв.м ) в сграда от реномиран строител. изложение - Изток. Жилището се състои от    всекидневна с кухненски бокс, спалня, баня с тоалетна, сервизно помещение, коридор и балкон. Намира се в близост до вериги магазини и градски транспорт. ТЕЦ."
72m²,"жк. Дружба 2, София",True,"111,300",EUR,Необзаведен,4-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи двустаен апартамент в район Дружба 2, София.

Разпределение: антре, дневна с кухненски бокс, трапезария, спалня, баня и тоалетна и балкон

Локация: Намира се до спирка на метро.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

Търсене на имот по зададени критерии.
Огледи на имоти с наш брокер.
Продажби на готови или новостроящи се имоти.
Дългосрочни и кратокосрочни наеми.
Оценки и консултации.
Юридически услуги.
Архитектурни проекти.
Интериорни проекти и решения.
Мениджмънт на строителни обекти.
Строителство, ремонти и обзавеждане.
Управление и стопанисване на имоти
Съдействие за кредити и ипотеки.
Агенцията работи и през почивните дни.

Номер на обявата: 40179"
91m²,"жк. Дружба 2, София",False,"153,000",EUR,,7-ми,9,ТЕЦ,,Панел,,,,,,,,,,,"След ОСНОВЕН! За продажба 3стаен ПАНЕЛ от 1986г. в Дружба 2, до ул. Обиколна и метростанция. Имота е ситуиран на 7от9 етажа със 91кв.м. и прилежащо мазе от 4кв.м., безупречен вход и асансьор. Основен ремонт - подмяна на тръби и канал, нова дограма, шпакловка и замаска с положени нов паркет и латекс, нов санитарен възел и баня, кухнята е до тапа, вътрешна изолация на апартамента, както и нови радиатори. Апартамента е със  следното разпределение - антре, мокро помещение, санитарен възел, баня, отделна кухня с усвоена тераса, 2 спални, всекидневна и тераса. За улеснение прилагаме примерна схема на имота. Апартамента може да претърпи преустройство в 3 спални. Свободно паркиране в района с достатъчно място, и бърз пешеходен достъп до метростанция. Агенцията съдейства за ипотечни кредити! За повече информация и оглед на посочения телефон, Борис Колев ID 126409"
80m²,"жк. Дружба 2, София",False,"160,000",EUR,Обзаведен,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствието да Ви представи:


Тристаен непреходен апартамент за продажба с локация ж.к. Дружба 2

Жилището е ситуирано на 1-ви етаж от общо 7 в комплекс от затворен тип.

Разполага  с площ от 80 кв.м. и е със следното практично разпределение:

входно антре с голям коридор, всекидневна с кухненски бокс, хол, спалня, баня с тоалетна, килер, тераса.

Отоплението е на ТЕЦ.

Имотът е с изложение към вътрешен двор с детски площадки.

Локацията е комуникативна  в близост до спирка на метро, автобуси, магазини, салони за красота, учебни заведения, детска градина, зони за спорт и отдих.

Апартаментът се предлага напълно обзаведен и оборудван, готов за живеене.


За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер на имота:26745

"
73m²,"жк. Дружба 2, София",False,"147,000",EUR,Необзаведен,10-ти,19,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в района на кв.Дружба 2. 

Жилището се намира в тухлена сграда на ет.10 от 19 и има следното разпределение: антре, хол с трапезария и кухненски бокс, спалня баня с толетна и тераса. Отопление-ТЕЦ. Изложение-североизток . Имотът е в сграда ""Авигея"" на ""Артекс"". В непосрествена близост до метростанция, детски градини, училища, магазини и др. Възможност за покупка на външно паркомясто.

Код на обявата 343808"
75m²,"жк. Дружба 2, София",False,"145,900",EUR,,10-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Дружба 2! Едно ""малко"" бижу в кв. Дружба 2, изцяло с източно изложение, което го прави изклшчително светъл. Хубава панорама към Витоша със слдното разпределение: хол с кухненски бокс, спалня, баня с тоалетна, тераса. ТОП АПАРТАМЕНТ, ПРОСТОРЕН, С ХУБАВА ГЛЕДКА!

АРТЕКС!!!

Голям двустаен апартамент. Отлични общи части. Голяма всекидневна с кухненска част,  спалня, баня с тоалетна, тераса. Статут Апартамент!
 Обади се сега и цитирай този код 545900"
114m²,"жк. Дружба 2, София",True,"174,840",EUR,Необзаведен,4-ти,8,ТЕЦ,В строеж,Тухла,,,,,,,,,,,"ЕRA Младост предлага от Инвеститор без комисионна от купувача апартаменти, гаражи и паркоместа в луксозен жилищен комплекс до метростанция Дружба, разположен в район с отлична инфраструктура и комуникации.
Тази е най-новата сграда в комплекса – той е от отворен тип, сградата е на осем етажа, три входа с едностайни, двустайни, тристайни и четиристайни апартаменти.
На партерното ниво са разположени магазини и апартамент със собствен двор в по-зелената  част на комплекса.
Качествено, модерно изпълнение от утвърден Инвеститор с функционално разпределение на жилищата.
Удобна локация, модерна архитектура и бърз излаз на бул. Цариградско шосе.
В непосредствена близост до комплекса са разположени метростанция, спирки на градския транспорт, хипермаркет Кауфланд, както и детски градини и училища.
Апартаментът се състои от входно преддверие, дневна с кухненски бокс, две непреходни спални, две бани с тоалетни, балкон.
Имотът ще бъде предаден на шпакловка и замазка, с масивна входна врата и дограма от висок клас, ел. инсталации и ВиК - на точка и тапа. ТЕЦ.
В сградата има и други свободни апартаменти.
Гъвкава схема на разсрочено плащане.
За повече  информация, се свържете с нас на посочените телефони.
Оказваме професионално съдействие за ипотечен кредит. Безплатна консултация.

Оферта: 0308914

"
80m²,"жк. Дружба 2, София",True,"160,000",EUR,Обзаведен,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,," Революшън Естейт представя двустаен апартамент в ж.к. Дружба 2. Площ: 80 кв.м. Намира се в затворен комплекс `Цариградски`. Ситуиран е на 1-ви жилищен етаж и разполага със следното разпределение: Входно антре, всекидневна с кухненски бокс, хол, баня с тоалетна, спалня, килер, тераса. Отопление: ТЕЦ. Жилището е обзаведено и е подходящо за използване, както с цел инвестиция, така и за собствено ползване. Статут на ателие. Информация за горепосочения имот, може да получите чрез формата на запитване или чрез директна връзка с нас на телефона посочен в описанието, като ще Ви е необходим следният референтен номер: 34943."
80m²,"жк. Дружба 2, София",True,"160,000",EUR,Обзаведен,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание тристаен апартамент с локация ж.к. Дружба 2. В близост са разположени множество детски градини, училища, търговски обекти, спирки на градски транспорт, медицински заведения, зони за отдих и спорт, а Метростанция ""ИЕЦ - Цариградско шосе"" е на 600 м. пешеходно разстояние.

 Апартаментът е разположен на 1-ви етаж и разполага със застроена площ от 69,16 кв.м., разгърната по следния практичен начин: антре, дневна с трапезария и кухненски бокс, 2 спални, баня с тоалетна, тераса, малък килер. Отопление: ТЕЦ. Изложение: изток/север. Жилището се продава напълно обзаведено, с всичко необходимо за едно домакинство.

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 34943."
83m²,"жк. Дружба 2, София",False,"160,000",EUR,Обзаведен,8-ми,10,ТЕЦ,,Тухла,,,,,,,,,,,"Представяме Ви двустаен апартамент в Цариградски комплекс, състоящ се от: входно антре, всекидневна с кухненски бокс, спалня, баня с тоалетна и тераса. 


	Отоплението е на ТЕЦ
	имотът се продава напълно обзаведен. 
	Статут на ателие.
	има възможност за закупуване на подземно паркомясто 
	ниски такси за поддръжка на общите части и вътрешния двор 


 

Имотът е подходящ както за живеене, така и за инвестиция. 
 Обади се сега и цитирай този код 569635"
66m²,"жк. Дружба 2, София",False,"82,500",EUR,Необзаведен,4-ти,8,Електричество,,Тухла,,,,,,,,,,,"ТОП СГРАДА И ЛОКАЦИЯ! БЕЗ КОМИСИОННА! Представяме Ви нов, ЛУКСОЗЕН1 стаен апартамент в модерна кооперация, част от нов комплекс от 4 сгради, от доказан строител! Апартаментът се намира в трета сграда. 1. АПАРТАМЕНТ: 1 стаен със ЗП от 38,85 м2; РЗП- 44.97, на етаж 4 , с изложение север/запад. Състои се от хол с трапезария и кухня, две спални, баня с тоалетна, тоалетна, коридор, балкон, склад/мокро помещение. 2. СГРАДА: 8 етажна кооперация с модерна, съвременна и оптимизирана архитектура. Изпълнението на сградата е със луксозни и иновативни материали и решения, с пълна хидро и топло изолация, високи тавани и др. Завършване: Шпакловка и замазка; масивна входна врата от висок клас и дограма. 3. МЕСТОПОЛОЖЕНИЕ: Стратегическа локация, много комуникативно място в близост до Цариградско шосе, Метростанция, Практикер, The Mall, Кауфланд, детски градини и училища. Бърз достъп до центъра и летището. Тел. за контакти 0884 556 480; 0882 782 667"
106m²,"жк. Дружба 2, София",False,"145,000",EUR,Необзаведен,2-ри,6,,,Тухла,,,,,,,,,,,"ТОП СГРАДА И ЛОКАЦИЯ! БЕЗ КОМИСИОННА! Представяме Ви нов, ЛУКСОЗЕН 3 стаен апартамент в модерна кооперация, част от нов комплекс от 6 сгради, от доказан строител! Апартаментът се намира в трета сграда. 1. АПАРТАМЕНТ: 3 стаен със ЗП от 91,78 м2; РЗП- 106,24 м2, на етаж 2 , с изложение юг -изток; север-запад;юг.запад. Състои се от хол с трапезария и кухня, две спални, баня с тоалетна, тоалетна, коридор, балкон, склад/мокро помещение. 2. СГРАДА: 8 етажна кооперация с модерна, съвременна и оптимизирана архитектура. Изпълнението на сградата е със луксозни и иновативни материали и решения, с пълна хидро и топло изолация, високи тавани и др. Завършване: Шпакловка и замазка; масивна входна врата от висок клас и дограма. 3. МЕСТОПОЛОЖЕНИЕ: Стратегическа локация, много комуникативно място в близост до Цариградско шосе, Метростанция, Практикер, The Mall, Кауфланд, детски градини и училища. Бърз достъп до центъра и летището. Цената е без ДДС. Тел. за контакти 0884 556 480; 0882 782 667
"
