Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
101m²,"жк. Сердика, София",False,"174,000",EUR,Необзаведен,10-ти,18,ТЕЦ,,ЕПК,,,,,,,,,,,"Описание
Оферта№ 76225

Къща за имоти Римекс София ви представя тристаен апартамент в кварталСердика, строителство ЕПК, .

Ако търсите апартамент с реални размери,на пешеходно разстояние от МОЛ София и

с бърз достъп до всички части на града,това е вашият апартамент.

Описание: състои се от антре, кухня с трапезария, хол, 2 спални, 2 бани с тоалетна, килер/дрешник/мокро помещение и прекрасен балкон с гледка към София..

Към апартамента има мазе от 5 кв.м. и 1,665 % идеални части от общите части на сградата и правото на строеж върху мястото.

Предимства

-светъл и слънчев апартамент

-реални размери, просторни стаи

-възможност за преграждане на още една стая

-свободно паркиране около блока

-детски градини и училища, хипермаркети , болници, Мол София ,ресторанти, центъра на София,на близко разстояние





Ако желаете да организираме оглед, да получите допълнителна информация или

други атрактивни предложения може да се свържете с нас на посочените контакти:

Лице за контакт: Олга Дюлгерова - телефон: 0898606700



Имотна къща Римекс София може да ви съдейства с консултация при:

- Правен казус

- Независима пазарна оценка и сравнителен анализ

- Индивидуален бизнес план при продажба и покупка

- Управление на финансов ресурс

- Кредитна консултация

- Застраховка живот и имущество"
68m²,"жк. Сердика, София",False,"119,000",EUR,Полуобзаведен,16-ти,16,ТЕЦ,,ЕПК,,,,,,,,,,,"КЛИЕНТИТЕ НА МАРТИНС СА ПО-ДОВОЛНИ! ПОПИТАЙ ЗАЩО!  
Предлагаме Ви прекрасен просторен двустаен апартамент в най-хубавата част на Сердика, със спираща дъха гледка към Витоша планина! Това функционално жилище е с изложение юг - изток и е с изключително ниски режийни разходи. Имотът е със сменена дограма и настилки, с чисто нова баня. Намира се в близост до спирки на градски транспорт, магазини, заведения, детски градини и училища, поликлиника. Най- голямото предимство е, че е на 7-8 минути до две спирки на метро. Паркирането в района е свободно с достатъчно места за живущите. Хубаво място за живеене - чист въздух, зеленина и простор, малък и подреден квартал, на пешеходно разстояние до центъра на София. В непосредствена близост до паркове Възраждане и Петър и Павел. Входът е с подменена дограма, нови входни врата. с контрол на достъпа, два асансьора. Чистата площ на жилището е 69 кв. м., в която площ не влизат балконите. Към апартамента има прилежащо таванско помещение с площ от 5 кв. м. Възможност за преустройство в тристаен апартамент.
Разпределение:
Голям и просторен коридор с вграден гардероб, Самостоятелна кухня с усвоен балкон, Голяма баня с тоалетна, Складово/мокро помещение, спалня, Хол с балкон. 
Предимства:
панорама към Витоша планина
Паркова среда 
Бърз и удобен транспорт до всяка точка на града
големи и зелени околоблокови пространства
възможност за преустройство в тристаен апартамент
сменена дограма, настилки, чисто нова баня
добре поддържани общи части, контролиран достъп
Оферта 11153!
Не се колебайте да ни потърсите!
Посетете ни www.martins.bg и FB Martin's

"
110m²,"жк. Сердика, София",False,"164,500",EUR,,1-ви,5,,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в Сердика с изложение юг-запад. Сградата е разположена в централната част на град София. Намира се на пешеходно разстояние от парк Възраждане, аквапарк Възраждане, спортна София, Руски паметник, Мол София, метростанции Константин Величков и Опълченска, болница Пирогов, медицинска академия, детски градини, училища и супермаркети.
Фасадите са окачени, вентилируеми, с изолация от минерална вата, дограмата е алуминиева с троен стъклопакет. Всеки апартамент е с монтирани индивидуални климатици.
В сградата се продават и други тристайни апартаменти, както и двустайни.
Опция за закупуване на подземни и надземни паркоместа и гаражи.
Обявената цена е без ДДС.

КОД НА ОБЯВАТА : 344115"
70m²,"жк. Сердика, София",False,"119,900",EUR,Необзаведен,5-ти,15,ТЕЦ,,Тухла,,,,,,,,,,,"Home Life Ви представя за продажба двустайно жилище с обща площ 70 кв.м.в нов модерен комплекс в центъра на София, отличаващ се със съвременност и индивидуализъм.
Без комисион, директно от инвеститора!
Сам по себе си комплексът е от отворен тип, но с изключително контролиран достъп до собствена паркова среда с цветни алеи и тематични градини, богато озеленяване, беседки и детски площадки, вътрешни алеи за отдих и разходка.
Ситуиран на тиха и спокойна улица, в непосредствена близост до парк Възраждане, на пешеходно разстояние от Mall Of Sofia и Руски паметник,спирки на градския транспорт – автобуси и тролейбуси, които осигуряват отлична връзка на центъра с целия град, както и училища, детски градини, ресторанти и магазини. Едновременно на крачка от динамиката на града и в същото време потънал в зеленината и уюта на тиха и просторна улица.
Сградата съчетава съвременна визия, сигурност, най-висок клас качество на технологии и функционалност. 
Жилищата са рационално разпределени с правилна форма. Височината на таваните е 2,70 м. с големи прозорци тип френски. Всяко от жилищата има балкон от който се разкриват невероятни панорамни гледки към Витоша и центъра на столицата.
Отоплението е решено на ТЕЦ , като има и изградени тръбни трасета за климатици, които са изведени до терасите, за да не се нарушава фасадата.
Паркирането е решено с подземен паркинг на две нива, в които са обособени паркоместа и гаражи с пряк достъп.

Разпределение: входно антре, мокро помещение, хол с трапезария и кухненски бокс, 1 спалня, 1 баня с тоалетна и балкон.
Изложение: ЮЗ.
"
71m²,"жк. Сердика, София",False,"119,900",EUR,Необзаведен,7-ми,15,,,Тухла,,,,,,,,,,,"Home Life Ви представя за продажба двустайно жилище с обща площ 71 кв.м.в нов модерен комплекс в центъра на София, отличаващ се със съвременност и индивидуализъм.
Без комисион, директно от инвеститора!
Сам по себе си комплексът е от отворен тип, но с изключително контролиран достъп до собствена паркова среда с цветни алеи и тематични градини, богато озеленяване, беседки и детски площадки, вътрешни алеи за отдих и разходка.
Ситуиран на тиха и спокойна улица, в непосредствена близост до парк Възраждане, на пешеходно разстояние от Mall Of Sofia и Руски паметник,спирки на градския транспорт – автобуси и тролейбуси, които осигуряват отлична връзка на центъра с целия град, както и училища, детски градини, ресторанти и магазини. Едновременно на крачка от динамиката на града и в същото време потънал в зеленината и уюта на тиха и просторна улица.
Сградата съчетава съвременна визия, сигурност, най-висок клас качество на технологии и функционалност. 
Жилищата са рационално разпределени с правилна форма. Височината на таваните е 2,70 м. с големи прозорци тип френски. Всяко от жилищата има балкон от който се разкриват невероятни панорамни гледки към Витоша и центъра на столицата.
Отоплението е решено на ТЕЦ , като има и изградени тръбни трасета за климатици, които са изведени до терасите, за да не се нарушава фасадата.
Паркирането е решено с подземен паркинг на две нива, в които са обособени паркоместа и гаражи с пряк достъп.

Разпределение: входно антре, мокро помещение, хол с трапезария и кухненски бокс, 1 спалня, 1 баня с тоалетна и балкон.
Изложение: ЮЗ.
"
62m²,"жк. Сердика, София",False,"112,000",EUR,Обзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба чудесен двустаен апартамент в централната част на София. В близост са парк 'Възраждане', Мол София, метростанции.Жилището е разположено на седмия етаж с площ от 62 кв.м. Състои се от голяма холна стая, кухня, спалня, баня и тоалетна, антре и балкон. Апартаментът е чист и поддържан с прекрасна южна гледка, саниран, със сменено Ел.табло и щрангове, PVC дограма. Отоплението е на тец.Подходящ за живеене или инвестиция!!! 

***

За повече информация и оглед: 0884908077 Водещ брокер: Евелина Траянска

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!"
160m²,"жк. Сердика, София",False,"158,000",EUR,Обзаведен,7-ми,7,Електричество,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 53!!!
Продава 2-СТАЕН апартамент с квадратура от 160м2 и продажна цена от 158 000EUR. Апартамента се намира в град София, Център, Сердика, до бул. „Александър Стамболийски“, хипермаркет „Billa”, спирки на градски транспорт, училища, детски градини, МОЛ София, куриерски офиси, аптеки и магазини с 24 часов работно време, пазара Димитър Петков и на 5 мин. пешеходно разстояние от спирка на метростанция.
Апартамента се намира в тухлена сграда от 1997г., на 7-ми последен етаж и има скосявания. Входа е с изградена домофонна система и чип достъп, а асансьора стига до 6-ти етаж, Отоплениети е на климатик, има външна топлоизoлация - 10см. и PVC дограма. Жилището е с преход от хол към стая, с изложение Ю/И и страхотна панорама към града. 
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Разпределение: дневна с трапезария и кухненски бокс на ламинат и латекс ; стая на ламинат и латекс – спалня; баня+WC - теракот и фаянс; 1 тераса от 60кв.м., на която има изградено барбекю и може да бъде приобщена. Апартамента има възможност за множество преустройства и реконструкции.
Лице за контакт: Деница Борисова - 0899 60 50 77, 0896 42 40 40, e-mail: prosperity@abv.bg,
imotiprosperity.com
"
68m²,"жк. Сердика, София",False,"105,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"ДО ПАРК ВЪЗРАЖДАНЕ! Продажба на 2-стаен апартамент, намиращ се в близост до магазин БИЛЛА, МОЛ София, детска градина и т.н. Жилището е с площ от 68м2, ет.4/от 8, с асансьор, отопление-ТЕЦ, ПАНЕЛ. Частично е правен ремонт-сменени щрангове, поставена външна врата Solid, на част от апартамента е сменена дограмата с PVC, кухнята също е нова. Разпределението е следното: просторно антре, голям хол, отделно спалня, самостоятелна оборудвана кухня, баня с тоалетна. От кухнята се излиза на усвоен балкон. Настилките са в стаите-паркет, а коридор и кехня-теракот. Изложение-ЮЗ/СИ. За допълнителна информация и огледи се обръщайте към Надя Антова-088/9999 413, 0888/788 420, Васил-0899/18 35 80, Елена-0898/60 55 33

За повече оферти посетете нашия сайт: www.nadilena.com"
118m²,"жк. Сердика, София",False,"170,000",EUR,Полуобзаведен,16-ти,17,ТЕЦ,,ЕПК,,,,,,,,,,,"Оферта №: 1050
Агенция „Trust Broker Solutions” предлага на Вашето внимание четиристаен апартамент в ж.к. ""Сердика"".

РАЗПРЕДЕЛЕНИЕ:
Апартамента се състои от коридор, три стаи, хол с кухня, тоалетна, мокро помещение, баня с тоалетна, 2 тераси. Разполага с таван.

ЛОКАЦИЯ:
Намира се в ж.к. ""Сердика"" до бизнес център ""Сердика"" и хотел ""Симона"". В Близост: Спирки на градски транспорт; Магазини; Парк; Стадион; Детски градини и училища.

СЪСТОЯНИЕ:
Апартаментът е преустроен от 3- на 4-стаен. Сменени са трабите и щтранговете. Сменени дограми. Целият апартамент е с ламинат, с изключение на преустроената кухня, балкона, тоалетната с мокрото помещение и голямата баня, са на теракот. Банята е ремонтирана преди 1 г., основно до плоча, сменена е цялата настилка и хидро изолация както и тръби и канализация. Има нужда от лек ремонт преди нанасяне но иначе е подържан и почти на 100% са отстранени дефектите от строителни войски на времето. Изградена е вътрешна изолация. Има голям и малък асансьор. Входът е достъпен с чип както и асансьорите. Чист и подържан вход.

ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ:
- Разрешение за ползване (Акт 16) от 1989 г.
- Вид строителство: ЕПК
- Етаж: 16 от 17
- Площ: 113м2
- Изложение: Юг.
- Отопление: ТЕЦ

Агенция „Trust Broker Solutions” предлага напълно безплатно кредитни консултации. Работим с всички банки в страната, на преференциални условия. Кредитният ни отдел е регистриран в БНБ като независим банков консултант по ипотечно кредитиране.
За още оферти посетете сайта ни: tbsestates.bg или се обадете на 0988830688."
75m²,"жк. Сердика, София",False,"140,000",EUR,,5-ти,8,,,Панел,,,,,,,,,,,"Оферта: 17090
КОРТА ИМОТИ предлага просторен тристаен апартамент в кв. Сердика. Апартаментът е вътрешен и с отлична локация - в близост до парк Възраждане, Била, пазар Димитър Петков и МОЛ София. В близост има спирки на градски транспорт. Кварталът е тих, чист, озеленен с голям парк и спортен център. В близост до детска градина и училище. Апартаментът се намира в поддържан вход с контрол на достъп.

***РАЗПРЕДЕЛЕНИЕ***
Състои се от коридор, хол със сменена четирикамерна PVC дограма, кухня с тераса, две спални - едната с тераса, баня, тоалетна, избено помещение и килер.

***АКЦЕНТИ***
• Отлична локация;
• Апартаментът е вътрешен, много светъл и топъл;
• Поддържан вход с контрол на достъп;
• Стълбищни площадки и вход с нова дограма;
• Асансьор;
• Апартаментът е за частично освежаване или ремонт.

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
• В близост до парк Възраждане, Била, пазар Димитър Петков и МОЛ София;
• В близост до спирки на градски транспорт; 
• В близост до детска градина и училище;
• В близост до голям парк и спортен център.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на 
*** Тел. 0887 000 452 ***

Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
