Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
87m²,"жк. Стрелбище, София",True,"215,000",EUR,Обзаведен,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен двустаен апартамент в кв. Стрелбище.
Сградата е улегнало строителство от 2007г. с отлично поддържани общи части.
Разположена е в изключително комуникатовен район в близост до бул. България. множество спирки на градски транспорт, училища, детски градини, Южен парк, търговски обекти, заведения и много други.
Апартаментът е с чиста жилищна площ 72кв. състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и остъклена тераса.
Изложеие - юг - запад.
Жилището разполага с мазе 6кв.м.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
94m²,"жк. Стрелбище, София",True,"233,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен двустаен апартамент в кв. Стрелбище.
Сградата е улегнало строителство от 2007г. с отлично поддържани общи части, контрол на достъп и видеонаблюдение.
Разположена е в изключително комуникатовен район в близост до бул. България. множество спирки на градски транспорт, училища, детски градини, Южен парк, търговски обекти, заведения и много други.
Апартаментът е с чиста жилищна площ 78кв. състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.
Изложеие - юг - изток.
Жилището разполага с мазе.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
71m²,"жк. Стрелбище, София",True,"215,000",EUR,Обзаведен,17-ти,18,ТЕЦ,,ЕПК,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в кв. Стрелбище.
Изключително комуникативна локация, непосредствено близо до Южен парк, множество спирки на градски транспорт, търговски обекти, заведения, училища, детски градини, фитнеси и много други.
Апартаментът е непреходен, състои се от: Входно антре, дневна, кухня, спалня, баня с тоалетна и две тераси.
Подовите настилки са ламиниран паркет и гранитогрес.
Подменени са ВиК тръби и ел. инсталации, поставена е нова PVC дограма.
Жилището разполага с мазе.
Пред блока има безплатен паркинг.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
65m²,"жк. Стрелбище, София",True,"130,000",EUR,Обзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент на метри от Южен парк.
Отлична местоположение, на пешеходно разстояние от множество спирки на градски транспорт, разнообразни търговски обекти, аптеки, учебни заведения, ресторанти, банки и много други.
Посочената квадратура е чиста жилищна площ (65кв.м.), терасите не влизат в нея. 
Състои се от: Входно антре с голям вграден гардероб, просторна южна дневна с тераса, спалня, кухня с излаз на втора тераса и баня с тоалетна. 
Жилището се нуждае от ремонт - има възможност да се преустрои на 3-стаен.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят нов дом или перфектна инвестиция.
К - КОНСУЛТ предлага висококачествени ремонтни дейности и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.
"
168m²,"жк. Стрелбище, София",True,"350,000",EUR,Полуобзаведен,8-ми,10,Електричество,,Тухла,,,,,,,,,,,"Изключително слънчев и просторен мезонет с изложение юг/югоизток, в тухлена сграда от 2001г. вътрешен, саниран. Намира се на бул. България  (до ПИБанка). На 8. и 9.ет от 10 етажна сграда от 2001г. Без никакво скосяване на таваните! ЗП- 147, 17кв.м., мазе-3,56кв.м.. Състои се от просторно антре, огромна кухня+дневна + трапезария, три спални, две бани с тоалетни, мокро помещение, склад, голяма тераса, малък балкон и коридор. Отоплява се с климатици. Топлата вода е от 150л бойлер. Кухнята е напълно оборудвана с нови уреди. Дневната и трапезарията също са обзаведени. Дограмата е Schuco. С възможност за наемане на надземен гараж и покрито паркомясто. Топ локация, непосредствено до метро, автобуси, трамваи и тролейбуси. 0888720101"
85m²,"жк. Стрелбище, София",False,"226,000",EUR,,Партер,,ТЕЦ,,Тухла,,,,,,,,,,,"3-стаен апартамент  в престижния квартал  'Стрелбище', близо до  Южен Парк, Бул.България, Метростанция, градски транспорт, училище, детски градини.Районът се радва на тиха атмосфера, отлична и богата инфраструктура, зелени междублокови пространства.
Сградата е в строеж  на етап акт 14, използвани са качествени материали и съвремени технологии. Апартаментът е разположен на трети етаж и се състои от входно антре, дневна с кухненски бокс, две спални, два санитарни възела, балкон в южна посока. Очакван акт16- краят на 2023г."
85m²,"жк. Стрелбище, София",False,"208,250",EUR,Обзаведен,6-ти,7,,,,,,,,,,,,,,"422398 Продажба на просторен, вътрешен и светъл 2-СТАЕН апартамент в качествена тухлена сграда от 2004 г. Намира се непосредствено до Южен Парк и бул. Петко Ю. Тодоров.

Жилището се състои от антре, просторна дневна стая с трапезария и кухненска част, спалня с вграден гардероб, баня с тоалетна, килер/втора тоалетна и голяма тераса със страхотна, панорамна гледка към планина Витоша.
Към имота има прилежащо мазе 5,30 кв. м.

Продава се изцяло обзаведен и готов за ползване.

Имотът е със статут ""ателие""; Сградата има асансьор; Продава се с обзавеждане, което подлежи на уточнение; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: ТЕЦ/климатик; Има 1 балкон/тераса; Ремонтиран; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 85 кв.м; ГОДИНА НА СТРОИТЕЛСТВО: 2004 г.; ИЗЛОЖЕНИЕ: юг; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 422398"
83m²,"жк. Стрелбище, София",False,"149,000",EUR,Полуобзаведен,Партер,,ТЕЦ,,Тухла,,,,,,,,,,,"Екипът на YOHOME има удоволствието да ви представи слънчево ателие в кв. Стрелбище, на метри от входа на Южен парк. Намира се в сграда от 2010-та година. Площта на имота с общи части е 83 кв.м., застроена площ 70кв.м. и се състои от: общо помещение с два входа, място за кухненски бокс, баня с тоалетна, преддверие и склад. Изложението му е южно с изглед към тих вътрешен двор, без достъп на автомобили, има фасада с лице над 12м. с френски прозорци. Входът на имота е самостоятелен от вътрешния двор, в който има вход за друг имот. Отопление на ТЕЦ. Отлично състояние. Има интернет пакет, платен до юли 2023 г. Подходящ за живеене, лекарски или стоматологичен кабинет, йога студио, офис, зала за събития, инвестиционен за отдаване на нощувки.

За повече информация и организиране на оглед, свържете се с нас и цитирайте кода на обявата №8710."
84m²,"жк. Стрелбище, София",False,"226,000",EUR,Обзаведен,3-ти,4,,,,,,,,,,,,,,"423536 Тристаен апартамент в нова жилищна сграда с Акт 14, на изключително комуникативно място в кв. Стрелбище, в близост е до бул. България и пазара Иван Вазов.

Жилището има следното разпределение: антре, дневна с кухненски бокс, две спални, баня с тоалетна, тоалетна, склад и балкон.

Предава се без довършителни дейности, на шпакловка и замазка.

Имотът има жилищен статут; Сградата има асансьор; Продава се без обзавеждане; ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 65.59 кв.м; ПУСКОВ СРОК: 09.2023; ИЗЛОЖЕНИЕ: изток, юг; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 423536"
85m²,"жк. Стрелбище, София",True,"259,900",EUR,Полуобзаведен,3-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"Предлага се луксозен, двустаен, дизайнерски апартамент (85 кв.м.) в кв. “Стрелбище”, срещу пазара “Иван Вазов”. Жилището е след качествен основен ремонт и обзавеждане (2022 година). 
Апартаментът се отличава с перфектното си разпределение, просторни и светли помещения и модерна визия. Апартаментът е разположен на третия етаж от десететажен жилищен блок. Сградата разполага с входна врата с контрол на достъпа, два бързи и добре поддържани асансьори (единият от които товарен), ТЕЦ и мазе. Имотът е изключително топъл(при изключени радиатори, сметката за отопление за месеците ноември и декември 2022 е била на стойност 20 лв, температура 25 градуса)
Сградата е разположена на изключително комуникативно и централно място с перфектна инфраструктура.
В непосредствена близост се намира “Южния парк”, както и много хранителни магазини, аптеки, детски градини, училища, заведения и фитнес център в самата сграда. Близостта на имота до бул. България и бул. Петко Ю. Тодоров осигуряват бърз достъп до централната част на града и ключови обекти, като мол “Paradise” и други.
Прекрасен апартамент за живеене или актив с отлична доходност от наеми.

НОВА ЦЕНА: €259,900

ДИРЕКТНО ОТ СОБСТВЕНИК

Цената включва складово помещение в подземния етаж на сградата, като има и допълнителна възможност за поместване на велосипеди в общото помещение на сградата.

Налични нови и неупотребявани мебели и ел. уреди - по договаряне


Параметри
* Двустаен 
* Площ: 85 кв.м. 
* Етаж: 3 / 10
* Състояние: Отлично
* Изложение: Юг


Предимства
*  Топ локация, в близост до Южния парк
* Луксозно завършен
* Топъл и слънчев имот
* Контролиран достъп
* Асансьори
* Мазе
* ТЕЦ
* Климатизация
* Интернет
* Комуникативен и централен район
* Перфектна инфраструктура 
* Детски градини
* Училища
* Метростанция
* Пазар “Иван Вазов” (300 м)
* Супермаркет (50 м)
* Кафене(20 м)
* Ресторанти (20 м)
* Фитнес (10 м)
* Медицински център (50 м)
* Възможност за свободно паркиране около сградата

Разпределение 
* Входно антре
* Светла дневна с южно изложение
* Кухня и трапезария
* Остъклена тераса
* Много просторна спалня
* Удобна и функционална баня с тоалетна
* Напълно оборудвана гардеробна
* Мокро помещение.

За сградата
* Тухла - 1998г.
* 10 Етажа
* ТЕЦ
* 2 Асансьора
* Мазе
* Контрол на достъпа

За района
* Ж.к. ""Стрелбище"" се намира в южната част на град София.
*  един от най-престижните и най-предпочитани квартали за живеене.
* Местоположението на квартала, близостта му с Южния парк и неговата много добра инфраструктура го правят изключително привлекателен за инвеститори.
* В квартала има много зеленина и детски площадки. На територията му има няколко детски градини, като една от най–предпочитаните се намира само на 300 метра от имота, на ул. „Дедеагач” № 42 до ул. „Нишава”. 
* В квартал Стрелбище се намира една от най-елитните софийски гимназии - Втора Английска Езикова Гимназия ""Томас Джеферсън"", на ""ул. Траянова врата"" 26 ;  в квартала има още две училища – 126 ОУ, на бул. ""България” и ул. „Нишава”, а на ул. „Златишки проход” се намира „Техникум по полиграфия и фотография”. 
* В квартала има медицински център и много търговски обекти. 
* На ул. „Нишава” се намира денонощен магазин „ Фантастико”, а в източната си част, кварталът граничи с пазар „Иван Вазов”.
* Комуникацията с квартал Стрелбище е отлична. Транспортните линии, които обслужват квартала са:
* Метростанция “Булевард България”
* Трамваи -  №7 и № 1;
* Тролейбуси - № 8;
* Автобуси- № 64,  № 74, № 76, № 102, № 204;

 ОБАЖДАНИЯ ОТ БРОКЕРИ И АГЕНЦИИ ЗА НЕДВИЖИМИ ИМОТИ НЕ СЕ ПРИЕМАТ"
87m²,"жк. Стрелбище, София",True,"199,000",EUR,Обзаведен,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"ФУНКЦИОНАЛЕН, ВЪТРЕШЕН, ТИХ, ОБЗАВЕДЕН, апартамент, на комуникативно място, близо до основни булеварди, спирки на обществен транспорт, магазини и места за социални контакти в един от най-предпочитаните райони за живееене, близо до Южен парк. Тухлена срада от 2007г. с акт 16, на етаж 5 от 7 над магазини с асансьор. РАЗПРЕДЕЛЕНИЕ: Застроена площ 72 кв.м. с дневна с кухненски бокс, трапезарна част с излаз на балкон, преходна спалня с излаз на балкон, баня с тоалетна, входно антре, остъклен балкон. ОТОПЛЕНИЕ: ТЕЦ, в дневна - климатик; ПОДОВИ НАСТИЛКИ: Дневна - дъбов пакрет и гранитогрес пред кухненски бокс, спалня - дъбов паркет, БWC -теракот и фаянс, входно антре - гранитогрес, балкон - гранитогрес; ИЗЛОЖЕНИЕ: ЗАПАД; Към апартамента има прилежащи: мазе - 5,80 кв.м., ид. части от сградата и парцела.ЗА ПОВЕЧЕ ПОДРОБНОСТИ И ОГЛЕДИ: GSM: 0892242803, оферта: А4803 "
68m²,"жк. Стрелбище, София",False,"165,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Просторен и обзаведен двустаен апартамент с чиста застроена площ от 59.72 кв.м. и 67.47 кв.м. с общите части със статут на Ателие. Състои се от: входно антре 6 кв.м., всекидневна с трапезария и кухненски бокс 25 кв.м., спалня 19 кв.м., баня с тоалетна 4.5 кв.м. и балкон с излаз от всекидневната 5.2 кв.м. Изложението е югозападно. Обзаведен с мебели и електроуреди. Настилките са от гранитогрес и ламинат. ПВЦ дограма с ""К"" стъкла. Блиндирана входна врата. МДФ вътрешни врати с изолация. ТЕЦ и топла вода със самостоятелни топломери и водомери.
 Обади се сега и цитирай този код 566379"
63m²,"жк. Стрелбище, София",False,"133,800",EUR,Обзаведен,5-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен апартамент с чиста площ от 63 кв.м. Разположен е на среден етаж. Има възможност да бъде преустроен в тристаен. Жилището е в добро състояние със сменена дограма и реновирана баня.
 Обади се сега и цитирай този код 560842"
100m²,"жк. Стрелбище, София",False,"199,000",EUR,,2-ри,11,ТЕЦ,,Тухла,,,,,,,,,,,"Ексклузивно предложение в квартал ""Стрелбище"" .
Явлена предлага 3-стаен тухлен апартамент на ул. ""Траянови врата"" с площ от 99,97 кв.м. Жилището се намира на ет.2 от 11 , разполага с голям хол, две спални (16 кв.м. и 21 кв.м.), кухня, баня с тоалетна, мокро и гардеробно помещение. Апартаментът е с изложение : Югоизток, Юг, Югозапад, отоплението е на ТЕЦ. Към жилището има и 2 тераси  - една към спалнята и една към кухнята. До кооперацията има детска площадка, училище и бърз достъп до градски транспорт (спирка площад "" Ручей "". За повече информация относно имота и време за огледи потърсете Димо Димов."
76m²,"жк. Стрелбище, София",False,"169,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен апартамент в кв. Стрелбище в добро състояние. Имотът се състои от входно антре, хол с тераса, отделна кухня, две спални, баня и тоалетна. Възможност за още една тоалетна. Сменена дограма на целия апартамент. Отопление на ТЕЦ и климатици.
 Обади се сега и цитирай този код 562041"
212m²,"жк. Стрелбище, София",True,"466,400",EUR,Обзаведен,6-ти,7,Електричество,,Тухла,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание многостаен апартамент на две нива в един от най-предпочитаните южни райони на София- жк Стрелбище

МЕСТОПОЛОЖЕНИЕ: На метри от метростанция, спирки на градски транспорт, училище детска градина, пазар. На пешеходно разстояние от Южен парк.
 
СТРОИТЕЛСТВО: Тухлена кооперация от 1997 г.

РАЗПРЕДЕЛЕНИЕ: Апартаментът разполага с внушителните 212 кв.м. площ разпределена във входно антре, кухня с трапезария, дневна с камина, спалня, тераса, тоалетна и мокро помещение на първо ниво и огромна родителска спалня със собствена баня с вана, детска стая и баня с тоалетна на второ ниво.

СЪСТОЯНИЕ: Обзаведен и оборудван с всичко необходимо.

ОСОБЕНОСТИ: Апартаментът е с южно изложение, което го прави невероятно светъл и топъл.

Заповядайте да Ви я покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 37956."
46m²,"жк. Стрелбище, София",False,"110,000",EUR,Обзаведен,6-ти,12,Електричество,,ЕПК,,,,,,,,,,,"град София, Стрелбище Предлага за продажба уютен, вътрешен, изцяло южен апартамент в ж.к. Стрелбище, преустроен със следното разпределение: дневна с преход към 2 спални, кухненски бокс, терасите са усвоени, баня с тоалетна. С гледка към Витоша, ЕПК, със застроена площ от 45,72 кв.м. /посочената площ не включва общи части/. Сградата се намира в близост до Метростанция бул. България и до спирки на градския транспорт. Жилището е Отопление на ток. Към жилището има и прилежащо мазе с площ от 3,22 кв.м. Имота е добър за инвестиция. Има наематели от 5 години.Огледи с предварителна уговрка.
ном.в агенцията-
Агенция Ивена Консулт предлага -

ном.в агенцията-5487
Агенция Ивена Консулт предлага -

Ако ви предстои покупка или продажба на имот, не се колебайте да ни се доверите!
* Възползвайте се от нашите усулуги:
+ безплатна консултация
+безплатно съдействие за кредит
+ безплатно изготвяне на документи
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон



"
54m²,"жк. Стрелбище, София",False,"128,000",EUR,Обзаведен,6-ти,13,ТЕЦ,,ЕПК,,,,,,,,,,,"цена-128,000 ево
ном.в агенцията-5570
Агенция Ивена Консулт предлага -двустаен обзаведен апартамент в кв.Стрелбище 
-Апартамента е след основен ремонт и обзаведен.
- Изключително топъл и тих.
-Остъклен с дограма балкон, както и вътрешните прозорци са с дограма.
-Има три асансьора и трите работят.
-На всеки етаж има видео камери, както и в мазетата.
-Южно изложение и гледа към планината Витоша.
- В близост има магазини, ресторанти, детски градини и спирки на градския транспорт.
-В близост и спирки на метрото. През подлеза се влиза в Южния парк.
- Професионален домоуправител се грижи всичко във входа да е наред. Възпитани съседи.
Ако ви предстои покупка или продажба на имот, не се колебайте да ни се доверите!
* Възползвайте се от нашите усулуги:
+ безплатна консултация
+безплатно съдействие за кредит
+ безплатно изготвяне на документи
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон
0878 788 401
0878 788 601
https://www.facebook.com/groups/3201870026521931
"
54m²,"жк. Стрелбище, София",False,"128,000",EUR,Обзаведен,6-ти,19,,,ЕПК,,,,,,,,,,,"Оферта: ***14990*** КОРТА ИМОТИ предлага нов, светъл и просторен двустаен апартамент в най-хубавата част на кв. Стрелбище. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, хол с кухненски бокс, спалня, баня с тоалетна и тераса.
 
***АКЦЕНТИ***
 
·        Обзаведен;
 
·        Ремонтиран;
 
·        Панорамна гледка;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
-ЕПК;
 
-Южно изложение;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
65m²,"жк. Стрелбище, София",False,"130,000",EUR,,2-ри,,,,Панел,,,,,,,,,,,"Оферта: ***14077*** КОРТА ИМОТИ предлага нов, просторен и светъл двустаен апартамент с възможност за преустройство в тристаен в най-хубавата част на кв. Стрелбище. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.

***РАЗПРЕДЕЛЕНИЕ***  
Състои се от антре, хол, кухня,   спалня, баня с тоалетна и две тераси. 

***АКЦЕНТИ*** 
  * За ремонт;
 * Панорамна гледка; 
 * Поддържани обще части общи части.

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Отопление на ТЕЦ;
- Комуникативно място.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.  
"
100m²,"жк. Стрелбище, София",True,"130,000",EUR,Необзаведен,6-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 2214
Аякс Имоти има удоволствието да Ви представи тристаен апартамент в кв. Стрелбище. Жилището се състои от антре, дневна с кухня и трапезария, 2 спални, 2 бани с тоалетна и балкон. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
90m²,"жк. Стрелбище, София",True,"200,000",EUR,Обзаведен,4-ти,,Електричество,,Панел,,,,,,,,,,," Тристаен апартамент в район Стрелбище.
Апартамента е обзаведен. Състои се от дневна, кухня, спалня, детска, мокро, два балкона, баня с тоалетна и тоалетна.
Апартамента е изток-запад изложение.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37575"
87m²,"жк. Стрелбище, София",True,"215,000",EUR,Обзаведен,5-ти,,Електричество,,Тухла,,,,,,,,,,," Двустаен апартамент в район Стрелбище.
Апартамента е обзаведен. Състои се от дневна с кухненски бокс и трапезария, спалня, баня и тоалетна и тераса в обща площ 87 кв.м.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37616"
68m²,"жк. Стрелбище, София",True,"88,400",EUR,Необзаведен,6-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 2214
Аякс Имоти има удоволствието да Ви представи тристаен апартамент в кв. Стрелбище. Жилището се състои от антре, дневна с кухня и трапезария, спални, бани с тоалетна и балкон. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
68m²,"жк. Стрелбище, София",True,"126,690",EUR,Обзаведен,6-ти,,Електричество,,Панел,,,,,,,,,,,"➡️ Двустаен обзаведен апартамент в район Стрелбище.
Апартамента е обзаведен състои се от дневна, кухня с трапезария, спалня, баня и тоалетна.
Намира се в близост до голям фитнес, училище и голяма парк.

✔️За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37396"
80m²,"жк. Стрелбище, София",True,"185,000",EUR,Обзаведен,8-ми,,Електричество,,Панел,,,,,,,,,,,"➡️ Представяме Ви двустаен апартамент в кв Стрелбище.

✔️За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37336"
