Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
70m²,"жк. Бъкстон, София",False,"155,000",EUR,Обзаведен,13-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Номер в агенцията 
Агенция И Консултинг продава Двустаен апартамент в Бъкстон в близост до магазин Кауфлант, 2-ро СОУ и спирки на градски транспорт.  Жилището е след основен ремонт с ново обзавеждане, изложението е източно. Апартамнентът се състои от: входно антре, дневна, отделна кухня, две спални, баня с тоалетна, килер/мокро помещение, балкон и таван 4 м2. Апартаментът е саниран - 5 см вътрешна и 8 см външна топлоизолация, PVC дограма с троен стъклопакет, нови ВиК и електро инсталации. 
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения 
www.iconsulting-bg.com"
110m²,"жк. Бъкстон, София",False,"230,000",EUR,Обзаведен,2-ри,6,Локално отопление,,Тухла,,,,,,,,,,,"Номер в агенцията 37600
Агенция И Консултинг Продава Тристаен апартамент в Бъкстон в близост до 5-то СОУ. Жилището е със статут на апартамент. Продава се напълно обзаведен. Апартаментът се състои от: две самостоятелни непреходни спални (едната с дрешник), дневна с кухня - 25кв., Баня с тоалетна, отделно тоалетна, Три балкона, от които един е затворен и остъклен изцяло с отваряеми прозорци с механизми. Чистата светла площ за живеене е 90.90 кв. а общата площ на имота е 110 кв. Отопление и топла вода са осигурени от газов котел БОШ с много високо КПД, отделно е направена по време на строежа и инсталация за бойлер. Два японски климатика в хола и детската стая. Голяма кухня с вградени фурна, плот, пералня, миялна , хладилник. Към апартамента има прилежащо подземно паркомясто (23.73 кв.м), което е на цена 20 000 евро и е обвързано с продажбата на имота. Общата цена на апартамента с включено паркомясто е 250 000 евро.
В цената влиза и мазе 7 кв., сухо и удобно, точно до асансьора. 
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения 
www.iconsulting-bg.com"
92m²,"жк. Бъкстон, София",False,"275,000",EUR,,5-ти,6,,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба функционален и луксозно обзаведен тристаен апартамент на тиха улица в кв. Павлово, в близост до площад Знаме на мира, бул. Цар Борис III и ул. Ал. Пушкин. 

Жилището е светло и топло с изложение юг/изток. Намира в сграда построена 2008 -ма година.
Разпределението на апартамента е следното: антре, дневна с кухненски бокс и трапезария с подход към южна тераса, две спални, втора тераса, мокро помещение, баня с тоалетна. Отоплението на жилището е централно, на газ, като за удобство, всяка стая разполага и с инвенторен климатик,отлични общи части и контролиран достъп. 
Бързият излаз до главните пътни артерии в района, както и близостта до множеството магазини и заведения, прави локацията му удобна и предпочитана за живеене.
Продава се напълно обзаведено, готово за живеене!

***

За контакти, повече информация и огледи, водещ брокер: Илиана Тошева 0876 72 00 20

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки! "
61m²,"жк. Бъкстон, София",False,"82,032",EUR,,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА БЕЗ КОМИСИОН ОТ КУПУВАЧ , част от новострояща се жилищна сграда, разположена В жк..БЪКСТОН -КОМУНИКАТИВНА ЛОКАЦИЯ .
Етапа на обекта е начален
07.2023г  АКТ 14  
07. 2024г АКТ 15 
АКТ 16 ПРЕЗ МЕСЕЦ ДЕКЕМВРИ 2024г.

Жилището е с вътрешно разпределение на площ от 50 кв.м. и се състои от антре, дневна с трапезария и кухненски бокс, спалня , баня тоалетна, тераса . Изложение югоизток-югозапад-североизток. За удобство на живеещите в настоящият имот ,предвид възловата локация ,съществува възможност за съчетаване на местоживеене и месторабота съвместно.
Административната част ,намираща се до жилищната сграда предлага офиси на едно и две нива на различни етажи ,вариращи от 1 -13 етаж подземни паркоместа, гаражи и складови помещения. 
Изключително благоприятно местоположение на имота, в близост до главни булеварди ,важни институции,големи вериги хранителни магазини. Съчетание между урбанизирана територия, разнообразни възможности за ползване на градски транспорт.

***

За контакти, повече информация и огледи, водещ брокер: Павлина Мутафчийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!
ПЕРФЕКТНО изработени и приключени документално имотни сделки!
Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ за имоти в нови, луксозни сгради в южната част на Столицата!
Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище."
70m²,"жк. Бъкстон, София",False,"93,970",EUR,,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА БЕЗ КОМИСИОН ОТ КУПУВАЧ , част от новострояща се жилищна сграда, разположена В жк..БЪКСТОН -КОМУНИКАТИВНА ЛОКАЦИЯ . 

Етапа на обекта - трета плоча
07.2023г АКТ 14 
07. 2024г АКТ 15 
АКТ 16 ПРЕЗ МЕСЕЦ ДЕКЕМВРИ 2024г. 

Жилището е с вътрешно разпределение на площ от 50 кв.м. и се състои от антре, дневна с трапезария и кухненски бокс, спалня , баня тоалетна, тераса . Изложение югоизток-югозапад-североизток. За удобство на живеещите в настоящият имот ,предвид възловата локация ,съществува възможност за съчетаване на местоживеене и месторабота съвместно.
Административната част ,намираща се до жилищната сграда предлага офиси на едно и две нива на различни етажи ,вариращи от 1 -13 етаж подземни паркоместа, гаражи и складови помещения. 
Изключително благоприятно местоположение на имота, в близост до главни булеварди ,важни институции,големи вериги хранителни магазини. Съчетание между урбанизирана територия, разнообразни възможности за ползване на градски транспорт и предимствата от близостта на природа

***

За контакти, повече информация и огледи, водещ брокер: Павлина Мутафчийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ за имоти в нови, луксозни сгради в южната част на Столицата!

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
78m²,"жк. Бъкстон, София",False,"140,688",EUR,Необзаведен,5-ти,8,Електричество,,Тухла,,,,,,,,,,,"Агенция „ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 196!!!
Продава 3- СТАЕН апартамент със застроена площ 64.50 кв. м и с обща площ 78.16 кв. м на цена 140688 EUR, находящ се в гр. София, кв. Бъкстон, бул. Цар Борис III, в новострояща се сграда с начален етап на строителство. Мястото е комуникативно, в непосредствена близост до спирки на трамваи, автобуси, метростанция, супермаркети „Кауфланд“, „Лидъл“, „Фантастико“ и други търговски обекти, паркове, училища, детски градини. Недалеч се намира и автобусна гара „Овча купел“, парк „Славия“.
Апартаментът е на 5 жилищен етаж от общо осем етажа. Изложението е североизток/югозапад. Разпределение: антре, спалня с балкон на североизток, дневна с кухненски бокс и с преход към втора спалня, баня с тоалетна. Втори балкон, на който се излиза от дневната и втората спалня, с посока югоизток.
Продава се на шпакловка и замазка, блиндирана входна врата с МДФ облицовка, 7-камерна PVC дограма с троен стъклопакет. Към апартамента има мазе в сутерена на сградата с площ 3.50 кв. м.
Жилищната сграда е от смесен тип – офисна и жилищна част, с отделни входове, с модерни луксозни общи части, стилна фасада, с подземни паркоместа, озеленен двор.
Предвижда се отопление на електричество.
Възможност за покупка на подземно паркомясто.
В сградата се продава и друг идентичен апартамент на шестия етаж, както и двустайни апартаменти и един мезонет на седми и осми етаж.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Даниела Николова - 0888 58 76 39, тел. 0896 424040, e-mail prosperity@abv.bg,
imotiprosperity.com

"
60m²,"жк. Бъкстон, София",False,"109,375",EUR,Необзаведен,2-ри,8,Електричество,,Тухла,,,,,,,,,,,"Агенция „ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 195!!!

Продава 2- СТАЕН апартамент със застроена площ 50,16 кв. м на цена 109375EUR, находящ се в гр. София, кв. Бъкстон, бул. Цар Борис
III, в новострояща се сграда с начален етап на строителство. Мястото е комуникативно, в непосредствена близост до спирки на трамваи, автобуси,
метростанция , супермаркети „Кауфланд“, „Лидъл“, „Фантастико“ и други търговски обекти, паркове, училища, детски градини. Недалеч се намира и автобусна гара
„Овча купел“, парк „Славия“.
Апартаментът е на 2 жилищен етаж от общо осем етажа. Изложението е североизток/югозапад.
Разпределение: антре, дневна с кухненски бокс, спалня, баня с тоалетна и балкон към дневната.
Продава се на шпакловка и замазка, блиндирана входна врата с МДФ облицовка, 7-камерна PVC дограма с троен стъклопакет. Към апартамента има мазе
с площ 2.10 кв. м в сутерена на сградата.
Жилищната сграда е от смесен тип – офисна и жилищна част, с модерни луксозни общи части, стилна фасада, с подземни паркоместа, озеленен
двор. Предвижда се отопление от електричество. Възможност за покупка на подземно паркомясто.
В сградата се продават и други двустайни и тристайни апартаменти.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Даниела Николова - 0888 58 76 39, тел. 0896
424040, e-mail prosperity@abv.bg,
imotiprosperity.com
"
61m²,"жк. Бъкстон, София",False,"107,000",EUR,Необзаведен,8-ми,8,Електричество,,Панел,,,,,,,,,,,"
Оферта №: 1238
Агенция „Trust Broker Solutions” предлага на Вашето внимание двустаен апартамент в ж.к. ""Бъкстон"".
РАЗПРЕДЕЛЕНИЕ:
Апартамента се състои от коридор, стая, хол, кухня, баня с тоалетна, две тераси. Разполага с мазе.
ЛОКАЦИЯ:
Намира се в ж.к. ""Бъкстон"". В Близост: Спирки на градски транспорт; Магазини; Детски градини и училища.
СЪСТОЯНИЕ:
Апартаментът е за ремонтиран и необзаведен.
ПЛЮСОВЕ:
- Отлична комуникация.
- В близост множество магазини, детски градини и училища.
- Удобен градски транспорт.
- Няма тежести върху имота.
АКЦЕНТИ:
- Отлична локация.
- Отлично развит квартал.
- Слънчеви помещения.
ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ:
- Разрешение за ползване (Акт 16) от 1985г.
- Вид строителство: Панел.
- Етаж: 8 от 8.
- Площ: 61м2
- Изложение: Юг.
- Отопление: Ток.
Агенция „Trust Broker Solutions” предлага напълно безплатно кредитни консултации. Работим с всички банки в страната, на преференциални условия. Кредитният ни отдел е регистриран в БНБ като независим банков консултант по ипотечно кредитиране.
За още оферти посетете сайта ни: tbsestates.bg или се обадете на 0988830688.
"
71m²,"жк. Бъкстон, София",True,"179,999",EUR,Обзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Представяме на вашето внимание прекрасен тристаен апартамент в квартал Бъкстон. Апртамента е с чиста площ 71кв.м. и разпределение: коридор, хол. кухня, две спални, баня с тоалетна и тераса. Отоплението е на ТЕЦ и посредством климатици.Апартаментът е саниран и с нова дограма. Продава се с цялото налично обзавеждане. Изрядни документи. Апартаментър се намира в непосредстена близост до детска градина, училище, хипермаркети и спирки на градски транспорт. Огледите се провеждат с предварителна уговорка.

Агенция BAS Properties предлага напълно безплатно съдействие при банково финансиране.

Може да посетите сайта ни, за да видите повече от нашите оферти: http://basproperties.bg"
70m²,"жк. Бъкстон, София",True,"132,500",EUR,Обзаведен,14-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание южен, обзаведен, двустаен апартамент в един от най-желаните райони на София- жк Бъкстон. Жилището е разположено на изключително комуникативно място, на метри от училище, детска градина, спирки на градски транспорт, хранителни супермаркети. Разполага с чиста жилищна площ от 70 кв.м. разпределена в обширно входно антре, кухня с трапезария, дневна, спалня, баня с тоалетна и тераса с прекрасна панорамно гледка към Витоша. Апартаментът се продава обзаведен и оборудван с всичко необходимо. Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 32405."
657m²,"жк. Бъкстон, София",False,"1,444,000",EUR,,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Продава се цял последен етаж  от жилищна сграда със застроена площ от 657 кв.м. със спираща дъха 360 градуса панорма. Етажа към момета се състои от четири апартамента според архитектура.
 Обади се сега и цитирай този код 563837"
216m²,"жк. Бъкстон, София",False,"290,000",EUR,,4-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Просторен, панорамен, многостаен апартамент с възможност за обособяване на две самостоятелни жилища и възможност за закупуване на подземно паркомясто. Апартаментът е много тих, с южно, западно и северно изложение. Застроена площ 189,63 кв.м. Състои се от просторна дневна 47,23 кв.м, четири големи стаи. Две големи бани с тоалетни 5,14 кв.м и 5,37 кв.м, Две панорамни тераси по 11,84 кв.м и 11,96 кв.м, входно антре, два коридора с ниши подходящи за вграждане на гардероби. Има и мазе 2,15 кв.м. Апартаментът се продава на шпакловка и замазка с окачени тавани, с вата. Стаите са с PVC дограма Rehau с троен стъклопакет. Дневната е с голяма френска витрина с дървен профил и троен стъкло пакет, с плъзгащи се крила. Има възможност за допълнително закупуване на подземно паркомясто.
 Обади се сега и цитирай този код 539650"
75m²,"жк. Бъкстон, София",False,"125,000",EUR,Обзаведен,1-ви,6,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен апартамент, състоящ се от: две стаи, хол, кухня и други сервизни помещения.
 Обади се сега и цитирай този код 554801"
146m²,"жк. Бъкстон, София",False,"238,950",EUR,,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен апартамент със застроена площ от 121.28кв.м.Жилището се състои от дневна с кухненски бокс, две тераси, три спални и два санитарни възела.
 Обади се сега и цитирай този код 563794"
91m²,"жк. Бъкстон, София",False,"164,912",EUR,,,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен тухлен апартамент със застроена площ от 76.31 кв.м.Жилището се състои от две стаи, входно антре, дневна с кухненски бокс, две санитарни помещения.  Излаз от дневната във вътрешен двор.
 Обади се сега и цитирай този код 563790"
75m²,"жк. Бъкстон, София",False,"139,000",EUR,,3-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен тухлен апартамент със застроена площ от 65 кв. м. Жилището се състои от дневна с кухненски бокс, спамня, входно антре, санитарен възел и тераса.
 Обади се сега и цитирай този код 563797"
79m²,"жк. Бъкстон, София",False,"159,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"град София, Бъкстон Продава тристаен Апартамент, кв. Бъкстон, в отлично състояние. Представяме Ви чудесен имот на удобно и комуникативно място, след основен ремонт, обзаведен и с прекрасна зелена детска площадка. Включва напълно обзаведени коридор, хол, две спални, отделна кухня, отделна баня и отделна тоалетна, както и мазе. Застроената площ е 79 кв.м. Намира се до спирката на трамвай 5 и рейс 63 и 5. Цена 159 000 евро.
Номер в агенцията 5710
Тел; 0878788401
https://www.facebook.com/groups/3201870026521931
"
80m²,"жк. Бъкстон, София",False,"165,000",EUR,Обзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"Просторен двустаен апартамент в представителна нова сграда с фитнес, ресторант и отлично поддържани общи част и двор. ЗП- 70 кв.м., ет. 2 НП. Състои се от входно антре, хол с кухненски бокс и тераса, спалня и баня с тоалетна. За повече информация и огледи Мариела Китанова 0888660255, оферта номер 11350!!!
"
197m²,"жк. Бъкстон, София",False,"430,000",EUR,Обзаведен,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Напълно завършен и луксозно обзаведен апартамент в представителна нова сграда предлагаща удобствата на 5-звезден хотел в близост до Бояна , Националния исторически музей, Резиденция Бояна, Ботаническата градина. Апартаментът се състои от просторна дневна и трапезария, кухненски бокс, две комфортни спални с две бани и дрешник, санитарно помещение и обслужващо помещение. ЗП- 163кв. м. В сградата се предлагат и други 3ст и 4ст апартаменти. 24-часова въоръжена охрана, фитнес със СПА център, сауна, парна баня, релакс зона, 24-часов достъп, Лоби зона с 2 VIP зали с площ над 200 м2, румсървис, парко места, градина с място за отдих, забавления и сигурност за Вашите деца, автомивка, Възможност за почистване на апартаментите, изискан ресторант. Цената е без ДДС и включва подземно парко място. за повече инф и огледи Мариела Китанова 0888660255, оферта номер 6389!
Luxurious new building with spa centre and restaurant close to Boyana area. 2BRS parking place, price is withput VAT. For more information Mariela Kitanova offer nr. 6389 !!!
"
108m²,"жк. Бъкстон, София",True,"200,000",EUR,Необзаведен,6-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"С ПОДЗЕМНО ПАРКОМЯСТО! ЮГО-ИЗТОЧЕН АПАРТАМЕНТ С ЧЖП -92,65кв.м. В НОВА СГРАДА С АКТ 16/ноември 2018г. Срещу 6-то РПУ. РАЗПРЕДЕЛЕНИЕ: Дневна, самостоятелна кухня, две спални, две бани. Има възможност за покупка на паркомясто. Жилището е подходящо за разделяне на два по-малки самостоятелни апартаменти. За контакти: 0888720101

"
