Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
76m²,"жк. Овча Купел 2, София",False,"125,000",EUR,Обзаведен,13-ти,15,ТЕЦ,,ЕПК,,,,,,,,,,,"Номер в агенцията - 48294. Агенция Абела продава просторен, напълно обзаведен двустаен апартамент в ж.к.Овча Купел 2 на метри от метростанция Овча Купел 2. Жилището е с югоизточно изложение, което разкрива панорамна гледка към Витоша. Сградата е ЕПК строителство от 1991г. с много добре поддържани общи части и околоблоково пространство. Апартаментът се състои от просторен хол с кухненска част и трапезария, кухненски бокс (изнесен на половината балкон), остъклена част на балкон, голяма спалня, коридор, баня с тоалетна и мокро помещение. Има потенциална възможност за преустройство в тристаен апартамент. Жилището разполага с мазе. Има опция за паркиране с фиксирано място пред блока в ограден паркинг. За повече информация и огледи позвънете на телефон 0877/29 47 48.
"
76m²,"жк. Овча Купел 2, София",False,"124,900",EUR,Обзаведен,13-ти,15,ТЕЦ,,ЕПК,,,,,,,,,,,"Номер в агенцията - 48294. Агенция Абела продава просторен, напълно обзаведен двустаен апартамент в ж.к.Овча Купел 2 на метри от метростанция Овча Купел 2. Жилището е с югоизточно изложение, което разкрива панорамна гледка към Витоша. Сградата е ЕПК строителство от 1991г. с много добре поддържани общи части и околоблоково пространство. Апартаментът се състои от просторен хол с кухненска част и трапезария, кухненски бокс (изнесен на половината балкон), остъклена част на балкон, голяма спалня, коридор, баня с тоалетна и мокро помещение. Има потенциална възможност за преустройство в тристаен апартамент. Жилището разполага с мазе. Има опция за паркиране с фиксирано място пред блока в ограден паркинг. За повече информация и огледи позвънете на телефон 0877/29 47 48.
"
130m²,"жк. Овча Купел 2, София",False,"149,817",EUR,Необзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"TRE imoti Ви представя тристаен апартамент в новостроящ се жилищен комплекс в кв. Овча купел 2. Комплекса е в близост до метростанция „Горна баня“ , спирки на градски транспорт /Автобусни линии 11, 60, 73, 102/, детски градини, училища, Хипермаркет ""Лидл"" и ""Билла"".
Апартамента е ситуиран на четвърти последен етаж, със ЗП-96,41 кв.м., РЗП-130,28 кв.м. Разпределение: преддверие, дневна с кухненски бокс, две спални, баня с тоалетна, тоалетна, мокро помещение и един балкон. Изложение: Югоизток/Северозапад. Отопление: ТЕЦ. Степен на завършеност: Стени и тавани: турбозолна мазилка; под: циментова замазка. Входна врата - блиндирана; външна дограма - пластмасова, петкамерна с двоен стъклопакет. ВиК инсталация на тапа. ЕЛ инсталация : Монтирани ел. ключове, ел. контакти, изводи за осветителни тела с фасонки. Има възможност за закупуване на надземни гаражи на цени от 17557 до 26390. Строежа стартира през м. януари 2022 г. и ще бъде завършено през м. януари 2024 г. За повече информация: Валенсия Цветкова, тел: 0888113424 
"
82m²,"жк. Овча Купел 2, София",False,"154,000",EUR,Полуобзаведен,3-ти,4,Електричество,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в кв. Овча купел 2. Жилището разполага с входно антре, голяма кухня, която може да се преустрои на хол с кухненски бокс (апартаментът е тристаен), две спални, баня с тоалетна и две тераси. Сградата е тухлена, а изложението е Юг- спалня и хол с кухненски бокс и Север- втора спалня. Намира се на комуникативна, но тиха локация в близост до метро, спирки на градски транспорт, магазини, училища и детски градини.

Код на обявата: 343722"
118m²,"жк. Овча Купел 2, София",False,"165,200",EUR,Необзаведен,2-ри,5,,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава тристаен апартамент в кв. Овча Купел 2 на тихо и спокойно място в близост до метростанция, спирки на градски транспорт, магазини, заведения, училище, детска градина. Малка бутикова сграда. Етап строителство кота 0, АКТ 16 до края на 2023г. Състои се от: входно антре, дневна с кухненски бокс и трапезария, две спални, баня с тоалетна, тоалетна, тераса. Възможност за допълнително закупуване на паркоместа. Оферта в агенцията 9083. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефон за връзка: 0885 98 11 00 - Александър Гогов

"
130m²,"жк. Овча Купел 2, София",False,"149,817",EUR,Необзаведен,3-ти,5,,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!!! ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава тристаен апартамент в кв. Овча Купел 2 на тихо и спокойно място в близост до спирка на градски транспорт, магазини, супермаркети и на 3 минути пешеходно разстояние от метростанция! Единствен апартамент на етажа! Жилището се състои от: входно антре, дневна с кухненски бокс и трапезария, две спални, баня с тоалетна, отделна тоалетна, мокро помещение, тераса. Възможност за допълнително закупуване на паркомясто или гараж. Предава се на шпакловка и замазка. В сградата предлагаме и други апартаменти. Строителство от ДОКАЗАН СТРОИТЕЛ!!! Оферта в агенцията 8400. Всички наши оферти може да намерите на www.dreamvision.bg Телефон за връзка: 0885 98 11 00 - Александър Гогов
"
83m²,"жк. Овча Купел 2, София",True,"154,000",EUR,Полуобзаведен,3-ти,4,Локално отопление,,Тухла,,,,,,,,,,,"""АСГАРД ПРОПЪРТИС"" продава непреходен апартамент с чиста площ 75,93 кв.м., разположен в малка тухлена сграда от 2005 г. до болница ""Доверие"". Жилището се намира на 2-ри надпартерен етаж и се състои от дневна, просторна спалня, самостоятелна кухня с балкон и баня с тоалетна, като е възможно в дневната да се обособи кухненски бокс, а сегашната кухня да стане втора спалня. Отлично уреден район с множество магазини, заведения и др., на няколко минути от метростанция. Изложението е юг и север. Продава се с 4,87 кв.м. мазе. Атрактивен имот,. подходящ както за живеене, така и за инвестиция. За контакти: 0899/032-036, 02/465-19-50. "
86m²,"жк. Овча Купел 2, София",False,"104,000",EUR,,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя слънчев тристаен апартамент, панел от 1988г. в квартал Овча купел 2

Имотът е разположен на първи етаж от седем с площ от 86кв.м. Жилището се състои от две спални, дневна, кухня, баня с WC, две тераси (едната е усвоена); мазе. Изложението е ю/з. Дограмата е PVС, щранговете са сменени. Отопление: ТЕЦ. Общите части са в добро състояние. Свободно паркиране пред блока.

На 6 минути от метростанция Овча купел 2, спирки на градски транспорт, детски градини, училища

***

За повече информация и оглед: Водещ брокер Васил Георгиев тел: 0898 77 17 25

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит.

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище.

ПЕРФЕКТНО изработени и приключени документално имотни сделки!"
130m²,"жк. Овча Купел 2, София",False,"127,670",EUR,,1-ви,5,,,Тухла,,,,,,,,,,,"АГЕНЦИЯ ИРИДА ПРОДАВА БЕЗ КОМИСИОН ОТ КУПУВАЧА! ТРИСТАЕН АПАРТАМЕНТ в новострояща се луксозна сграда, предлагаща модерен дизайн и съвременна архитектура. Жилището е с функционално вътрешно разпределение на площ от 96 кв.м. и се състои от дневна с трапезария и кухненски бокс, голяма спалня 24 кв.м, втора спалня,  баня с тоалетна, отделна тоалетна, складово помещение и два балкона. Изложение: югизток/северозапад. Сградата разполага и с подземни паркоместа,като закупуването на паркомясто или гараж е задължително. Районът е с добре развита инфраструктура, близо до спирки на градският транспорт, до метро спирка Мизия, училища, детски градини, медицински заведения, големи хранителни вериги, заведения за обществено хранене и др.

***

В сградата се предлагат и други апартаменти 

***

За контакти, повече информация и огледи, водещ брокер: Павлина Мутафчийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки! 

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради във всички райони на Столицата! 

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
89m²,"жк. Овча Купел 2, София",False,,,,5-ти,8,,,Тухла,,,,,,,,,,,"Ново строителство с изключително качество на изпълнение и вложени материали -тухлена зидария, хидроизолационна мазилка и топлоизолации по всички фасади, мразоустойчив гранитогрес и вътрешно отводнямане на терасите. Висококачествена дограма с нискоемисионно стъкло, блиндирана външна, интериорни вътрешни и  врати. Отоплителна, Ел. и ВиК, мълниезащитна, заземителна  инсталации и окабелявания  са изпълнени със най-съвременни материали. Конструкцията е съобразена с изискванията за проектиране в сеизмични райони. Апартаментите се предават на фина шпакловка и замазка с възможност за завършване до ключ. Луксозни общи части, съвременен асансьор, отопление ТЕЦ с индивидуални топломери. За апартамента: застр. пл. 81м2, общи части 7, 82м2. Комуникативно място с добра инфраструктура , спирки на гр. транспорт и бъдеща метростанция. Пред А15. За подробности и огледи - 0888876734"
