Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
81m²,"жк. Илинден, София",False,"129,456",EUR,Необзаведен,4-ти,6,,,,,,,,,,,,,,"419560

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 64.08 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: запад, юг; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419560"
62m²,"жк. Илинден, София",False,"99,152",EUR,Необзаведен,4-ти,6,,,,,,,,,,,,,,"419559

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 48.72 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: запад, север; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419559"
71m²,"жк. Илинден, София",False,"113,376",EUR,Необзаведен,3-ти,6,,,,,,,,,,,,,,"419556

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 54.97 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: запад, север; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419556"
136m²,"жк. Илинден, София",False,"217,472",EUR,Необзаведен,2-ри,6,,,,,,,,,,,,,,"419549

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 104.38 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: север, юг; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419549"
71m²,"жк. Илинден, София",False,"113,376",EUR,Необзаведен,2-ри,6,,,,,,,,,,,,,,"419547

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 54.97 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: запад, север; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419547"
75m²,"жк. Илинден, София",False,"120,592",EUR,Необзаведен,5-ти,6,,,,,,,,,,,,,,"419564

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: югозапад; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419564"
82m²,"жк. Илинден, София",False,"131,104",EUR,Необзаведен,4-ти,6,,,,,,,,,,,,,,"419562

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 64.76 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: север, юг; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419562"
81m²,"жк. Илинден, София",False,"129,456",EUR,Необзаведен,3-ти,6,,,,,,,,,,,,,,"419558

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 64.08 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: запад, юг; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419558"
142m²,"жк. Илинден, София",False,"226,544",EUR,Необзаведен,2-ри,6,,,,,,,,,,,,,,"419552

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 109.88 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: изток, север, юг; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419552"
121m²,"жк. Илинден, София",False,"192,944",EUR,Необзаведен,4-ти,6,,,,,,,,,,,,,,"419563

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 93.23 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: югоизток; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419563"
89m²,"жк. Илинден, София",False,"141,824",EUR,Необзаведен,5-ти,6,,,,,,,,,,,,,,"419566

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 69.75 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: югоизток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419566"
81m²,"жк. Илинден, София",False,"129,456",EUR,Необзаведен,2-ри,6,,,,,,,,,,,,,,"419546

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); ОТОПЛЕНИЕ: климатик; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 64.08 кв.м; ПУСКОВ СРОК: 06.2023; ИЗЛОЖЕНИЕ: запад, юг; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Немска PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 419546"
87m²,"жк. Илинден, София",True,"175,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание тристаен апартамент в един от най-зелените райони на София- жк. Илинден.

МЕСТОПОЛОЖЕНИЕ: В близост до метростанция, детска градина, училище, магазини за хранителни стоки, спирка на градски транспорт, основни пътни артерии.

СТРОИТЕЛСТВО: Апартаментът се намира на среден- 3-ти етаж в добре подържана панелна сграда от 1980 г.

РАЗПРЕДЕЛЕНИЕ: Жилището разполага с чиста жилищна площ от 87 кв.м. разпределена в кухня с трапезария, дневна, две спални, баня с тоалетна, тераса и мазе.

СЪСТОЯНИЕ: С външна и вътрешна изолация. Обзаведен и оборудван с всичко необходимо. След основен ремонт.

Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 36195."
70m²,"жк. Илинден, София",True,"66,000",EUR,Полуобзаведен,4-ти,4,Локално отопление,,Тухла,,,,,,,,,,,"Голям апартамент включващ входно антре, вестибюл водещ с врати към кухня, всекидневна, спалня и санитарно помещение. Имотът е за основен ремонт позволяващ превръщането му в тристаен с бокс+всекидневна и две спални. Намира се на последен, тавански етаж в тухлена сграда в района до 113 СОУ, 1 ПУ, като е близо и до кино Арена и Националната кардиологична болница. Продава се в едно с голямо складово помещение в сутеренното ниво на сградата и прилежащите общи части от нея.

Офертата е за частни лица, както и САМО  за агенции с добра репутация и такива, с които имаме история в общи - съвместни проекти и сделки осъществени назад във времето. 

Агенцията не взема такси за огледи.  
Огледи осъществяваме между 09:30 и 18:30h.   
IN A PARTICULAR INTEREST CONTACT US: ekolitimoti@abv.bg and 0898 414272, 024683103. 

"
70m²,"жк. Илинден, София",True,"66,000",EUR,Обзаведен,4-ти,4,Локално отопление,,Тухла,,,,,,,,,,,"Голям апартамент включващ входно антре, вестибюл водещ с врати към кухня, всекидневна, спалня и санитарно помещение. Имотът е за основен ремонт позволяващ превръщането му в тристаен с бокс+всекидневна и две спални. Намира се на последен, тавански етаж в тухлена сграда в района до 113 СОУ, 1 ПУ, като е близо и до кино Арена и Националната кардиологична болница. Продава се в едно с голямо складово помещение в сутеренното ниво на сградата и прилежащите общи части от нея.

Офертата е за частни лица, както и САМО  за агенции с добра репутация и такива, с които имаме история в общи - съвместни проекти и сделки осъществени назад във времето. 

Агенцията не взема такси за огледи.  
Огледи осъществяваме между 09:30 и 18:30h.   
IN A PARTICULAR INTEREST CONTACT US: ekolitimoti@abv.bg and 0898 414272, 024683103. 

"
67m²,"жк. Илинден, София",True,"159,500",EUR,Обзаведен,1-ви,11,ТЕЦ,,Тухла,,,,,,,,,,,"АДВОКАТСКА КАНТОРА предлага двустаен в ж.к. Илинден. Разпределение: антре, мокро помещение, баня с тоалетна, хол с кухненски бок с преход към кабинет и спалня. Жилището е без тераса. Изложение И/Ю. Отопление на ТЕЦ. Дограма ПВЦ. Има и мазе. Посочената квадратура е ЧЖП. В момента се извършва основен ремонт. Апартаментът ще се продаде завършен до ключ и обзаведен. Намира се в непосредствена близост до метростанция Констонтин Величков и спирки на градски транспорт, автобуси 83 и 11, трамваи 3, 22 и 11. При сериозен интерес е възможен разумен коментар на цената.ОБЯВЯТА Е САМО ЗА Ч. Л. АГЕНЦИИ ДА НЕ ЗЪНЯТ И ДА НЕ НИ БЕЗПОКОЯТ."
68m²,"жк. Илинден, София",True,"119,000",EUR,Обзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание просторен двустаен апартамент, находящ се на повече от прекрасна локация, а именно ж.к. Илинден. В близост са разположени множество търговски обекти, спирки на градски транспорт, училища, детски градини, Медицински заведения, зони за отдих и спорт, както и метростанция 'Вардар' е на 420 м. пешеходно разстояние.

 Жилището е ситуирано на 5-ти жилищен етаж и разполага с площ от 68 кв.м., разгърната по следния практичен начин: антре, всекидневна, кухня с трапезария, спалня, баня с тоалетна, тераса. Изложение: север/юг. Отопление: ТЕЦ. Жилището се предлага обзаведено, с всичко необходимо за едно домакинство.

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 39454."
48m²,"жк. Илинден, София",True,"75,000",EUR,Обзаведен,2-ри,3,ТЕЦ,,Тухла,,,,,,,,,,,"Кокетен и уютен, маломерен двустаен апартамент! С изложение изток-запад! Състои се от: Хол, спалня, кухня, коридор, баня и тоалетна! Разполага с мазе! Изключително комуникативна локация - в близост до метростанция и спирки на градски транспорт."
68m²,"жк. Илинден, София",True,"119,000",EUR,Обзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1656  Aгенция  Уидуок продава  2- стаен непреходен апартамент близо до спирка на трамвай 3, автобус 77, метростанция Вардар, детски градини, детска ясла, училище, денонощна аптека.
МЕСТОПОЛОЖЕНИЕ- ж.к.Илинден 
РАЗПРЕДЕЛЕНИЕ - коридор, хол с балкон, кухня с усвоен балкон, стая, баня с тоалетна, мазе- 3,5 кв.м.
СЪСТОЯНИЕ: Жилището се продава обзаведено.Саниран със сменени щрангове и наскоро ремонтиран.
Изложение :североизток/югозапад.
"
90m²,"жк. Илинден, София",False,"175,000",EUR,Обзаведен,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"град София, Илинден
Продава се четиристаен апартамент находящ се в квартал Илинден, непосредствено до спирка на метро-станция Вардар (на 200м). Жилището е в тухлен блок, на 6ти етаж от 7. С асансьор, с подържан вход и контрол на достъпа. Жилищния блок разполага с безплатен паркинг пред блока. Апартамента се състои от 4 стаи. Три спални, кухня, баня и тоалетна, голяма тераса с изглед към Витоша, балкон, входно антре и има прилежащо мазе.
Апартамента е в близост до спирки на градски транспорт, детски градини, училища, болница, магазини, банки, паркове, хранителни вериги и в близост на центъра на столицата.
Изложение изток-запад. Стени на латекс и тапети, подови настилки -дъбов паркет в отлично състояние, нова баня с испански луксозни плочки и тоалетна.
Номер в агенцията 5556
Тел; 0878788401 0878788601
https://www.facebook.com/groups/3201870026521931
"
68m²,"жк. Илинден, София",False,"119,000",EUR,Обзаведен,5-ти,,Локално отопление,,Панел,,,,,,,,,,,"Имоти Комфорт има удоволствието, да ви представи имот в доста търсен и комуникативен район. Апартамента се намира близо до метростанция Вардар, в съседство има аптеки, детска градина, училище, както и спирки на градския транспорта Жилището е със следното разпределение: три отделни стаи с реална квадратура,  балкон, баня, тоалетна, няма преходност. Апартамента е саниран и ремонтиран. Към него има мазе 3.5 кв.м.
"
81m²,"жк. Илинден, София",False,"108,000",EUR,Необзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Сграда в начален етап на строителство / кота 0.00 /. Разнообразие от двустайни и тристайни апартаменти и ателиета в новострояща се жилищна сграда. Срещу Кино ' Арена Запад ' . Тих и озеленен район. - Изложен на юг / изток / запад , ап. 7 разполага с просторна дневна с кухненска част , отделна спалня , баня с тоалетна , дрешник , както две големи тераси.- Агенцията разполага с цялата техническа документация относно обекта. При интерес свържете се с нас , за да Ви предоставим допълнителна информация. Предлагаме също напълно безплатно съдействие за кредитиране от лицензиран финансов консултант : 0889 550 950"
80m²,"жк. Илинден, София",True,"140,000",EUR,Необзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"Продава тристаен апартамент в панелна сграда непреходен, вътрешен апартамент. За ремонт.
Разпределение : кухня, хол, две спални, баня с тоалетна, тоалетна, килер, две тераси, едната е пред кухнята, втората е пред спалня, на която се излиза и от хола. 
Изложение :
Кухня и спалня - запад
Втора спалня и хол - изток
Вход в добро състояние, входната врата се заключва. 
Комуникативно, същевременно тихо и спокойно място. В близост метростанция Вардър, спирка на трамвай 3, автобус 77, множество магазини,заведения, детска градина, близо до 3то средно училище „Марин Дринов“, в района има и други училища, както и гимназии, много зелен квартал с хубави зелени пространства, спортни площадки, детски площадки, близо до Западен парк, на пешеходно разстояние се намира и парк „Света Троица“"
102m²,"жк. Илинден, София",True,"155,000",EUR,Полуобзаведен,10-ти,10,ТЕЦ,,ЕПК,,,,,,,,,,,"ОТЛИЧНО МЕСТОПОЛОЖЕНИЕ!!! БЛИЗО ДО МЕТРОСТАНЦИЯ!!! 3-та градска болница, кино АРЕНА, училище, детска градина. Последен етаж под въздушна възглавница.ПРОСТОРЕН, СВЕТЪЛ 3-стаен апартамент по БДС . РАЗПРЕДЕЛЕНИЕ: коридор, трапезария и кухня с тераса, хол с тераса, две спални, баня с тоалетна, тоалетна, два вградени гардероба.  Нуждае се от съвременен ремонт. За контакти:0888720101"
40m²,"жк. Илинден, София",False,"79,990",EUR,Обзаведен,2-ри,8,,,,,,,,,,,,,,"416305 Предлагам за продажба 1-СТАЕН апартамент в кв. Илинден, в близост до метростанция Вардар.

Жилището е със следното разпределение: дневна, отделна кухня, коридор, баня с тоалетна и голям балкон, като има възможност за преустройството му в 2-стаен апартамент. Към апартамента има прилежащо мазе.

Пред блока има озеленено пространство и свободни места за паркиране.

Имотът има жилищен статут; Сградата има асансьор; Продава се без обзавеждане; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: ТЕЦ; Има 1 балкон/тераса; Има нужда от ремонт; Непреходен; ВИД СТРОИТЕЛСТВО: панел; ГОДИНА НА СТРОИТЕЛСТВО: 1977 г.; ИЗЛОЖЕНИЕ: запад; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: Двукатна дървена

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 416305"
49m²,"жк. Илинден, София",False,"76,000",EUR,,3-ти,8,,,Панел,,,,,,,,,,,"ARCO REAL ESTATE предлага ЕКСКЛУЗИВНО слънчево жилище в ж.к. Илинден, бл. 120.
Мястото е тихо, но същевременно е близо до спирки на градски транспорт, метростанция Вардар, детска градина, училище, 3-та градска болница, общинска градина Св.Троица.
Апартаментът има следното разпределение: просторен коридор с място за голям гардероб, всекидневна, кухня, баня с тоалетна. 
Апартаментът е лесно преустроим в двустаен. Изцяло вътрешен, топъл, с изключително ниски разходи за отопление през зимния сезон. 
Отоплението е на ТЕЦ.
Апартаментът е за ремонт.
Към апартамента има мазе.
Намира се на ет. 3/8. 
Изложението е Изток.  
Общите части на входа са добре поддържани, сменена е дограма, има контрол на достъпа.
Околоблоковото пространство е озеленено, свободно паркиране. КЛЮЧ!
Агенцията работи по изискванията на БДС EN 15733. Предлагаме оценка и съдействие за Ипотечно кредитиране. 
За повече информация - Тамара Златева: 0894601192. Оферта № 82886."
49m²,"жк. Илинден, София",False,"78,200",EUR,,3-ти,8,,,Панел,,,,,,,,,,,"ARCO REAL ESTATE предлага ЕКСКЛУЗИВНО едностайно жилище в кв. Илинден. 
Мястото е тихо, но същевременно е близо до спирки на градски транспорт, метростанция Вардар, детска градина, училище, 3-та градска болница, общинска градина Св.Троица.
Апартаментът има следното разпределение: просторен коридор с място за голям гардероб, всекидневна, кухня, баня с тоалетна. Апартаментът е лесно преустроим в двустаен. Изцяло вътрешен, топъл, с изключително ниски разходи за отопление през зимния сезон. 
Жилището е за ремонт.
Към апартамента има мазе.
Намира се на ет. 3/8. 
Изложението е Изток.  
Общите части на входа са добре поддържани, сменена е дограма, има контрол на достъпа.
Околоблоковото пространство е озеленено, свободно паркиране.
Агенцията работи по изискванията на БДС EN 15733. Предлагаме оценка и съдействие за Ипотечно кредитиране. 
За повече информация   Тамара Златева   0894601192.  Оферта № 82870."
81m²,"жк. Илинден, София",False,"133,000",EUR,,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"
Предлагаме Ви тристаен апартамент . Ново строителство , в момента на акт 14 до няколко месеца акт 16. Състои се от входно антре, хол с кухненски бокс, две спални, килер, баня и тоалетна. Изключително качествено се работи , луксозно ще бъде изпълнението на общите части, Отоплението в сградата ще е на ТЕЦ. Може да бъде закупен подземен гараж или паркомясто. Намира се на много тихо и спокойно място. Озеленен район с голямо отстояние от сгради. Изключително комуникативно. На пешеходно разстояние е и парк Света Троица. В близост има и метро, няколко трамвая и тролеи.








"
