Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
125m²,"жк. Лозенец, София",False,"320,000",EUR,,7-ми,7,Локално отопление,,Тухла,,,,,,,,,,,"Комуникативно местоположение, в близост до Южен парк, спирки на градски транспорт. Апартамент тип мезонет в добре поддържана сграда. Разпределение: първо ниво - просторен хол с кухненски бокс, тераса, спалня, тоалетна; второ ниво - две спални, баня с тоалетна. Отопление: климатици и локално отопление на ток. Възможност за покупка на подземен гараж - 30кв.м. на цена 30 000Е. За огледи и допълнителна информация: Мариела Китанова тел. 0888660255, Оферта номер: 5482
"
450m²,"жк. Лозенец, София",False,"1,150,000",EUR,Обзаведен,8-ми,10,ТЕЦ,,Тухла,,,,,,,,,,,"Galardo Real Estate има удоволствието да представи на Вашето внимание невероятен апартамент на три нива във високата част на Лозенец с фантастична панорамна гледка над цяла София и към Витоша. Гледка без конкуренция и риск от застрояване.
Намира се в близост до Водната кула в Лозенец, на тиха улица, до градинка и същевременно в непосредствена близост до метростанция ""Джеймс Баучер"", спирки на градския транспорт, магазини, банки и всички други градски удобства.
Апартаментът е разположен на три нива на 8ми, 9ти и 10ти етаж на сграда с контрол на достъпа и поддържани общи части.
Последното ниво е панорамна тераса, която гледа на 360 градуса.
Просторен и уютен, апартаментът се продава частично обзаведен. Подовата настилка е от гранит, паркетът е масивен дъбов, дограмата от висок клас акуминиева, а италиански врати и авторски витражи допълват излъчването на този ексклузивен имот.
Апартаментът е оборудван със СОТ, както и има домофонна уредба на всички нива.
Гаражът е самостоятелен с изключително удобен достъп откъм улицата на цена 87000 евро.
"
155m²,"жк. Лозенец, София",False,"431,708",EUR,Необзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава тристаен апартамент кв.Лозенец. Жилището се намира в новострояща се сграда, разположена на много комуникативно място в района на Резиденция Лозенец, близо до спирки на градският транспорт, удобни пътни връзки. Състои се от входно антре, дневна с трапезария и кухненски бокс, две спални (едната е с два дрешника), баня с тоалетна, отделна тоалетна, две тераси, килер. Качествено строителство от доказан строител. ​Възможност за закупуване на гараж или паркомясто. В сградата предлагаме и други апартаменти. Оферта в агенцията 9146. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефони за връзка: 02 421 96 35 ; 0886 13 22 91 Димитър Георгиев
"
208m²,"жк. Лозенец, София",False,"582,472",EUR,Необзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава четиристаен апартамент кв.Лозенец. Жилището се намира в новострояща се сграда, разположена на много комуникативно място в района на Резиденция Лозенец, близо до спирки на градският транспорт, удобни пътни връзки. Състои се от входно антре, просторна дневна с трапезария и кухненски бокс, три спални със собствени дрешници, баня с тоалетна, отделна тоалетна, две тераси. Качествено строителство от доказан строител. ​Възможност за закупуване на гараж или паркомясто. В сградата предлагаме и други апартаменти. Оферта в агенцията  9145. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефони за връзка: 02 421 96 35 ; 0886 13 22 91 Димитър Георгиев
"
190m²,"жк. Лозенец, София",False,"430,000",EUR,Обзаведен,2-ри,6,Локално отопление,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава четиристаен апартамент непосредствено до Южен Парк с ГАРАЖ включен в цената.Кооперацията е на тиха уличка и е само с 6 апартамента.Състой се от входно антре, просторна дневна с трапезария, отделна кухня, три спални, две бани с тоалетни, три балкона. Отопление на ток чрез електрически радиатори и климатици. Към апартамента има подземен гараж и мазе.Оферта в агенцията 8855. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефони за връзка: 02/421 96 35 ; 0886 13 22 91 Димитър Георгиев.


"
74m²,"жк. Лозенец, София",False,"126,000",EUR,Обзаведен,Партер,8,Електричество,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ продава слънчев двустаен партерен апартамент със СТАТУТ НА ОФИС в кв. Лозенец - ул.Страцин. Състои се от просторна дневна с кухненски бокс и преходна спалня, една баня с тоалетна, склад - мокро помещение и балкон. Апартаментът е с изцяло южно изложение към вътрешен двор - затворена тераса. Сградата е с контрол на достъпа на тихо и комуникативно място. Просторни помещения и функционални вътрешни разпределения. Отлични общи части. Намира се в близост до южния парк, правителствена болница и магазин 'Лидъл' на бул.Черни връх. Удобен и бърз достъп до централната градска част, посредством трамвай и метро. Цената подлежи на КОМЕНТАР! Номер на обявата 8136. Всички наши обяви ги работим и с колеги. Още наши оферти може да намерите на www. dreamvision. bg Телефон за връзка: 0885 98 11 00 - Александър Гогов
"
56m²,"жк. Лозенец, София",True,"160,000",EUR,Обзаведен,3-ти,4,Електричество,,Тухла,,,,,,,,,,,"Двустаен.непреходен.хол.спалня.кухня.баня с вана и тоалетна.коридор.две външни врати-интериорна дървена и блиндирана Мотура със СОД.лоджия с панорамна гледка към цяла    Витоша.Луксозно обзаведен с поръчкови масивни мебели и кожени холни гарнитури.Трети жилищен етаж при сграда четири жилищни етажа плюс М/.магазини/.застроена площ 56кв.м. плюс мазе 4кв.м.и лоджия 6.кв.м.Разрешение за ползване от 2006г.Изцяло южен със слънце от сутрин до вечер.Топ локация-на метри от метростанция Джеймс Баучер срещу хотел Маринела посока Здравна нац.каса по ул.Кричим. само с финансово доказани клиенти.
"
125m²,"жк. Лозенец, София",True,"410,000",EUR,Обзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"""АСГАРД ПРОПЪРТИС"" продава просторен, луксозно завършен апартамент с чиста площ 125 кв.м. Жилището се намира на 2-ри надпартерен етаж в санирана сграда с ремонтиран вход и се състои от просторна г-образна дневна (получен от обединяването на хола и една от спалните), две непреходни спални, кухня с тераса, баня с тоалетна и мокро помещение. Стилни довършителни работи, продава се с пълното обзавеждане и оборудване, показано на снимките. Перфектно уреден район, на минути от Борисовата градина, пл. ""Журналист"" и стадион ""Васил Левски"". Отопление: ТЕЦ. За контакти: 0899/032-036, 02/465-19-50."
126m²,"жк. Лозенец, София",False,"510,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,,,,,,,,,,,,"Антре, огромен хол, голяма столова с кухненски бокс, тераса, две спални с бани кьм тях, дрешник, тоалетна за гости. ЗП - 105кв.м. , без приобщената тераса към хола. Мазе със ЗП 6,11кв.м. Ремонтиран и обзаведен с много вкус и скъпи материали и техника. Подземен гараж на отделна цена. Паркомясто зад бариера в двора, включено в цената.
 Обади се сега и цитирай този код 572648"
180m²,"жк. Лозенец, София",False,"450,000",EUR,Обзаведен,3-ти,5,Електричество,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба просторен тристаен апартамент в хубавата част на Лозенец до Семинарията! 
Имотът е с площ от 180 кв.м.,намира се на трети етаж в сграда ново строителство с акт 16 от 2015г, като в нея апартаментите са по един на етаж ! 
Жилището има следното разпределение: входно антре, всекидневна с кухненски бокс и трапезария, спалня за възрастни, още една детска стая, голяма баня с тоалетна и още една тоалетна. Има мазе 8кв м. Отоплението е на електрическо котле, като също има и климатици. Има едно паркомясто във вътрешния двор на кооперацията и едно пред самата.

*** 

За  контакти,  повече информация и огледи, водещ брокер: Илиана Тошева, тел.
0876720020 

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! "
175m²,"жк. Лозенец, София",False,"402,000",EUR,,5-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"АГЕНЦИЯ ИРИДА ПРЕДЛАГА на Вашето внимание луксозен мезонет в новострояща се луксозна сграда с акт 15 в престижния столичен квартал Лозенец! Впечатляващо изпълнение на общите части, внимание към детайлите, зелен пояс наоколо. На тихо, но комуникативно място, близо до различни видове транспорт и на пешеходно разстояние от метростанция. Жилището се състои от дневна с кухненски бокс, трапезария, една стая, дрешник, баня, две тераси на първо ниво. На второ ниво са разположени две стаи, дрешник, тераса и баня с тоалетна. На допълнителна цена може да се закупи паркомясто или гараж.  
Наблизо се намират няколко училища, частни и държавни детски градини, административни сгради, магазини, медицински центрове и парк. 
код на оферта 13108

***

За контакти, повече информация и огледи, водещ брокер: Евелина Траянска 0884908077


***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ  за имоти в нови, луксозни сгради в Лозенец!

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас  жилище. "
56m²,"жк. Лозенец, София",False,"175,000",EUR,Необзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 398!!!
Продава 2-СТАЕН апартамент с квадратура от 56м2 и продажна цена в размер на 175 000EUR. Жилището се намира в гр. София, кв. „Лозенец“, на комуникативно място, в близост до спирки на метро и градски транспорт. Апартамента е позициониран на първи жилищен етаж, в изцяло санирана тухлена кооперация от 68г., с поддържани общи части. Жилището е непреходно, с източно изложение и БЕЗ ВХОДНИ ТАКСИ (ремонти и поддръжка се покриват от общи части, които се отдават под наем).
Разпределение: стая, хол, кухня (настилка паркет), баня с тоалетна, коридор и тераса.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Деница Борисова - 0899 60 50 77 ,0896 42 40 40,
e-mail: prosperity@abv.bg, imotiprosperity.com
"
76m²,"жк. Лозенец, София",False,"202,000",EUR,Обзаведен,1-ви,8,Локално отопление,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. №422
Продава 3-СТАЕН апартамент с квадратура от 76м2 и продажна цена в размер на 202 000EUR. Жилището се намира в гр. София, кв. „Лозенец“, на комуникативно място, в близост до спирки на метро и градски транспорт, Южен парк, хипермаркет „Billa”, заведение ” Happy”, училище и МОЛ „Парадайс“. Апартамента е позициониран в тухлена кооперация от 96г., на първи етаж, саниран и обезопасен. В момента по предназначение е офис, но преди това е бил апартамент и може да се смени отново предназначението на апартамент. Продава се с обзавеждането.
Разпределение: хол с кухненски бокс, две спални, баня с тоалетна и отделна тоалетна.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Даниела Николова  -  0888 58 76 39 ,0896 42 40 40,
e-mail: prosperity@abv.bg, imotiprosperity.com
"
70m²,"жк. Лозенец, София",False,"257,000",EUR,Обзаведен,1-ви,5,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция 'ИМОТИ ПРОСПЕРИТИ' има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. №261!!!
Продава 2-СТАЕН апартамент, находящ се в гр. София кв. „Лозенец“, до метростанция и „УАСГ“, за продажна цена от 257 000EUR и квадратура от 70 кв.м. Жилището е позиционирано на ет.1 от 5, в тухлена сграда с А16 от 2012г.
Разпределение: хол с кухненски бокс, спалня, антре с мокро, баня , балкон и мазе - всичко е направено спрямо дизайнерски план . Жилището е напълно обзаведено с южно изложение. Готов за нанасяне, включва оборудвана кухня с вградени хладилник, печка, котлони, съдомиялна и пералня. Отоплява се на ток и тец .
Офертата е само за клиенти на агенцията!
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Деница Борисова - 0899 60 50 77, 0896 42 40 40,
e-mail: prosperity@abv.bg, www.imotiprosperity.com
"
143m²,"жк. Лозенец, София",False,"358,500",EUR,Обзаведен,2-ри,3,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 397!!!
Продава 3-СТАЕН апартамент с квадратура от 143м2 и продажна цена в размер на 358 500EUR. Жилището се намира в гр. София, кв. „Лозенец“, на комуникативно място, в близост до спирки на метро и градски транспорт. Апартамента е позициониран на целия втори етаж в малка триетажна сграда, с по един апартамент на етаж, построена в малък озеленен двор. Жилището е непреходно, отоплението е на ТЕЦ, климатици има в хола и в спалнята. Жилището се продава с цялото налично обзавеждане и оборудване, като се нуждае от освежителен ремонт. Офертата е за клиенти на агенцията.
Разпределението: просторна дневна част с обособени кътове - хол и трапезария, отделена кухненска част с всички необходими уреди, родителска спалня с изложение юг, детска стая с изложение изток, баня с душкабина и WC, самостоятелен санитарен възел, склад, тераса пред хола и спалнята и балкон пред кухнята
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Деница Борисова - 0899 60 50 77 ,0896 42 40 40,
e-mail: prosperity@abv.bg, imotiprosperity.com
"
132m²,"жк. Лозенец, София",False,"399,000",EUR,Обзаведен,5-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"Агенция „ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 165 !!!
Продава 3-СТАЕН апартамент, находящ се в гр. София, кв. „Лозенец“, до Семинарията на комуникативно място с изградена инфраструктура. В близост до, спирки на градски транспорт, магазини, училища, детски градини и болница „Токуда“. Сградата е нова тухла, с разрешение за ползване от 2007 година, с контрол на достъпа и PVC дограма. Апартамента е дизайнерски, с панорама към цяла София, намира се на ет. 5 от 6 етажна сграда с асансьор, с квадратура от 132м2 и продажна цена от 399 000EUR. Продава се луксозно обзаведен с всичко необходимо за едно домакинство. Има инверторни климатици, локално - подово и радиаторно отопление, двойни блиндирани входни врати, автоматизирани щори и решетки на врати и прозорци, СЕЙФ- паник помещение, видео наблюдение и СОТ.
Разпределение: дневна с трапезария и кухненски бокс, две спални, 2 бани и перално , склад и 3 тераси. 
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Деница Борисова - 0899 60 50 77, 0896424040,
e-mail: prosperity@abv.bg, www.imotiprosperity.com
"
180m²,"жк. Лозенец, София",False,"450,000",EUR,Обзаведен,3-ти,5,Електричество,,Тухла,,,,,,,,,,,"Агенция „ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 164 !!!
Продава 3-СТАЕН апартамент, находящ се в гр. София, кв. „Лозенец“, до Семинарията, на комуникативно място с изградена инфраструктура. В близост до спирки на градски транспорт, магазини, училища, детски градини и медицински заведения. Сградата е нова тухла, с разрешение за ползване от 2015 година, с контрол на достъпа и PVC дограма. Апартамента е завършен по дизайнерски проект, с югозападно и североизточно изложение, позициониран е на ет. 3 от 5 етажна сграда с асансьор (на всеки етаж има само по един апартамент или общо 5 апартамента в цялата сграда), с квадратура от 180м2 и продажна цена от 450 000EUR. Продава се луксозно обзаведен с всичко необходимо за едно домакинство. Отоплението е с инверторни климатици и електрическо котле. Във вътрешния двор на сградата и около нея има парко места за живущите. 
Разпределение: дневна с трапезария и кухненски бокс 70м2 на гранитогрес, родителска стая 20м2 на мокет, детска стая 18м2 на мокет, баня+WC на теракот и фаянс, WC с мивка на теракот и фаянс, антре на гранитогрес, 1 балкон. Към апартамента има мазе 8м2.
В района продаваме и други двустайни, тристайни и четиристайни апартаменти.Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Деница Борисова - 0899 60 50 77, 0896424040,
e-mail: prosperity@abv.bg, www.imotiprosperity.com
"
